TiempoDesdeInicioSesion,TimestampVideo,LatenciaVideo
237.26,3.5,1784228061446,1784228058814
237.29,-3.5,1784228061481,1784228058842
237.33,6.5,1784228061513,1784228058884
237.36,-0.5,1784228061548,1784228058912
237.40,6.5,1784228061582,1784228058953
237.43,1.5,1784228061615,1784228058981
237.45,-4.5,1784228061648,1784228059008
237.50,3.5,1784228061682,1784228059050
237.52,-1.5,1784228061715,1784228059078
237.57,6.5,1784228061749,1784228059120
237.59,1.5,1784228061782,1784228059148
237.62,-2.5,1784228061815,1784228059177
237.66,3.5,1784228061849,1784228059217
237.69,-1.5,1784228061883,1784228059246
237.73,6.5,1784228061917,1784228059288
237.76,1.5,1784228061950,1784228059316
237.80,8.5,1784228061983,1784228059356
237.83,2.5,1784228062017,1784228059384
237.86,-1.5,1784228062050,1784228059413
237.90,5.5,1784228062085,1784228059455
237.93,-1.5,1784228062119,1784228059482
237.97,9.5,1784228062151,1784228059525
238.00,3.5,1784228062184,1784228059552
238.03,-3.5,1784228062219,1784228059580
238.07,3.5,1784228062252,1784228059620
238.09,-1.5,1784228062286,1784228059649
238.14,7.5,1784228062319,1784228059691
238.16,1.5,1784228062353,1784228059719
238.21,7.5,1784228062388,1784228059760
238.23,2.5,1784228062421,1784228059788
238.26,-3.5,1784228062455,1784228059816
238.30,5.5,1784228062488,1784228059858
238.33,-0.5,1784228062522,1784228059886
238.37,8.5,1784228062555,1784228059928
238.40,2.5,1784228062590,1784228059957
238.43,-4.5,1784228062623,1784228059983
238.47,3.5,1784228062657,1784228060025
238.50,0.5,1784228062689,1784228060054
238.54,7.5,1784228062723,1784228060095
238.57,1.5,1784228062757,1784228060123
238.61,9.5,1784228062791,1784228060165
238.64,4.5,1784228062823,1784228060192
238.67,-2.5,1784228062857,1784228060219
238.71,7.5,1784228062890,1784228060262
238.74,-0.5,1784228062925,1784228060289
238.78,9.5,1784228062958,1784228060332
238.80,2.5,1784228062992,1784228060359
238.83,-2.5,1784228063025,1784228060387
238.87,4.5,1784228063059,1784228060428
238.90,0.5,1784228063092,1784228060457
238.94,7.5,1784228063126,1784228060498
238.97,2.5,1784228063160,1784228060527
239.00,-3.5,1784228063193,1784228060554
239.04,5.5,1784228063226,1784228060596
239.07,-0.5,1784228063260,1784228060624
239.11,7.5,1784228063294,1784228060666
239.14,2.5,1784228063327,1784228060694
239.18,8.5,1784228063362,1784228060735
239.21,4.5,1784228063395,1784228060764
239.24,-3.5,1784228063430,1784228060791
239.28,4.5,1784228063464,1784228060833
239.31,0.5,1784228063495,1784228060860
239.35,7.5,1784228063529,1784228060901
239.38,3.5,1784228063562,1784228060930
239.40,-3.5,1784228063597,1784228060958
239.45,4.6,1784228063631,1784228061000
239.47,-0.4,1784228063664,1784228061028
239.52,7.6,1784228063697,1784228061069
239.54,1.6,1784228063730,1784228061096
239.57,-3.4,1784228063764,1784228061125
239.61,4.6,1784228063798,1784228061167
239.64,-1.4,1784228063831,1784228061194
239.68,7.6,1784228063864,1784228061236
239.71,2.6,1784228063898,1784228061265
239.74,-6.4,1784228063933,1784228061291
239.78,2.6,1784228063966,1784228061333
239.81,-2.4,1784228064000,1784228061362
239.85,7.6,1784228064032,1784228061404
239.88,-0.4,1784228064068,1784228061432
239.92,7.6,1784228064101,1784228061473
239.95,0.6,1784228064135,1784228061500
239.99,9.6,1784228064169,1784228061543
240.02,4.6,1784228064202,1784228061571
240.04,-1.4,1784228064235,1784228061598
240.09,6.6,1784228064269,1784228061640
240.11,-0.4,1784228064303,1784228061667
240.16,8.6,1784228064337,1784228061710
240.18,4.6,1784228064369,1784228061738
240.21,-1.4,1784228064403,1784228061766
240.25,6.6,1784228064436,1784228061807
240.28,-1.4,1784228064471,1784228061834
240.32,8.6,1784228064504,1784228061877
240.35,1.6,1784228064538,1784228061904
240.38,-4.4,1784228064573,1784228061933
240.42,4.6,1784228064605,1784228061974
240.45,-0.4,1784228064638,1784228062002
240.49,7.6,1784228064672,1784228062044
240.52,1.6,1784228064705,1784228062071
240.55,-4.4,1784228064739,1784228062099
240.59,4.6,1784228064773,1784228062142
240.61,-1.4,1784228064806,1784228062169
240.66,6.6,1784228064839,1784228062210
240.68,0.6,1784228064873,1784228062238
240.73,8.6,1784228064907,1784228062280
240.75,3.6,1784228064941,1784228062309
240.78,-3.4,1784228064974,1784228062335
240.82,6.6,1784228065008,1784228062379
240.85,0.6,1784228065041,1784228062406
240.89,9.6,1784228065074,1784228062448
240.92,1.6,1784228065109,1784228062475
240.95,-3.4,1784228065142,1784228062503
240.99,4.6,1784228065176,1784228062545
241.02,0.6,1784228065208,1784228062573
241.06,6.6,1784228065243,1784228062614
241.09,1.6,1784228065276,1784228062642
241.12,-3.4,1784228065309,1784228062670
241.16,3.6,1784228065344,1784228062712
241.19,-2.4,1784228065378,1784228062740
241.23,7.6,1784228065410,1784228062782
241.25,-0.4,1784228065445,1784228062809
241.30,8.6,1784228065479,1784228062852
241.33,1.6,1784228065514,1784228062880
241.35,-4.4,1784228065546,1784228062906
241.39,5.6,1784228065579,1784228062949
241.42,-0.4,1784228065613,1784228062977
241.46,8.8,1784228065646,1784228063019
241.49,0.8,1784228065680,1784228063045
241.52,-3.2,1784228065713,1784228063074
241.56,5.8,1784228065747,1784228063117
241.59,-1.2,1784228065781,1784228063144
241.63,5.8,1784228065815,1784228063185
241.66,2.8,1784228065847,1784228063214
241.69,-4.2,1784228065881,1784228063241
241.73,3.8,1784228065915,1784228063283
241.76,-1.2,1784228065947,1784228063310
241.80,5.8,1784228065982,1784228063352
241.83,-0.2,1784228066016,1784228063380
241.87,8.8,1784228066049,1784228063422
241.90,2.8,1784228066082,1784228063449
241.92,-2.2,1784228066117,1784228063479
241.97,5.8,1784228066149,1784228063519
241.99,0.8,1784228066182,1784228063547
242.03,8.8,1784228066216,1784228063589
242.06,2.8,1784228066250,1784228063617
242.09,-3.2,1784228066284,1784228063645
242.13,3.8,1784228066318,1784228063686
242.16,0.8,1784228066350,1784228063715
242.20,6.8,1784228066385,1784228063756
242.23,0.8,1784228066419,1784228063784
242.28,10.8,1784228066454,1784228063829
242.30,2.8,1784228066486,1784228063853
242.33,-3.2,1784228066520,1784228063881
242.37,5.8,1784228066554,1784228063924
242.40,-0.2,1784228066587,1784228063951
242.44,6.8,1784228066622,1784228063993
242.47,2.8,1784228066654,1784228064021
242.51,9.8,1784228066688,1784228064062
242.54,5.8,1784228066721,1784228064091
242.56,-2.2,1784228066756,1784228064118
242.61,6.8,1784228066789,1784228064160
242.63,0.8,1784228066823,1784228064188
242.66,-4.2,1784228066855,1784228064215
242.70,5.8,1784228066888,1784228064258
242.73,-2.2,1784228066923,1784228064285
242.77,4.8,1784228066957,1784228064326
242.80,0.8,1784228066990,1784228064355
242.83,-2.2,1784228067022,1784228064384
242.87,2.8,1784228067057,1784228064424
242.90,-3.2,1784228067091,1784228064452
242.94,6.8,1784228067123,1784228064494
242.97,0.8,1784228067157,1784228064522
243.01,8.8,1784228067192,1784228064565
243.04,2.8,1784228067225,1784228064592
243.06,-4.2,1784228067259,1784228064619
243.11,5.8,1784228067291,1784228064661
243.14,-0.2,1784228067325,1784228064689
243.18,7.8,1784228067359,1784228064731
243.20,1.8,1784228067392,1784228064758
243.25,7.8,1784228067427,1784228064799
243.28,10.8,1784228067460,1784228064835
243.30,-2.2,1784228067495,1784228064857
243.34,5.8,1784228067528,1784228064898
243.37,-1.2,1784228067562,1784228064925
243.41,8.8,1784228067594,1784228064967
243.44,3.8,1784228067627,1784228064995
243.47,-2.2,1784228067662,1784228065024
243.51,5.8,1784228067696,1784228065066
243.54,-3.2,1784228067731,1784228065092
243.58,7.8,1784228067763,1784228065135
243.61,-0.2,1784228067798,1784228065162
243.65,9.8,1784228067830,1784228065204
243.68,5.8,1784228067862,1784228065232
243.71,-3.2,1784228067898,1784228065259
243.75,6.8,1784228067930,1784228065301
243.78,0.8,1784228067964,1784228065329
243.80,-4.2,1784228067997,1784228065357
243.84,2.8,1784228068031,1784228065398
243.87,-3.2,1784228068065,1784228065426
243.91,5.8,1784228068099,1784228065469
243.94,-0.2,1784228068132,1784228065496
243.98,9.8,1784228068165,1784228065539
244.01,0.8,1784228068200,1784228065565
244.04,-3.2,1784228068233,1784228065594
244.08,6.8,1784228068265,1784228065636
244.11,-1.2,1784228068300,1784228065663
244.15,6.8,1784228068334,1784228065705
244.18,1.8,1784228068367,1784228065733
244.21,-3.2,1784228068400,1784228065761
244.25,3.8,1784228068435,1784228065803
244.28,-2.2,1784228068469,1784228065831
244.32,5.8,1784228068502,1784228065872
244.35,-0.2,1784228068536,1784228065900
244.39,8.8,1784228068569,1784228065942
244.42,0.8,1784228068604,1784228065969
244.44,-3.2,1784228068636,1784228065997
244.49,3.8,1784228068671,1784228066039
244.51,-1.2,1784228068704,1784228066067
244.55,7.8,1784228068737,1784228066109
244.58,2.8,1784228068770,1784228066137
244.62,9.8,1784228068805,1784228066179
244.65,4.8,1784228068838,1784228066207
244.68,-0.2,1784228068870,1784228066234
244.71,-4.2,1784228068904,1784228066264
244.75,2.8,1784228068937,1784228066304
244.78,-4.2,1784228068972,1784228066332
244.82,4.8,1784228069005,1784228066374
244.85,-1.2,1784228069038,1784228066401
244.89,5.8,1784228069073,1784228066443
244.92,-0.2,1784228069107,1784228066471
244.96,9.8,1784228069140,1784228066514
244.99,1.8,1784228069174,1784228066540
245.01,-4.2,1784228069207,1784228066567
245.06,5.8,1784228069240,1784228066610
245.08,-1.2,1784228069275,1784228066638
245.13,7.8,1784228069308,1784228066680
245.15,0.8,1784228069342,1784228066707
245.18,-4.2,1784228069376,1784228066736
245.22,4.8,1784228069409,1784228066778
245.25,-2.2,1784228069443,1784228066805
245.29,5.8,1784228069477,1784228066847
245.32,0.8,1784228069510,1784228066875
245.36,8.8,1784228069543,1784228066916
245.39,2.8,1784228069577,1784228066944
245.42,-4.2,1784228069612,1784228066972
245.46,5.9,1784228069645,1784228067015
245.49,-0.1,1784228069678,1784228067042
245.53,7.9,1784228069712,1784228067084
245.56,1.9,1784228069745,1784228067111
245.60,9.9,1784228069779,1784228067153
245.63,4.9,1784228069812,1784228067181
245.65,-1.1,1784228069846,1784228067209
245.70,6.9,1784228069879,1784228067250
245.72,2.9,1784228069912,1784228067279
245.75,-4.1,1784228069946,1784228067306
245.79,5.9,1784228069979,1784228067349
245.82,-1.1,1784228070013,1784228067376
245.86,6.9,1784228070047,1784228067418
245.89,0.9,1784228070080,1784228067445
245.93,7.9,1784228070115,1784228067487
245.96,3.9,1784228070148,1784228067516
245.99,-2.1,1784228070182,1784228067544
246.03,4.9,1784228070216,1784228067585
246.06,0.9,1784228070248,1784228067613
246.10,7.9,1784228070282,1784228067654
246.13,2.9,1784228070315,1784228067682
246.16,-3.1,1784228070349,1784228067710
246.20,3.9,1784228070383,1784228067751
246.23,-2.1,1784228070417,1784228067779
246.27,6.9,1784228070450,1784228067821
246.30,-0.1,1784228070485,1784228067849
246.34,9.9,1784228070517,1784228067891
246.36,2.9,1784228070552,1784228067919
246.41,9.9,1784228070587,1784228067961
246.43,5.9,1784228070619,1784228067989
246.46,0.9,1784228070652,1784228068017
246.50,6.9,1784228070687,1784228068058
246.53,1.9,1784228070720,1784228068086
246.56,-4.1,1784228070754,1784228068114
246.60,4.9,1784228070787,1784228068156
246.63,-1.1,1784228070820,1784228068183
246.67,7.9,1784228070853,1784228068225
246.70,1.9,1784228070887,1784228068253
246.74,-2.1,1784228070934,1784228068296
246.77,2.9,1784228070955,1784228068322
246.80,-2.1,1784228070988,1784228068350
246.84,5.9,1784228071022,1784228068392
246.87,-1.1,1784228071056,1784228068419
246.91,7.9,1784228071090,1784228068462
246.94,3.9,1784228071122,1784228068490
246.96,-3.1,1784228071156,1784228068517
247.00,4.9,1784228071190,1784228068559
247.03,0.9,1784228071223,1784228068588
247.07,8.9,1784228071256,1784228068629
247.10,2.9,1784228071290,1784228068657
247.13,-3.1,1784228071323,1784228068684
247.17,3.9,1784228071358,1784228068726
247.20,-1.1,1784228071392,1784228068755
247.24,6.9,1784228071425,1784228068796
247.27,0.9,1784228071459,1784228068824
247.31,7.9,1784228071493,1784228068865
247.34,2.9,1784228071526,1784228068893
247.37,-2.1,1784228071559,1784228068921
247.41,5.9,1784228071592,1784228068962
247.44,-0.1,1784228071627,1784228068991
247.48,8.0,1784228071660,1784228069032
247.51,3.0,1784228071694,1784228069061
247.53,-3.0,1784228071728,1784228069089
247.58,5.0,1784228071761,1784228069130
247.60,-1.0,1784228071794,1784228069157
247.65,7.0,1784228071828,1784228069199
247.67,3.0,1784228071861,1784228069228
247.70,-4.0,1784228071895,1784228069255
247.74,4.0,1784228071929,1784228069297
247.77,-2.0,1784228071962,1784228069324
247.81,7.0,1784228071995,1784228069366
247.84,1.0,1784228072030,1784228069395
247.88,10.0,1784228072063,1784228069437
247.91,4.0,1784228072096,1784228069464
247.94,-3.0,1784228072131,1784228069492
247.98,6.0,1784228072164,1784228069534
248.01,-1.0,1784228072198,1784228069561
248.05,9.0,1784228072231,1784228069604
248.08,2.0,1784228072265,1784228069631
248.12,11.0,1784228072298,1784228069673
248.15,5.0,1784228072331,1784228069700
248.17,-1.0,1784228072366,1784228069729
248.22,4.0,1784228072401,1784228069769
248.24,-1.0,1784228072435,1784228069798
248.29,8.0,1784228072468,1784228069840
248.31,2.0,1784228072501,1784228069867
248.34,-1.0,1784228072534,1784228069897
248.38,5.0,1784228072568,1784228069937
248.41,-1.0,1784228072602,1784228069965
248.45,8.0,1784228072636,1784228070008
248.48,2.0,1784228072669,1784228070035
248.51,-4.0,1784228072702,1784228070062
248.55,5.0,1784228072736,1784228070105
248.58,0.0,1784228072768,1784228070132
248.62,5.0,1784228072804,1784228070173
248.65,1.0,1784228072836,1784228070201
248.69,10.0,1784228072870,1784228070244
248.72,6.0,1784228072902,1784228070272
248.75,0.0,1784228072936,1784228070300
248.79,7.0,1784228072971,1784228070342
248.81,1.0,1784228073004,1784228070369
248.86,8.0,1784228073038,1784228070410
248.88,4.0,1784228073071,1784228070439
248.91,-3.0,1784228073105,1784228070466
248.95,4.0,1784228073140,1784228070508
248.98,0.0,1784228073173,1784228070537
249.02,8.0,1784228073206,1784228070578
249.05,3.0,1784228073239,1784228070606
249.09,10.0,1784228073274,1784228070648
249.12,3.0,1784228073308,1784228070675
249.15,0.0,1784228073339,1784228070703
249.19,7.0,1784228073374,1784228070745
249.22,0.0,1784228073409,1784228070773
249.26,10.0,1784228073441,1784228070815
249.29,4.0,1784228073475,1784228070843
249.32,-2.0,1784228073508,1784228070870
249.36,8.0,1784228073541,1784228070913
249.39,1.0,1784228073575,1784228070940
249.43,9.0,1784228073608,1784228070981
249.46,2.0,1784228073643,1784228071009
249.48,-2.9,1784228073676,1784228071037
249.52,5.1,1784228073710,1784228071079
249.55,-0.9,1784228073743,1784228071106
249.59,7.1,1784228073777,1784228071148
249.62,1.1,1784228073812,1784228071177
249.65,-3.9,1784228073844,1784228071204
249.69,4.1,1784228073878,1784228071246
249.72,-0.9,1784228073910,1784228071273
249.76,8.1,1784228073944,1784228071316
249.79,2.1,1784228073978,1784228071344
249.83,9.1,1784228074012,1784228071385
249.86,3.1,1784228074046,1784228071413
249.89,-2.9,1784228074080,1784228071441
249.93,6.1,1784228074113,1784228071483
249.96,-1.9,1784228074147,1784228071509
250.00,9.1,1784228074179,1784228071552
250.03,2.1,1784228074213,1784228071579
250.07,9.1,1784228074249,1784228071622
250.10,5.1,1784228074281,1784228071650
250.12,0.1,1784228074314,1784228071678
250.16,7.1,1784228074348,1784228071719
250.19,1.1,1784228074382,1784228071747
250.22,-3.9,1784228074415,1784228071775
250.26,3.1,1784228074449,1784228071816
250.29,-2.9,1784228074483,1784228071844
250.33,7.1,1784228074516,1784228071887
250.36,1.1,1784228074550,1784228071915
250.40,10.1,1784228074583,1784228071957
250.43,3.1,1784228074616,1784228071983
250.46,-1.9,1784228074650,1784228072012
250.50,6.1,1784228074684,1784228072054
250.53,-1.9,1784228074719,1784228072081
250.57,8.1,1784228074751,1784228072123
250.60,0.1,1784228074786,1784228072150
250.62,-4.9,1784228074819,1784228072178
250.67,5.1,1784228074852,1784228072221
250.69,-1.9,1784228074886,1784228072248
250.74,7.1,1784228074919,1784228072290
250.76,1.1,1784228074952,1784228072317
250.81,10.1,1784228074986,1784228072360
250.83,4.1,1784228075020,1784228072388
250.86,-1.9,1784228075053,1784228072415
250.90,5.1,1784228075088,1784228072457
250.93,-1.9,1784228075122,1784228072484
250.97,7.1,1784228075156,1784228072527
251.00,3.1,1784228075188,1784228072555
251.03,-1.9,1784228075220,1784228072582
251.07,6.1,1784228075254,1784228072624
251.10,0.1,1784228075288,1784228072652
251.14,8.1,1784228075321,1784228072693
251.17,1.1,1784228075356,1784228072721
251.21,9.1,1784228075390,1784228072763
251.24,6.1,1784228075422,1784228072792
251.26,-1.9,1784228075457,1784228072819
251.31,6.1,1784228075491,1784228072861
251.33,1.1,1784228075523,1784228072888
251.38,9.1,1784228075557,1784228072930
251.40,3.1,1784228075591,1784228072958
251.43,-1.9,1784228075624,1784228072986
251.47,4.3,1784228075660,1784228073028
251.50,1.3,1784228075691,1784228073056
251.54,9.3,1784228075725,1784228073098
251.57,2.3,1784228075760,1784228073126
251.61,11.3,1784228075793,1784228073168
251.64,5.3,1784228075827,1784228073196
251.67,-0.7,1784228075860,1784228073223
251.71,8.3,1784228075893,1784228073265
251.74,3.3,1784228075926,1784228073293
251.77,-3.7,1784228075960,1784228073320
251.81,2.3,1784228075996,1784228073362
251.84,-2.7,1784228076029,1784228073390
251.88,6.3,1784228076062,1784228073432
251.91,1.3,1784228076095,1784228073460
251.95,9.3,1784228076129,1784228073502
251.97,2.3,1784228076163,1784228073529
252.00,-2.7,1784228076195,1784228073556
252.04,5.3,1784228076230,1784228073599
252.07,-0.7,1784228076263,1784228073626
252.11,8.3,1784228076297,1784228073669
252.14,1.3,1784228076332,1784228073697
252.17,-3.7,1784228076364,1784228073724
252.21,3.3,1784228076399,1784228073766
252.24,-0.7,1784228076432,1784228073795
252.28,7.3,1784228076464,1784228073835
252.31,1.3,1784228076499,1784228073864
252.34,-3.7,1784228076532,1784228073892
252.38,3.3,1784228076566,1784228073933
252.41,-1.7,1784228076599,1784228073961
252.45,6.3,1784228076633,1784228074003
252.48,-0.7,1784228076667,1784228074030
252.52,8.3,1784228076700,1784228074072
252.55,3.3,1784228076733,1784228074100
252.57,-2.7,1784228076767,1784228074128
252.62,4.3,1784228076801,1784228074169
252.64,-0.7,1784228076834,1784228074197
252.68,6.3,1784228076869,1784228074239
252.71,3.3,1784228076901,1784228074268
252.74,-2.7,1784228076934,1784228074295
252.78,5.3,1784228076968,1784228074337
252.81,-1.7,1784228077003,1784228074365
252.85,7.3,1784228077036,1784228074407
252.88,2.3,1784228077069,1784228074435
252.92,8.3,1784228077103,1784228074475
252.95,3.3,1784228077137,1784228074504
252.98,-2.7,1784228077171,1784228074532
253.02,4.3,1784228077206,1784228074574
253.05,0.3,1784228077237,1784228074601
253.09,7.3,1784228077272,1784228074643
253.12,3.3,1784228077304,1784228074671
253.16,10.3,1784228077339,1784228074713
253.19,5.3,1784228077372,1784228074741
253.21,-0.7,1784228077405,1784228074768
253.26,6.3,1784228077440,1784228074810
253.28,2.3,1784228077472,1784228074838
253.33,9.3,1784228077506,1784228074879
253.35,4.3,1784228077540,1784228074908
253.38,-3.7,1784228077575,1784228074935
253.42,8.3,1784228077606,1784228074978
253.45,1.3,1784228077640,1784228075005
253.49,8.3,1784228077675,1784228075047
253.52,2.3,1784228077708,1784228075074
253.55,-1.7,1784228077741,1784228075103
253.59,6.3,1784228077775,1784228075145
253.62,-0.7,1784228077809,1784228075172
253.66,9.3,1784228077842,1784228075215
253.69,0.3,1784228077878,1784228075242
253.73,9.3,1784228077911,1784228075284
253.76,5.3,1784228077942,1784228075311
253.79,-0.7,1784228077976,1784228075339
253.83,7.3,1784228078009,1784228075380
253.85,1.3,1784228078044,1784228075409
253.88,-2.7,1784228078077,1784228075438
253.92,2.3,1784228078112,1784228075478
253.95,-2.7,1784228078145,1784228075506
253.99,5.3,1784228078179,1784228075548
254.02,1.3,1784228078211,1784228075576
254.06,9.3,1784228078245,1784228075618
254.09,2.3,1784228078279,1784228075645
254.12,-1.7,1784228078312,1784228075674
254.16,5.3,1784228078346,1784228075715
254.19,0.3,1784228078379,1784228075743
254.23,6.3,1784228078414,1784228075784
254.26,2.3,1784228078447,1784228075813
254.30,10.3,1784228078480,1784228075854
254.33,3.3,1784228078515,1784228075882
254.36,-1.7,1784228078548,1784228075910
254.40,6.3,1784228078582,1784228075952
254.43,1.3,1784228078614,1784228075979
254.47,9.3,1784228078649,1784228076022
254.49,2.3,1784228078683,1784228076049
254.52,-2.7,1784228078717,1784228076078
254.56,5.3,1784228078749,1784228076118
254.59,1.3,1784228078783,1784228076148
254.63,8.3,1784228078816,1784228076188
254.66,2.3,1784228078850,1784228076216
254.69,-2.7,1784228078884,1784228076245
254.73,4.3,1784228078919,1784228076287
254.76,-0.7,1784228078951,1784228076314
254.80,8.3,1784228078984,1784228076356
254.83,1.3,1784228079018,1784228076383
254.87,9.3,1784228079052,1784228076425
254.90,3.3,1784228079086,1784228076453
254.93,-3.7,1784228079120,1784228076480
254.97,8.3,1784228079151,1784228076523
255.00,0.3,1784228079186,1784228076550
255.04,9.3,1784228079219,1784228076592
255.07,4.3,1784228079252,1784228076620
255.09,-2.7,1784228079287,1784228076648
255.14,5.3,1784228079320,1784228076689
255.16,0.3,1784228079354,1784228076718
255.20,8.3,1784228079387,1784228076759
255.23,1.3,1784228079421,1784228076786
255.27,10.3,1784228079455,1784228076829
255.30,5.3,1784228079488,1784228076857
255.33,-1.7,1784228079522,1784228076884
255.37,6.3,1784228079556,1784228076926
255.40,2.3,1784228079589,1784228076955
255.43,-3.7,1784228079622,1784228076982
255.47,3.3,1784228079657,1784228077024
255.50,-0.8,1784228079689,1784228077052
255.54,6.2,1784228079723,1784228077093
255.57,-0.8,1784228079758,1784228077121
255.61,9.2,1784228079790,1784228077163
255.64,2.2,1784228079825,1784228077191
255.66,-3.8,1784228079858,1784228077218
255.71,4.2,1784228079892,1784228077260
255.73,-2.8,1784228079927,1784228077288
255.78,9.2,1784228079957,1784228077330
255.80,2.2,1784228079991,1784228077357
255.85,9.2,1784228080027,1784228077400
255.87,4.2,1784228080060,1784228077428
255.90,-2.8,1784228080093,1784228077454
255.94,8.2,1784228080126,1784228077498
255.97,2.2,1784228080160,1784228077526
256.01,8.2,1784228080195,1784228077567
256.04,2.2,1784228080229,1784228077595
256.07,-3.8,1784228080262,1784228077622
256.11,6.2,1784228080295,1784228077665
256.14,1.2,1784228080327,1784228077692
256.18,8.2,1784228080362,1784228077734
256.21,2.2,1784228080396,1784228077762
256.24,-3.8,1784228080429,1784228077789
256.28,5.2,1784228080462,1784228077831
256.31,-1.8,1784228080497,1784228077859
256.35,7.2,1784228080530,1784228077901
256.37,0.2,1784228080564,1784228077928
256.42,10.2,1784228080597,1784228077971
256.44,5.2,1784228080630,1784228077999
256.47,-1.8,1784228080665,1784228078027
256.51,5.2,1784228080698,1784228078067
256.54,-1.8,1784228080733,1784228078095
256.58,10.2,1784228080765,1784228078139
256.61,2.2,1784228080799,1784228078165
256.65,9.2,1784228080833,1784228078206
256.68,5.2,1784228080866,1784228078235
256.71,-1.8,1784228080901,1784228078263
256.75,8.2,1784228080933,1784228078305
256.78,2.2,1784228080966,1784228078332
256.81,-2.8,1784228081000,1784228078361
256.85,4.2,1784228081034,1784228078402
256.88,-1.8,1784228081068,1784228078430
256.92,3.2,1784228081104,1784228078471
256.95,1.2,1784228081135,1784228078500
256.99,9.2,1784228081169,1784228078542
257.02,3.2,1784228081202,1784228078569
257.04,-2.8,1784228081236,1784228078597
257.08,5.2,1784228081270,1784228078639
257.11,1.2,1784228081302,1784228078667
257.14,-4.8,1784228081336,1784228078695
257.18,2.2,1784228081370,1784228078736
257.21,-3.8,1784228081405,1784228078765
257.25,4.2,1784228081438,1784228078806
257.28,0.2,1784228081470,1784228078834
257.32,7.2,1784228081504,1784228078875
257.35,1.2,1784228081539,1784228078904
257.39,9.2,1784228081572,1784228078945
257.42,4.2,1784228081606,1784228078974
257.45,-2.8,1784228081640,1784228079001
257.49,5.2,1784228081673,1784228079042
257.52,0.2,1784228081706,1784228079070
257.56,9.2,1784228081739,1784228079112
257.59,2.2,1784228081774,1784228079140
257.61,-3.8,1784228081807,1784228079167
257.66,6.2,1784228081841,1784228079211
257.68,0.2,1784228081874,1784228079238
257.73,8.2,1784228081907,1784228079279
257.75,1.2,1784228081942,1784228079307
257.78,-3.8,1784228081974,1784228079334
257.82,5.2,1784228082008,1784228079377
257.85,-0.8,1784228082041,1784228079404
257.89,6.2,1784228082076,1784228079446
257.92,0.2,1784228082110,1784228079474
257.96,10.2,1784228082143,1784228079517
257.99,4.2,1784228082176,1784228079544
258.02,-0.8,1784228082209,1784228079572
258.06,7.2,1784228082243,1784228079614
258.09,-0.8,1784228082278,1784228079641
258.12,-4.8,1784228082310,1784228079669
258.16,3.2,1784228082344,1784228079711
258.18,-3.8,1784228082378,1784228079738
258.23,5.2,1784228082412,1784228079781
258.25,-1.8,1784228082446,1784228079808
258.30,6.2,1784228082480,1784228079850
258.32,2.2,1784228082512,1784228079878
258.35,-4.8,1784228082546,1784228079905
258.39,3.2,1784228082580,1784228079947
258.42,-1.8,1784228082614,1784228079976
258.46,5.2,1784228082648,1784228080017
258.49,0.2,1784228082680,1784228080044
258.53,9.2,1784228082714,1784228080087
258.56,3.2,1784228082748,1784228080115
258.59,-2.8,1784228082782,1784228080143
258.63,6.2,1784228082814,1784228080184
258.66,0.2,1784228082848,1784228080212
258.70,7.2,1784228082882,1784228080253
258.73,2.2,1784228082916,1784228080282
258.77,9.2,1784228082950,1784228080323
258.80,4.2,1784228082983,1784228080351
258.83,-0.8,1784228083016,1784228080379
258.87,7.2,1784228083050,1784228080421
258.89,1.2,1784228083083,1784228080448
258.92,-4.8,1784228083117,1784228080476
258.96,3.2,1784228083151,1784228080518
258.99,-2.8,1784228083185,1784228080546
259.03,6.2,1784228083218,1784228080588
259.06,0.2,1784228083251,1784228080615
259.10,8.2,1784228083285,1784228080657
259.13,3.2,1784228083318,1784228080685
259.16,-4.8,1784228083353,1784228080712
259.20,5.2,1784228083386,1784228080755
259.23,-0.8,1784228083420,1784228080783
259.27,8.2,1784228083453,1784228080825
259.30,1.2,1784228083486,1784228080851
259.34,9.2,1784228083521,1784228080894
259.37,5.2,1784228083553,1784228080922
259.40,-1.8,1784228083587,1784228080949
259.44,7.2,1784228083621,1784228080992
259.47,0.2,1784228083655,1784228081019
259.51,8.3,1784228083689,1784228081061
259.53,2.3,1784228083722,1784228081088
259.56,-3.7,1784228083756,1784228081116
259.60,6.3,1784228083789,1784228081159
259.63,-0.7,1784228083823,1784228081186
259.67,8.3,1784228083856,1784228081228
259.70,3.3,1784228083889,1784228081256
259.73,-2.7,1784228083923,1784228081284
259.77,5.3,1784228083957,1784228081326
259.80,0.3,1784228083989,1784228081353
259.84,9.3,1784228084023,1784228081396
259.87,1.3,1784228084057,1784228081422
259.90,-3.7,1784228084091,1784228081451
259.94,3.3,1784228084125,1784228081492
259.97,-3.7,1784228084160,1784228081520
260.01,6.3,1784228084192,1784228081562
260.04,1.3,1784228084225,1784228081590
260.08,7.3,1784228084260,1784228081631
260.11,2.3,1784228084293,1784228081659
260.13,-3.7,1784228084327,1784228081687
260.18,6.3,1784228084360,1784228081730
260.20,0.3,1784228084393,1784228081757
260.24,7.3,1784228084427,1784228081798
260.27,1.3,1784228084462,1784228081827
260.31,8.3,1784228084497,1784228081869
260.34,3.3,1784228084529,1784228081896
