TiempoDesdeInicioSesion,TimestampVideo,LatenciaVideo
261.96,-3.8,1784229004514,1784229001850
262.01,5.2,1784229004546,1784229001891
262.03,0.2,1784229004580,1784229001920
262.08,7.2,1784229004614,1784229001961
262.10,1.2,1784229004648,1784229001989
262.14,10.2,1784229004681,1784229002031
262.17,3.2,1784229004715,1784229002058
262.20,-1.8,1784229004748,1784229002086
262.24,6.2,1784229004783,1784229002129
262.28,15.2,1784229004815,1784229002170
262.31,8.2,1784229004849,1784229002197
262.34,3.2,1784229004883,1784229002226
262.37,-1.8,1784229004916,1784229002254
262.41,4.2,1784229004951,1784229002295
262.45,14.2,1784229004984,1784229002338
262.48,5.2,1784229005020,1784229002365
262.51,1.2,1784229005054,1784229002395
262.55,10.2,1784229005086,1784229002436
262.59,16.2,1784229005120,1784229002476
262.60,-1.8,1784229005153,1784229002491
262.65,6.2,1784229005185,1784229002531
262.67,-0.8,1784229005220,1784229002559
262.72,8.2,1784229005254,1784229002602
262.74,3.2,1784229005287,1784229002630
262.79,10.2,1784229005321,1784229002671
262.81,5.2,1784229005354,1784229002699
262.84,1.2,1784229005386,1784229002727
262.88,9.2,1784229005420,1784229002769
262.91,0.2,1784229005456,1784229002796
262.95,10.2,1784229005489,1784229002839
262.98,4.2,1784229005522,1784229002866
263.01,-0.8,1784229005555,1784229002894
263.05,7.2,1784229005589,1784229002936
263.08,0.2,1784229005623,1784229002963
263.11,-4.8,1784229005657,1784229002992
263.15,4.2,1784229005689,1784229003033
263.19,12.2,1784229005723,1784229003075
263.22,7.2,1784229005756,1784229003103
263.24,1.2,1784229005790,1784229003131
263.29,8.2,1784229005825,1784229003173
263.31,2.2,1784229005858,1784229003200
263.34,-1.8,1784229005891,1784229003229
263.38,5.2,1784229005925,1784229003270
263.43,13.2,1784229005958,1784229003311
263.45,7.2,1784229005993,1784229003340
263.48,2.2,1784229006026,1784229003368
263.51,-3.8,1784229006059,1784229003395
263.55,4.2,1784229006093,1784229003437
263.58,-0.8,1784229006126,1784229003465
263.62,8.2,1784229006160,1784229003508
263.65,1.2,1784229006194,1784229003535
263.68,-3.8,1784229006227,1784229003563
263.72,4.2,1784229006260,1784229003604
263.75,-1.8,1784229006294,1784229003632
263.80,21.2,1784229006327,1784229003688
263.83,14.2,1784229006362,1784229003716
263.84,-4.8,1784229006394,1784229003729
263.89,3.5,1784229006429,1784229003772
263.91,-1.5,1784229006462,1784229003800
263.96,6.5,1784229006496,1784229003842
264.00,13.5,1784229006530,1784229003883
264.01,-5.5,1784229006562,1784229003896
264.05,2.5,1784229006597,1784229003939
264.09,9.5,1784229006630,1784229003979
264.12,1.5,1784229006666,1784229004007
264.15,-1.5,1784229006698,1784229004036
264.19,9.5,1784229006729,1784229004078
264.22,1.5,1784229006765,1784229004106
264.26,9.5,1784229006798,1784229004147
264.29,4.5,1784229006832,1784229004176
264.32,-1.5,1784229006865,1784229004203
264.36,5.5,1784229006899,1784229004244
264.39,0.5,1784229006933,1784229004273
264.43,7.5,1784229006966,1784229004313
264.46,3.5,1784229007000,1784229004343
264.48,-2.5,1784229007034,1784229004371
264.53,5.5,1784229007066,1784229004411
264.55,0.5,1784229007100,1784229004440
264.60,7.5,1784229007134,1784229004481
264.62,2.5,1784229007168,1784229004510
264.65,-3.5,1784229007201,1784229004537
264.69,6.5,1784229007234,1784229004580
264.72,-1.5,1784229007269,1784229004607
264.76,7.5,1784229007301,1784229004648
264.80,14.5,1784229007336,1784229004690
264.83,8.5,1784229007370,1784229004718
264.87,15.5,1784229007404,1784229004759
264.89,-3.5,1784229007437,1784229004773
264.93,5.5,1784229007471,1784229004816
264.96,-0.5,1784229007505,1784229004844
265.00,5.5,1784229007539,1784229004884
265.03,2.5,1784229007571,1784229004913
265.05,-3.5,1784229007605,1784229004941
265.10,4.5,1784229007639,1784229004983
265.12,-1.5,1784229007672,1784229005010
265.17,5.5,1784229007707,1784229005052
265.19,1.5,1784229007738,1784229005079
265.24,9.5,1784229007773,1784229005122
265.26,5.5,1784229007805,1784229005150
265.29,-2.5,1784229007840,1784229005177
265.33,6.5,1784229007873,1784229005219
265.36,0.5,1784229007907,1784229005247
265.40,10.5,1784229007940,1784229005290
265.43,2.5,1784229007974,1784229005316
265.46,-0.5,1784229008007,1784229005346
265.50,4.5,1784229008042,1784229005386
265.53,-0.5,1784229008075,1784229005414
265.57,7.5,1784229008109,1784229005456
265.60,1.5,1784229008143,1784229005484
265.63,-3.5,1784229008175,1784229005511
265.67,3.5,1784229008211,1784229005554
265.70,-1.5,1784229008244,1784229005582
265.74,6.5,1784229008277,1784229005623
265.78,14.5,1784229008310,1784229005664
265.81,7.5,1784229008346,1784229005693
265.83,4.5,1784229008376,1784229005720
265.86,-1.5,1784229008410,1784229005748
265.90,6.5,1784229008444,1784229005790
265.93,-0.5,1784229008478,1784229005817
265.97,7.5,1784229008512,1784229005859
266.00,3.5,1784229008545,1784229005888
266.03,-3.5,1784229008579,1784229005915
266.07,4.5,1784229008613,1784229005957
266.10,-2.5,1784229008647,1784229005984
266.14,6.5,1784229008680,1784229006026
266.17,3.5,1784229008712,1784229006055
266.20,-3.5,1784229008746,1784229006082
266.24,4.5,1784229008780,1784229006124
266.27,-2.5,1784229008815,1784229006152
266.31,7.5,1784229008847,1784229006194
266.34,0.5,1784229008881,1784229006221
266.38,9.5,1784229008914,1784229006263
266.41,3.5,1784229008948,1784229006291
266.43,-1.5,1784229008981,1784229006319
266.47,3.5,1784229009017,1784229006360
266.50,-1.5,1784229009051,1784229006389
266.54,8.5,1784229009083,1784229006431
266.57,2.5,1784229009116,1784229006458
266.60,-3.5,1784229009150,1784229006486
266.64,3.5,1784229009184,1784229006527
266.67,-0.5,1784229009217,1784229006556
266.71,6.5,1784229009251,1784229006597
266.74,0.5,1784229009285,1784229006625
266.77,-4.5,1784229009318,1784229006653
266.81,5.5,1784229009351,1784229006696
266.84,-0.5,1784229009384,1784229006723
266.88,5.5,1784229009420,1784229006765
266.91,-1.5,1784229009454,1784229006792
266.95,8.5,1784229009486,1784229006834
266.98,1.5,1784229009520,1784229006861
267.00,-3.5,1784229009554,1784229006890
267.05,5.5,1784229009586,1784229006931
267.07,-2.5,1784229009622,1784229006959
267.11,6.5,1784229009655,1784229007001
267.14,0.5,1784229009689,1784229007029
267.18,7.5,1784229009723,1784229007070
267.21,4.5,1784229009754,1784229007098
267.24,-0.5,1784229009787,1784229007126
267.28,5.5,1784229009823,1784229007168
267.31,0.5,1784229009856,1784229007196
267.35,8.5,1784229009890,1784229007238
267.38,2.5,1784229009923,1784229007265
267.41,-2.5,1784229009956,1784229007293
267.45,5.5,1784229009989,1784229007334
267.48,0.5,1784229010023,1784229007363
267.52,8.5,1784229010057,1784229007405
267.55,3.5,1784229010090,1784229007433
267.57,-3.5,1784229010124,1784229007460
267.62,5.5,1784229010157,1784229007502
267.64,-0.5,1784229010191,1784229007530
267.69,7.5,1784229010225,1784229007572
267.71,0.5,1784229010259,1784229007599
267.76,9.5,1784229010292,1784229007641
267.78,5.5,1784229010325,1784229007670
267.81,-1.5,1784229010359,1784229007697
267.85,6.5,1784229010393,1784229007739
267.88,1.6,1784229010426,1784229007767
267.92,8.6,1784229010460,1784229007808
267.95,3.6,1784229010493,1784229007836
267.98,-3.4,1784229010527,1784229007863
268.02,6.6,1784229010560,1784229007906
268.05,0.6,1784229010594,1784229007934
268.09,7.6,1784229010628,1784229007975
268.12,2.6,1784229010662,1784229008004
268.14,-4.4,1784229010695,1784229008030
268.19,5.6,1784229010729,1784229008074
268.22,-0.4,1784229010762,1784229008101
268.26,6.6,1784229010796,1784229008142
268.28,0.6,1784229010831,1784229008171
268.33,9.6,1784229010863,1784229008212
268.35,3.6,1784229010897,1784229008240
268.38,-2.4,1784229010931,1784229008268
268.42,5.6,1784229010964,1784229008309
268.45,-1.4,1784229010999,1784229008337
268.49,8.6,1784229011032,1784229008380
268.52,2.6,1784229011065,1784229008407
268.55,-3.4,1784229011099,1784229008435
268.59,5.6,1784229011132,1784229008477
268.62,-0.4,1784229011166,1784229008505
268.66,6.6,1784229011200,1784229008546
268.69,1.6,1784229011233,1784229008574
268.72,-4.4,1784229011267,1784229008602
268.76,4.6,1784229011300,1784229008644
268.79,0.6,1784229011333,1784229008673
268.83,6.6,1784229011367,1784229008713
268.85,-0.4,1784229011402,1784229008741
268.90,8.6,1784229011434,1784229008782
268.92,3.6,1784229011468,1784229008811
268.95,-1.4,1784229011501,1784229008839
268.99,5.6,1784229011535,1784229008880
269.02,-0.4,1784229011569,1784229008908
269.06,7.6,1784229011603,1784229008950
269.09,2.6,1784229011636,1784229008978
269.12,-3.4,1784229011670,1784229009006
269.16,3.6,1784229011704,1784229009047
269.19,-2.4,1784229011738,1784229009075
269.23,7.6,1784229011770,1784229009117
269.26,2.6,1784229011803,1784229009145
269.29,-4.4,1784229011838,1784229009173
269.33,2.6,1784229011872,1784229009214
269.36,-3.4,1784229011906,1784229009242
269.40,4.6,1784229011941,1784229009285
269.43,-0.4,1784229011973,1784229009312
269.47,7.6,1784229012006,1784229009353
269.50,2.6,1784229012039,1784229009381
269.52,-2.4,1784229012073,1784229009410
269.57,4.6,1784229012107,1784229009451
269.59,-3.4,1784229012143,1784229009479
269.63,7.6,1784229012174,1784229009521
269.66,2.6,1784229012208,1784229009550
269.70,9.6,1784229012241,1784229009590
269.73,3.6,1784229012275,1784229009618
269.76,-4.4,1784229012311,1784229009646
269.80,7.6,1784229012341,1784229009688
269.83,1.6,1784229012375,1784229009716
269.87,8.6,1784229012409,1784229009757
269.90,3.6,1784229012442,1784229009785
269.93,-2.4,1784229012476,1784229009813
269.97,6.6,1784229012509,1784229009855
270.00,1.6,1784229012542,1784229009883
270.04,8.6,1784229012576,1784229009924
270.07,3.6,1784229012610,1784229009953
270.10,-2.4,1784229012644,1784229009981
270.14,4.6,1784229012678,1784229010022
270.16,0.6,1784229012711,1784229010051
270.21,6.6,1784229012745,1784229010091
270.23,1.6,1784229012777,1784229010118
270.26,-3.4,1784229012813,1784229010149
270.30,5.6,1784229012844,1784229010189
270.33,-1.4,1784229012879,1784229010217
270.37,5.6,1784229012913,1784229010258
270.40,1.6,1784229012946,1784229010287
270.43,-4.4,1784229012979,1784229010314
270.47,3.6,1784229013013,1784229010356
270.50,-2.4,1784229013047,1784229010384
270.54,5.6,1784229013080,1784229010425
270.57,-0.4,1784229013115,1784229010454
270.61,7.6,1784229013148,1784229010495
270.64,2.6,1784229013182,1784229010524
270.66,-3.4,1784229013214,1784229010550
270.71,4.6,1784229013248,1784229010592
270.73,-0.4,1784229013282,1784229010621
270.78,6.6,1784229013316,1784229010662
270.80,0.6,1784229013350,1784229010690
270.83,-4.4,1784229013383,1784229010718
270.87,3.6,1784229013417,1784229010760
270.90,-0.4,1784229013450,1784229010789
270.94,5.6,1784229013484,1784229010829
270.97,-2.4,1784229013520,1784229010857
271.01,8.6,1784229013551,1784229010899
271.04,1.6,1784229013585,1784229010926
271.07,-2.4,1784229013618,1784229010955
271.11,3.6,1784229013653,1784229010996
271.14,-2.4,1784229013688,1784229011025
271.18,5.6,1784229013721,1784229011066
271.21,1.6,1784229013753,1784229011094
271.24,-3.4,1784229013786,1784229011122
271.28,4.6,1784229013820,1784229011164
271.31,-2.4,1784229013854,1784229011191
271.35,6.6,1784229013887,1784229011233
271.37,1.6,1784229013920,1784229011261
271.40,-4.4,1784229013954,1784229011289
271.44,2.6,1784229013988,1784229011330
271.47,-1.4,1784229014021,1784229011359
271.51,5.6,1784229014055,1784229011400
271.54,0.6,1784229014088,1784229011428
271.58,8.6,1784229014122,1784229011470
271.61,4.6,1784229014155,1784229011499
271.64,-3.4,1784229014189,1784229011525
271.68,4.6,1784229014223,1784229011567
271.71,-2.4,1784229014257,1784229011594
271.75,6.6,1784229014290,1784229011636
271.78,1.6,1784229014324,1784229011665
271.81,-4.4,1784229014357,1784229011692
271.85,3.6,1784229014391,1784229011734
271.88,-2.4,1784229014425,1784229011762
271.92,5.7,1784229014459,1784229011804
271.95,1.7,1784229014491,1784229011832
271.99,7.7,1784229014526,1784229011873
272.02,3.7,1784229014559,1784229011902
272.04,-3.3,1784229014594,1784229011930
272.08,6.7,1784229014624,1784229011970
272.11,1.7,1784229014659,1784229012000
272.15,7.7,1784229014693,1784229012040
272.18,2.7,1784229014726,1784229012068
272.21,-3.3,1784229014761,1784229012097
272.25,6.7,1784229014793,1784229012139
272.28,-0.3,1784229014827,1784229012166
272.32,7.7,1784229014861,1784229012208
272.35,2.7,1784229014893,1784229012235
272.39,10.7,1784229014928,1784229012278
272.42,2.7,1784229014963,1784229012305
272.45,-1.3,1784229014996,1784229012334
272.49,5.7,1784229015029,1784229012374
272.52,1.7,1784229015062,1784229012403
272.56,9.7,1784229015096,1784229012445
272.59,4.7,1784229015129,1784229012473
272.61,-2.3,1784229015163,1784229012500
272.66,2.7,1784229015199,1784229012541
272.68,0.7,1784229015230,1784229012570
272.73,6.7,1784229015265,1784229012611
272.75,0.7,1784229015299,1784229012639
272.78,-3.3,1784229015331,1784229012667
272.82,4.7,1784229015365,1784229012709
272.85,-0.3,1784229015398,1784229012737
272.89,8.7,1784229015431,1784229012779
272.92,0.7,1784229015466,1784229012806
272.95,-4.3,1784229015499,1784229012834
272.99,4.7,1784229015532,1784229012876
273.02,-1.3,1784229015566,1784229012904
273.06,4.7,1784229015601,1784229012945
273.09,0.7,1784229015634,1784229012974
273.13,6.7,1784229015668,1784229013014
273.16,1.7,1784229015702,1784229013043
273.18,-4.3,1784229015735,1784229013070
273.23,4.7,1784229015769,1784229013113
273.25,-0.3,1784229015802,1784229013141
273.30,6.7,1784229015835,1784229013181
273.32,-1.3,1784229015871,1784229013209
273.37,9.7,1784229015903,1784229013252
273.39,2.7,1784229015939,1784229013281
273.42,-4.3,1784229015973,1784229013308
273.46,2.7,1784229016006,1784229013348
273.49,0.7,1784229016037,1784229013377
273.53,8.7,1784229016071,1784229013419
273.56,2.7,1784229016105,1784229013447
273.59,-3.3,1784229016138,1784229013474
273.63,4.7,1784229016171,1784229013515
273.66,-3.3,1784229016208,1784229013544
273.70,8.7,1784229016238,1784229013586
273.73,1.7,1784229016273,1784229013614
273.76,-3.3,1784229016306,1784229013642
273.80,2.7,1784229016341,1784229013683
273.82,-3.3,1784229016375,1784229013711
273.87,7.7,1784229016407,1784229013754
273.89,0.9,1784229016441,1784229013781
273.94,9.9,1784229016474,1784229013823
273.96,2.9,1784229016508,1784229013850
273.99,-3.1,1784229016542,1784229013878
274.03,5.9,1784229016576,1784229013921
274.06,-0.1,1784229016608,1784229013947
274.10,8.9,1784229016641,1784229013989
274.13,3.9,1784229016675,1784229014018
274.16,-2.1,1784229016708,1784229014045
274.20,3.9,1784229016743,1784229014086
274.23,-0.1,1784229016775,1784229014114
274.27,7.9,1784229016809,1784229014156
274.30,1.9,1784229016843,1784229014184
274.33,-2.1,1784229016876,1784229014213
274.37,4.9,1784229016910,1784229014254
274.40,-2.1,1784229016945,1784229014282
274.44,5.9,1784229016979,1784229014324
274.47,0.9,1784229017011,1784229014351
274.49,-4.1,1784229017044,1784229014379
274.54,2.9,1784229017080,1784229014422
274.56,-2.1,1784229017112,1784229014449
274.60,5.9,1784229017146,1784229014491
274.63,0.9,1784229017180,1784229014520
274.67,7.9,1784229017213,1784229014560
274.70,2.9,1784229017247,1784229014589
274.74,8.9,1784229017282,1784229014630
274.77,5.9,1784229017314,1784229014659
274.80,-0.1,1784229017347,1784229014686
274.84,5.9,1784229017382,1784229014727
274.87,-0.1,1784229017416,1784229014755
274.91,9.9,1784229017448,1784229014797
274.94,2.9,1784229017482,1784229014824
274.97,-2.1,1784229017516,1784229014853
275.01,4.9,1784229017550,1784229014894
275.04,0.9,1784229017583,1784229014923
275.08,7.9,1784229017618,1784229014965
275.11,1.9,1784229017650,1784229014991
275.13,-2.1,1784229017683,1784229015020
275.17,4.9,1784229017717,1784229015061
275.20,-0.1,1784229017751,1784229015090
275.25,7.9,1784229017785,1784229015132
275.27,0.9,1784229017818,1784229015158
275.31,7.9,1784229017853,1784229015200
275.34,5.9,1784229017884,1784229015229
275.37,-2.1,1784229017919,1784229015256
275.41,5.9,1784229017953,1784229015298
275.44,0.9,1784229017986,1784229015326
275.48,8.9,1784229018020,1784229015368
275.51,0.9,1784229018055,1784229015395
275.54,-2.1,1784229018087,1784229015424
275.58,6.9,1784229018120,1784229015466
275.61,-3.1,1784229018156,1784229015492
275.65,8.9,1784229018187,1784229015535
275.68,3.9,1784229018221,1784229015564
275.72,9.9,1784229018256,1784229015605
275.75,1.9,1784229018290,1784229015631
275.77,-2.1,1784229018323,1784229015660
275.82,3.9,1784229018358,1784229015701
275.84,2.9,1784229018388,1784229015730
275.89,9.9,1784229018423,1784229015772
275.91,3.8,1784229018456,1784229015799
275.94,-2.2,1784229018491,1784229015828
275.98,4.8,1784229018525,1784229015869
276.01,-0.2,1784229018558,1784229015897
276.05,7.8,1784229018592,1784229015939
276.08,1.8,1784229018625,1784229015966
276.11,-3.2,1784229018658,1784229015994
276.15,3.8,1784229018693,1784229016036
276.18,-0.2,1784229018725,1784229016064
276.22,6.8,1784229018759,1784229016105
276.25,2.8,1784229018792,1784229016134
276.28,-2.2,1784229018825,1784229016162
276.32,5.8,1784229018859,1784229016204
276.34,-1.2,1784229018892,1784229016230
276.39,9.8,1784229018925,1784229016274
276.41,1.8,1784229018960,1784229016301
276.44,-4.2,1784229018993,1784229016328
276.48,3.8,1784229019027,1784229016370
276.51,-1.2,1784229019060,1784229016398
276.55,7.8,1784229019094,1784229016441
276.58,-0.2,1784229019128,1784229016467
276.62,8.8,1784229019162,1784229016510
276.65,2.8,1784229019195,1784229016537
276.68,-4.2,1784229019230,1784229016565
276.72,5.8,1784229019262,1784229016607
276.75,-0.2,1784229019296,1784229016635
276.79,7.8,1784229019330,1784229016677
276.82,1.8,1784229019363,1784229016704
276.86,8.8,1784229019398,1784229016746
276.89,3.8,1784229019431,1784229016774
276.92,-3.2,1784229019465,1784229016801
276.96,5.8,1784229019498,1784229016843
276.99,0.8,1784229019532,1784229016872
277.03,7.8,1784229019566,1784229016913
277.05,2.8,1784229019599,1784229016941
277.08,-2.2,1784229019632,1784229016969
277.12,4.8,1784229019666,1784229017010
277.15,-0.2,1784229019700,1784229017039
277.19,7.8,1784229019733,1784229017080
277.22,2.8,1784229019767,1784229017109
277.26,10.8,1784229019800,1784229017150
277.29,4.8,1784229019834,1784229017178
277.32,-0.2,1784229019867,1784229017206
277.36,6.8,1784229019901,1784229017247
277.39,-0.2,1784229019936,1784229017275
277.43,7.8,1784229019970,1784229017317
277.46,3.8,1784229020002,1784229017345
277.49,-1.2,1784229020035,1784229017373
277.53,4.8,1784229020070,1784229017414
277.56,0.8,1784229020102,1784229017442
277.60,7.8,1784229020137,1784229017484
277.63,2.8,1784229020169,1784229017511
277.65,-2.2,1784229020203,1784229017540
277.69,4.8,1784229020237,1784229017581
277.72,-1.2,1784229020271,1784229017609
277.76,7.8,1784229020304,1784229017651
277.79,1.8,1784229020337,1784229017678
277.82,-3.2,1784229020371,1784229017707
277.86,3.8,1784229020405,1784229017748
277.89,-2.2,1784229020440,1784229017777
277.93,7.0,1784229020473,1784229017819
277.96,-1.0,1784229020507,1784229017845
277.99,-4.0,1784229020539,1784229017874
278.03,2.0,1784229020574,1784229017915
278.06,-3.0,1784229020608,1784229017944
278.10,4.0,1784229020642,1784229017985
278.14,11.0,1784229020676,1784229018026
278.17,8.0,1784229020708,1784229018055
278.20,4.0,1784229020741,1784229018084
278.22,-3.0,1784229020775,1784229018111
278.27,4.0,1784229020809,1784229018152
278.29,-1.0,1784229020841,1784229018179
278.34,9.0,1784229020875,1784229018223
278.36,2.0,1784229020909,1784229018250
278.39,-4.0,1784229020943,1784229018278
278.43,3.0,1784229020977,1784229018319
278.46,-3.0,1784229021011,1784229018347
278.50,8.0,1784229021043,1784229018390
278.53,1.0,1784229021077,1784229018417
278.57,9.0,1784229021110,1784229018458
278.60,2.0,1784229021145,1784229018486
278.63,-2.0,1784229021178,1784229018515
278.67,5.0,1784229021212,1784229018556
278.70,0.0,1784229021245,1784229018584
278.74,7.0,1784229021279,1784229018625
278.77,3.0,1784229021312,1784229018654
278.80,-3.0,1784229021346,1784229018682
278.84,5.0,1784229021380,1784229018724
278.86,-3.0,1784229021414,1784229018750
278.91,8.0,1784229021446,1784229018793
278.93,1.0,1784229021480,1784229018820
278.98,8.0,1784229021515,1784229018862
279.00,2.0,1784229021548,1784229018889
279.03,-2.0,1784229021581,1784229018918
279.07,7.0,1784229021614,1784229018960
279.10,1.0,1784229021648,1784229018988
279.14,9.0,1784229021682,1784229019030
279.17,2.0,1784229021716,1784229019057
279.20,-4.0,1784229021750,1784229019085
279.24,7.0,1784229021782,1784229019128
279.27,0.0,1784229021816,1784229019155
279.31,8.0,1784229021850,1784229019197
279.34,1.0,1784229021884,1784229019224
279.38,9.0,1784229021918,1784229019266
279.41,5.0,1784229021950,1784229019294
279.44,-2.0,1784229021985,1784229019322
279.48,6.0,1784229022018,1784229019363
279.51,1.0,1784229022051,1784229019391
279.55,10.0,1784229022085,1784229019434
279.58,4.0,1784229022118,1784229019461
279.60,-2.0,1784229022152,1784229019489
279.64,7.0,1784229022185,1784229019531
279.67,-1.0,1784229022220,1784229019558
279.71,8.0,1784229022253,1784229019600
279.74,2.0,1784229022288,1784229019629
279.77,-3.0,1784229022321,1784229019657
279.81,5.0,1784229022354,1784229019698
279.84,-1.0,1784229022388,1784229019726
279.88,6.0,1784229022423,1784229019768
279.91,1.0,1784229022455,1784229019795
279.95,10.0,1784229022489,1784229019838
279.98,4.0,1784229022522,1784229019865
280.01,-3.0,1784229022556,1784229019892
280.05,5.0,1784229022590,1784229019934
280.08,0.0,1784229022623,1784229019962
280.12,7.0,1784229022659,1784229020005
280.15,3.0,1784229022691,1784229020033
280.17,-3.0,1784229022725,1784229020061
280.22,5.0,1784229022757,1784229020101
280.24,-1.0,1784229022791,1784229020129
280.28,6.0,1784229022826,1784229020171
280.31,3.0,1784229022857,1784229020199
280.34,-2.0,1784229022891,1784229020228
280.38,6.0,1784229022924,1784229020269
280.41,0.0,1784229022958,1784229020297
280.45,8.0,1784229022992,1784229020339
280.48,0.0,1784229023026,1784229020365
280.52,9.0,1784229023060,1784229020408
280.55,5.0,1784229023092,1784229020436
280.58,-2.0,1784229023126,1784229020463
280.62,6.0,1784229023160,1784229020505
280.65,0.0,1784229023194,1784229020533
280.69,8.0,1784229023228,1784229020575
280.72,4.0,1784229023261,1784229020604
280.74,-3.0,1784229023294,1784229020630
280.79,4.0,1784229023329,1784229020672
280.81,-1.0,1784229023363,1784229020701
280.86,7.0,1784229023396,1784229020742
280.88,2.0,1784229023429,1784229020770
280.91,-4.0,1784229023462,1784229020797
280.95,4.0,1784229023496,1784229020839
280.98,-1.0,1784229023530,1784229020868
281.02,6.0,1784229023564,1784229020909
281.05,1.0,1784229023597,1784229020937
281.09,9.0,1784229023631,1784229020979
281.12,2.0,1784229023665,1784229021006
281.15,-3.0,1784229023698,1784229021034
281.19,3.0,1784229023733,1784229021075
281.22,0.0,1784229023765,1784229021104
281.26,5.0,1784229023801,1784229021145
281.29,2.0,1784229023832,1784229021173
281.31,-3.0,1784229023865,1784229021201
281.36,5.0,1784229023899,1784229021243
281.38,-1.0,1784229023933,1784229021271
281.43,7.0,1784229023967,1784229021313
281.45,1.0,1784229024000,1784229021340
281.48,-3.0,1784229024033,1784229021369
281.52,3.0,1784229024068,1784229021410
281.55,-1.0,1784229024100,1784229021438
281.59,5.0,1784229024135,1784229021479
281.62,-1.0,1784229024169,1784229021507
281.66,9.0,1784229024201,1784229021549
281.69,3.0,1784229024235,1784229021577
281.73,10.0,1784229024270,1784229021619
281.76,3.0,1784229024305,1784229021647
281.79,0.0,1784229024336,1784229021675
281.83,7.0,1784229024371,1784229021717
281.86,2.0,1784229024403,1784229021744
281.90,8.0,1784229024438,1784229021785
281.93,5.1,1784229024470,1784229021814
281.96,-0.9,1784229024504,1784229021842
282.00,6.1,1784229024538,1784229021883
282.02,2.1,1784229024570,1784229021911
282.05,-3.9,1784229024605,1784229021940
282.09,3.1,1784229024638,1784229021980
282.14,13.1,1784229024671,1784229022023
282.16,5.1,1784229024707,1784229022051
282.19,1.1,1784229024739,1784229022079
282.23,8.1,1784229024773,1784229022120
282.26,1.1,1784229024807,1784229022147
282.29,-2.9,1784229024840,1784229022176
282.33,6.1,1784229024873,1784229022218
282.36,0.1,1784229024906,1784229022245
282.40,9.1,1784229024940,1784229022288
282.43,1.1,1784229024975,1784229022315
282.46,-3.9,1784229025008,1784229022343
282.50,4.1,1784229025042,1784229022385
282.53,-1.9,1784229025075,1784229022412
282.57,7.1,1784229025108,1784229022454
282.60,1.1,1784229025142,1784229022482
282.64,9.1,1784229025176,1784229022524
282.67,3.1,1784229025210,1784229022552
282.69,-1.9,1784229025243,1784229022580
282.74,7.1,1784229025276,1784229022622
282.76,-0.9,1784229025311,1784229022649
282.80,8.1,1784229025343,1784229022690
282.83,4.1,1784229025377,1784229022720
282.87,11.1,1784229025411,1784229022761
282.90,5.1,1784229025445,1784229022789
282.93,-2.9,1784229025479,1784229022815
282.97,8.1,1784229025512,1784229022859
283.00,2.1,1784229025545,1784229022886
283.04,7.1,1784229025580,1784229022926
283.07,3.1,1784229025614,1784229022956
283.10,-1.9,1784229025646,1784229022983
283.14,6.1,1784229025680,1784229023025
283.17,0.1,1784229025714,1784229023053
283.21,8.1,1784229025747,1784229023094
283.24,4.1,1784229025780,1784229023123
283.28,11.1,1784229025815,1784229023165
283.31,5.1,1784229025848,1784229023192
283.33,0.1,1784229025881,1784229023220
283.38,8.1,1784229025914,1784229023261
283.40,3.1,1784229025948,1784229023290
283.43,-1.9,1784229025982,1784229023319
283.47,2.1,1784229026017,1784229023358
283.50,0.1,1784229026049,1784229023388
283.54,8.1,1784229026083,1784229023430
283.57,1.1,1784229026116,1784229023456
283.61,10.1,1784229026150,1784229023499
283.64,4.1,1784229026184,1784229023527
283.67,-1.9,1784229026218,1784229023555
283.71,6.1,1784229026250,1784229023595
283.74,-0.9,1784229026285,1784229023623
283.78,7.1,1784229026319,1784229023665
283.81,3.1,1784229026352,1784229023694
283.84,-4.9,1784229026387,1784229023721
283.88,3.1,1784229026420,1784229023762
283.90,-0.9,1784229026453,1784229023791
283.95,6.1,1784229026487,1784229023832
283.97,0.1,1784229026521,1784229023860
284.02,8.1,1784229026555,1784229023902
284.04,3.1,1784229026588,1784229023930
284.07,-3.9,1784229026622,1784229023957
284.11,5.1,1784229026655,1784229023999
284.14,2.1,1784229026688,1784229024029
284.18,10.1,1784229026721,1784229024070
284.21,3.1,1784229026755,1784229024097
284.24,-2.9,1784229026789,1784229024125
284.28,6.1,1784229026822,1784229024167
284.31,-0.9,1784229026856,1784229024194
284.35,8.1,1784229026889,1784229024236
284.38,4.1,1784229026922,1784229024265
284.42,11.1,1784229026957,1784229024307
284.45,2.1,1784229026992,1784229024333
284.48,-0.9,1784229027024,1784229024362
284.52,7.1,1784229027057,1784229024403
284.54,0.1,1784229027091,1784229024430
284.57,-3.9,1784229027125,1784229024460
284.61,3.1,1784229027158,1784229024500
284.64,-1.9,1784229027192,1784229024529
284.68,6.1,1784229027225,1784229024570
284.71,2.1,1784229027258,1784229024599
284.74,-4.9,1784229027292,1784229024626
284.78,2.1,1784229027326,1784229024667
284.81,-1.9,1784229027359,1784229024696
284.85,5.1,1784229027393,1784229024737
284.88,0.1,1784229027427,1784229024766
284.92,7.1,1784229027461,1784229024807
284.95,2.1,1784229027494,1784229024835
284.98,-3.9,1784229027528,1784229024863
285.02,5.1,1784229027560,1784229024904
285.05,-0.9,1784229027595,1784229024933
