TiempoDesdeInicioSesion,TimestampVideo,LatenciaVideo
158.08,6.8,1784230659730,1784230657032
158.11,0.8,1784230659765,1784230657061
158.15,7.8,1784230659799,1784230657102
158.18,2.8,1784230659832,1784230657130
158.21,-2.2,1784230659864,1784230657157
158.25,7.8,1784230659898,1784230657201
158.28,-0.2,1784230659932,1784230657227
158.32,7.8,1784230659965,1784230657268
158.35,4.8,1784230659998,1784230657298
158.38,-2.2,1784230660033,1784230657326
158.42,4.8,1784230660067,1784230657367
158.45,-0.2,1784230660100,1784230657395
158.49,7.8,1784230660134,1784230657437
158.52,1.8,1784230660167,1784230657464
158.54,-3.2,1784230660201,1784230657493
158.59,2.8,1784230660236,1784230657534
158.61,-1.2,1784230660268,1784230657562
158.66,5.8,1784230660302,1784230657603
158.68,-0.2,1784230660335,1784230657630
158.71,-4.2,1784230660368,1784230657659
158.75,1.8,1784230660403,1784230657700
158.78,-2.2,1784230660436,1784230657729
158.82,4.8,1784230660470,1784230657770
158.85,-1.2,1784230660504,1784230657798
158.89,6.8,1784230660538,1784230657840
158.92,1.8,1784230660571,1784230657868
158.95,-3.2,1784230660604,1784230657896
158.99,4.8,1784230660637,1784230657937
159.02,-0.2,1784230660671,1784230657966
159.06,7.8,1784230660704,1784230658007
159.09,0.8,1784230660739,1784230658035
159.13,8.8,1784230660773,1784230658077
159.16,2.9,1784230660806,1784230658104
159.18,-2.1,1784230660839,1784230658132
159.23,5.9,1784230660873,1784230658174
159.25,-0.1,1784230660907,1784230658202
159.30,7.9,1784230660941,1784230658244
159.32,0.9,1784230660975,1784230658271
159.35,-3.1,1784230661007,1784230658299
159.39,5.9,1784230661040,1784230658341
159.42,-1.1,1784230661075,1784230658369
159.46,7.9,1784230661108,1784230658411
159.49,1.9,1784230661141,1784230658438
159.52,-3.1,1784230661175,1784230658467
159.56,2.9,1784230661210,1784230658508
159.59,-1.1,1784230661242,1784230658536
159.63,5.9,1784230661276,1784230658577
159.66,2.9,1784230661309,1784230658607
159.69,-4.1,1784230661343,1784230658634
159.73,3.9,1784230661377,1784230658676
159.75,-2.1,1784230661410,1784230658703
159.80,4.9,1784230661445,1784230658745
159.82,-0.1,1784230661478,1784230658773
159.87,8.9,1784230661511,1784230658815
159.89,2.9,1784230661545,1784230658843
159.94,9.9,1784230661579,1784230658884
159.96,4.9,1784230661612,1784230658912
159.99,-1.1,1784230661645,1784230658939
160.03,7.9,1784230661679,1784230658982
160.06,0.9,1784230661713,1784230659009
160.09,-4.1,1784230661747,1784230659038
160.13,3.9,1784230661780,1784230659079
160.16,-2.1,1784230661813,1784230659106
160.20,6.9,1784230661847,1784230659149
160.23,0.9,1784230661881,1784230659177
160.27,9.9,1784230661914,1784230659219
160.30,1.9,1784230661949,1784230659246
160.33,-2.1,1784230661981,1784230659274
160.37,5.9,1784230662015,1784230659316
160.40,-0.1,1784230662048,1784230659343
160.44,7.9,1784230662082,1784230659385
160.46,1.9,1784230662116,1784230659413
160.49,-4.1,1784230662150,1784230659441
160.53,4.9,1784230662183,1784230659483
160.56,-1.1,1784230662217,1784230659511
160.60,5.9,1784230662251,1784230659552
160.63,0.9,1784230662284,1784230659580
160.66,-3.1,1784230662317,1784230659609
160.70,3.9,1784230662351,1784230659650
160.73,-2.1,1784230662385,1784230659678
160.77,6.9,1784230662418,1784230659720
160.80,0.9,1784230662452,1784230659748
160.84,7.9,1784230662486,1784230659789
160.87,1.9,1784230662520,1784230659817
160.90,-3.1,1784230662552,1784230659844
160.94,5.9,1784230662586,1784230659887
160.97,0.9,1784230662619,1784230659915
161.01,7.9,1784230662653,1784230659956
161.04,0.9,1784230662688,1784230659984
161.06,-3.1,1784230662720,1784230660012
161.11,3.9,1784230662755,1784230660054
161.13,-0.1,1784230662787,1784230660082
161.18,6.9,1784230662821,1784230660123
161.20,2.9,1784230662854,1784230660152
161.23,-5.1,1784230662888,1784230660178
161.27,3.9,1784230662922,1784230660221
161.30,-4.1,1784230662957,1784230660248
161.34,6.9,1784230662989,1784230660291
161.37,1.9,1784230663022,1784230660319
161.41,7.9,1784230663057,1784230660360
161.44,2.9,1784230663089,1784230660387
161.47,-4.1,1784230663125,1784230660416
161.51,3.9,1784230663158,1784230660457
161.54,-1.1,1784230663191,1784230660485
161.58,6.9,1784230663225,1784230660527
161.61,1.9,1784230663258,1784230660555
161.63,-4.1,1784230663292,1784230660583
161.68,3.9,1784230663326,1784230660625
161.70,-3.1,1784230663359,1784230660651
161.75,6.9,1784230663393,1784230660695
161.77,0.9,1784230663426,1784230660722
161.82,9.9,1784230663459,1784230660764
161.84,3.9,1784230663493,1784230660792
161.87,-3.1,1784230663528,1784230660820
161.91,6.9,1784230663560,1784230660862
161.94,-0.1,1784230663594,1784230660889
161.98,7.9,1784230663627,1784230660930
162.01,2.9,1784230663661,1784230660959
162.04,-2.1,1784230663695,1784230660988
162.08,3.9,1784230663729,1784230661028
162.11,-0.1,1784230663762,1784230661057
162.15,6.9,1784230663796,1784230661098
162.18,1.9,1784230663829,1784230661126
162.22,9.9,1784230663863,1784230661168
162.25,2.9,1784230663897,1784230661195
162.27,-2.1,1784230663930,1784230661223
162.32,6.9,1784230663964,1784230661266
162.35,0.9,1784230663997,1784230661293
162.39,9.9,1784230664030,1784230661335
162.41,2.9,1784230664064,1784230661362
162.44,-2.1,1784230664098,1784230661391
162.48,3.9,1784230664132,1784230661431
162.51,-0.1,1784230664165,1784230661460
162.55,7.9,1784230664198,1784230661501
162.58,2.9,1784230664232,1784230661530
162.61,-3.1,1784230664266,1784230661558
162.65,3.9,1784230664300,1784230661599
162.68,-1.1,1784230664333,1784230661627
162.72,5.9,1784230664367,1784230661668
162.75,1.9,1784230664400,1784230661697
162.78,-4.1,1784230664434,1784230661725
162.82,2.9,1784230664468,1784230661766
162.85,-4.1,1784230664502,1784230661793
162.89,5.9,1784230664535,1784230661836
162.91,-0.1,1784230664568,1784230661863
162.96,8.9,1784230664601,1784230661905
162.98,2.9,1784230664635,1784230661933
163.01,-3.1,1784230664669,1784230661961
163.05,4.9,1784230664702,1784230662002
163.08,-1.1,1784230664736,1784230662030
163.12,7.9,1784230664770,1784230662073
163.15,1.9,1784230664804,1784230662101
163.19,8.9,1784230664838,1784230662142
163.22,2.9,1784230664871,1784230662169
163.25,-2.1,1784230664905,1784230662198
163.29,5.9,1784230664938,1784230662239
163.32,0.9,1784230664971,1784230662267
163.36,8.9,1784230665005,1784230662309
163.39,1.9,1784230665040,1784230662337
163.42,-2.1,1784230665072,1784230662365
163.46,6.9,1784230665105,1784230662407
163.49,-0.1,1784230665139,1784230662434
163.53,8.9,1784230665173,1784230662477
163.56,0.9,1784230665208,1784230662504
163.58,-4.1,1784230665241,1784230662532
163.63,2.9,1784230665276,1784230662574
163.65,-2.1,1784230665308,1784230662601
163.69,5.9,1784230665341,1784230662642
163.72,0.9,1784230665375,1784230662671
163.75,-3.1,1784230665408,1784230662700
163.79,2.9,1784230665442,1784230662740
163.82,-4.1,1784230665476,1784230662767
163.86,6.9,1784230665509,1784230662811
163.89,0.9,1784230665543,1784230662839
163.93,6.9,1784230665577,1784230662879
163.96,1.9,1784230665611,1784230662908
163.99,-3.1,1784230665643,1784230662935
164.03,5.9,1784230665677,1784230662978
164.06,-0.1,1784230665710,1784230663005
164.10,7.9,1784230665744,1784230663047
164.13,1.9,1784230665778,1784230663075
164.15,-3.1,1784230665811,1784230663103
164.20,3.9,1784230665846,1784230663145
164.22,-2.1,1784230665879,1784230663172
164.27,4.9,1784230665913,1784230663213
164.29,-0.1,1784230665946,1784230663241
164.34,9.9,1784230665979,1784230663284
164.36,2.9,1784230666013,1784230663311
164.39,-3.1,1784230666047,1784230663339
164.43,5.9,1784230666080,1784230663381
164.46,0.9,1784230666114,1784230663410
164.50,7.9,1784230666148,1784230663451
164.53,1.9,1784230666181,1784230663478
164.56,-3.1,1784230666214,1784230663506
164.60,4.9,1784230666248,1784230663548
164.63,-2.1,1784230666282,1784230663575
164.67,6.9,1784230666316,1784230663618
164.70,0.9,1784230666349,1784230663645
164.74,8.9,1784230666384,1784230663688
164.77,3.9,1784230666416,1784230663715
164.79,-1.1,1784230666449,1784230663743
164.84,6.9,1784230666483,1784230663785
164.86,0.9,1784230666517,1784230663813
164.91,7.9,1784230666551,1784230663854
164.93,1.9,1784230666585,1784230663882
164.96,-2.1,1784230666617,1784230663910
165.00,7.9,1784230666650,1784230663953
165.03,-0.1,1784230666685,1784230663980
165.07,6.9,1784230666719,1784230664021
165.10,1.9,1784230666752,1784230664049
165.13,-3.1,1784230666786,1784230664078
165.17,4.9,1784230666819,1784230664119
165.20,-0.7,1784230666853,1784230664147
165.24,7.3,1784230666886,1784230664188
165.27,2.3,1784230666920,1784230664217
165.30,-4.7,1784230666954,1784230664244
165.34,2.3,1784230666988,1784230664285
165.37,-2.7,1784230667022,1784230664314
165.41,6.3,1784230667055,1784230664356
165.43,0.3,1784230667088,1784230664383
165.48,8.3,1784230667122,1784230664425
165.50,2.3,1784230667156,1784230664453
165.53,-2.7,1784230667190,1784230664482
165.58,5.3,1784230667223,1784230664523
165.60,0.3,1784230667256,1784230664551
165.64,8.3,1784230667289,1784230664592
165.67,2.3,1784230667323,1784230664620
165.70,-3.7,1784230667357,1784230664648
165.74,5.3,1784230667390,1784230664690
165.77,-1.7,1784230667424,1784230664717
165.81,6.3,1784230667458,1784230664759
165.84,1.3,1784230667491,1784230664787
165.88,9.3,1784230667525,1784230664829
165.91,3.3,1784230667559,1784230664857
165.94,-2.7,1784230667592,1784230664884
165.98,6.3,1784230667625,1784230664926
166.01,0.3,1784230667660,1784230664955
166.05,8.3,1784230667693,1784230664996
166.08,2.3,1784230667727,1784230665024
166.10,-2.7,1784230667759,1784230665051
166.14,4.3,1784230667794,1784230665093
166.17,-1.7,1784230667828,1784230665121
166.22,5.3,1784230667863,1784230665163
166.24,-0.7,1784230667896,1784230665190
166.28,9.3,1784230667929,1784230665233
166.31,6.3,1784230667961,1784230665262
166.34,-2.7,1784230667996,1784230665288
166.38,5.3,1784230668030,1784230665330
166.42,14.3,1784230668063,1784230665372
166.45,8.3,1784230668096,1784230665399
166.48,3.3,1784230668130,1784230665428
166.51,-1.7,1784230668163,1784230665456
166.55,5.3,1784230668197,1784230665497
166.58,0.3,1784230668230,1784230665525
166.62,8.3,1784230668264,1784230665567
166.65,1.3,1784230668298,1784230665594
166.67,-2.7,1784230668331,1784230665623
166.72,4.3,1784230668365,1784230665664
166.74,-0.7,1784230668399,1784230665693
166.79,7.3,1784230668432,1784230665734
166.81,1.3,1784230668466,1784230665762
166.85,9.3,1784230668499,1784230665803
166.88,4.3,1784230668533,1784230665832
166.91,-2.7,1784230668567,1784230665859
166.95,6.3,1784230668600,1784230665901
166.98,1.3,1784230668634,1784230665930
167.02,8.3,1784230668667,1784230665970
167.05,3.3,1784230668700,1784230665998
167.08,-2.7,1784230668734,1784230666026
167.12,4.3,1784230668768,1784230666067
167.15,-0.7,1784230668802,1784230666096
167.19,7.4,1784230668835,1784230666137
167.22,1.4,1784230668869,1784230666165
167.26,10.4,1784230668902,1784230666207
167.29,3.4,1784230668936,1784230666234
167.31,-2.6,1784230668970,1784230666262
167.36,5.4,1784230669003,1784230666303
167.38,0.4,1784230669037,1784230666332
167.43,8.4,1784230669071,1784230666374
167.45,2.4,1784230669105,1784230666402
167.48,-4.6,1784230669140,1784230666430
167.52,4.4,1784230669172,1784230666471
167.55,1.4,1784230669205,1784230666501
167.59,6.4,1784230669239,1784230666540
167.62,1.4,1784230669273,1784230666569
167.65,-1.6,1784230669305,1784230666598
167.69,4.4,1784230669339,1784230666638
167.72,-1.6,1784230669373,1784230666666
167.76,7.4,1784230669406,1784230666708
167.79,1.4,1784230669440,1784230666736
167.83,9.4,1784230669474,1784230666778
167.86,3.4,1784230669508,1784230666806
167.88,-2.6,1784230669541,1784230666833
167.93,8.4,1784230669573,1784230666876
167.96,1.4,1784230669608,1784230666904
168.00,9.4,1784230669641,1784230666945
168.02,3.4,1784230669675,1784230666973
168.05,-3.6,1784230669709,1784230667000
168.09,6.4,1784230669742,1784230667043
168.12,-1.6,1784230669776,1784230667069
168.16,7.4,1784230669810,1784230667112
168.19,0.4,1784230669844,1784230667139
168.22,-3.6,1784230669877,1784230667168
168.26,3.4,1784230669910,1784230667208
168.29,-0.6,1784230669944,1784230667238
168.33,7.4,1784230669977,1784230667279
168.36,2.4,1784230670011,1784230667308
168.40,9.4,1784230670045,1784230667349
168.43,2.4,1784230670079,1784230667376
168.46,-2.6,1784230670112,1784230667404
168.50,6.4,1784230670146,1784230667447
168.53,0.4,1784230670179,1784230667474
168.57,9.4,1784230670212,1784230667516
168.59,2.4,1784230670246,1784230667543
168.62,-2.6,1784230670280,1784230667572
168.67,5.4,1784230670314,1784230667614
168.69,-0.6,1784230670347,1784230667641
168.73,7.4,1784230670381,1784230667683
168.76,2.4,1784230670414,1784230667711
168.79,-3.6,1784230670448,1784230667739
168.83,3.4,1784230670482,1784230667780
168.86,-3.6,1784230670516,1784230667807
168.90,7.4,1784230670548,1784230667850
168.93,1.4,1784230670582,1784230667878
168.97,8.4,1784230670616,1784230667919
169.00,3.4,1784230670650,1784230667948
169.03,-2.6,1784230670683,1784230667975
169.07,6.4,1784230670716,1784230668017
169.10,0.4,1784230670750,1784230668045
169.14,8.4,1784230670784,1784230668087
169.17,2.4,1784230670818,1784230668115
169.19,-3.6,1784230670852,1784230668143
169.24,6.4,1784230670884,1784230668185
169.26,-0.6,1784230670918,1784230668212
169.30,6.4,1784230670952,1784230668253
169.33,2.4,1784230670985,1784230668282
169.38,10.4,1784230671019,1784230668324
169.40,3.4,1784230671053,1784230668351
169.43,-0.6,1784230671086,1784230668380
169.47,6.4,1784230671120,1784230668421
169.50,-0.6,1784230671154,1784230668448
169.54,7.4,1784230671187,1784230668489
169.57,1.4,1784230671221,1784230668517
169.60,-4.6,1784230671255,1784230668545
169.64,4.4,1784230671288,1784230668587
169.67,-1.6,1784230671323,1784230668616
169.71,7.4,1784230671356,1784230668658
169.74,-1.6,1784230671391,1784230668684
169.78,9.4,1784230671423,1784230668727
169.81,3.4,1784230671457,1784230668755
169.83,-2.6,1784230671491,1784230668783
169.88,6.4,1784230671524,1784230668825
169.90,0.4,1784230671557,1784230668852
169.93,-3.6,1784230671590,1784230668881
169.97,3.4,1784230671624,1784230668922
170.00,-1.6,1784230671657,1784230668950
170.04,4.4,1784230671691,1784230668990
170.07,-0.6,1784230671725,1784230669019
170.11,7.4,1784230671759,1784230669061
170.14,2.4,1784230671792,1784230669089
170.17,-2.6,1784230671825,1784230669117
170.21,4.4,1784230671860,1784230669159
170.24,-1.6,1784230671894,1784230669187
170.28,6.4,1784230671927,1784230669228
170.31,1.4,1784230671960,1784230669256
170.34,-3.6,1784230671993,1784230669284
170.38,5.4,1784230672027,1784230669327
170.41,-0.6,1784230672060,1784230669354
170.45,6.4,1784230672094,1784230669395
170.47,0.4,1784230672128,1784230669423
170.52,10.4,1784230672161,1784230669466
170.54,2.4,1784230672195,1784230669492
170.57,-2.6,1784230672229,1784230669521
170.61,5.4,1784230672262,1784230669562
170.64,0.4,1784230672296,1784230669591
170.68,8.4,1784230672329,1784230669632
170.71,1.4,1784230672363,1784230669659
170.74,-2.6,1784230672396,1784230669688
170.78,2.4,1784230672432,1784230669729
170.81,-1.6,1784230672465,1784230669758
170.85,3.4,1784230672501,1784230669799
170.88,-0.6,1784230672533,1784230669827
170.92,8.4,1784230672565,1784230669868
170.95,3.4,1784230672599,1784230669897
170.98,-2.6,1784230672633,1784230669925
171.02,4.4,1784230672667,1784230669966
171.05,-0.6,1784230672700,1784230669994
171.09,7.4,1784230672734,1784230670036
171.12,3.4,1784230672767,1784230670065
171.14,-3.6,1784230672801,1784230670092
171.18,5.4,1784230672833,1784230670133
171.21,-0.6,1784230672867,1784230670161
171.25,6.4,1784230672901,1784230670202
171.28,2.4,1784230672934,1784230670231
171.32,9.4,1784230672968,1784230670272
171.35,3.4,1784230673002,1784230670300
171.38,-0.6,1784230673034,1784230670328
171.42,5.4,1784230673069,1784230670369
171.45,0.4,1784230673103,1784230670398
171.49,8.4,1784230673136,1784230670439
171.52,4.4,1784230673169,1784230670468
171.55,-2.6,1784230673203,1784230670495
171.59,6.4,1784230673236,1784230670537
171.62,-0.6,1784230673271,1784230670565
171.66,8.4,1784230673304,1784230670607
171.69,1.4,1784230673338,1784230670634
171.71,-3.6,1784230673371,1784230670662
171.76,7.4,1784230673405,1784230670707
171.79,3.4,1784230673438,1784230670736
171.81,-3.6,1784230673472,1784230670763
171.86,5.4,1784230673505,1784230670805
171.88,-0.6,1784230673538,1784230670832
171.92,-1.6,1784230673572,1784230670865
171.95,-2.6,1784230673607,1784230670899
171.99,6.4,1784230673639,1784230670940
172.02,-0.6,1784230673674,1784230670968
172.06,9.4,1784230673707,1784230671011
172.09,3.4,1784230673740,1784230671038
172.12,-2.6,1784230673775,1784230671067
172.16,3.4,1784230673809,1784230671107
172.19,-1.6,1784230673842,1784230671135
172.23,7.4,1784230673875,1784230671177
172.26,3.4,1784230673908,1784230671206
172.29,-1.6,1784230673941,1784230671234
172.33,5.4,1784230673975,1784230671275
172.35,-1.6,1784230674010,1784230671303
172.40,4.4,1784230674045,1784230671344
172.42,0.4,1784230674077,1784230671372
172.47,8.4,1784230674110,1784230671413
172.49,3.4,1784230674144,1784230671442
172.52,-2.6,1784230674178,1784230671470
172.56,5.4,1784230674212,1784230671512
172.59,-0.6,1784230674245,1784230671539
172.63,8.4,1784230674278,1784230671581
172.66,0.4,1784230674313,1784230671608
172.69,-3.6,1784230674346,1784230671637
172.73,6.4,1784230674379,1784230671680
172.76,-1.6,1784230674413,1784230671706
172.80,6.4,1784230674446,1784230671747
172.83,2.4,1784230674480,1784230671777
172.86,-2.6,1784230674513,1784230671805
172.90,4.4,1784230674547,1784230671846
172.92,-1.6,1784230674580,1784230671873
172.97,7.4,1784230674614,1784230671916
172.99,1.4,1784230674647,1784230671943
173.04,9.4,1784230674681,1784230671985
173.08,16.4,1784230674715,1784230672026
173.11,10.4,1784230674749,1784230672054
173.13,7.4,1784230674782,1784230672084
173.16,0.4,1784230674815,1784230672110
173.20,7.4,1784230674849,1784230672151
173.23,2.4,1784230674882,1784230672179
173.26,-3.6,1784230674916,1784230672207
173.30,4.4,1784230674950,1784230672249
173.33,-1.6,1784230674984,1784230672277
173.37,6.4,1784230675017,1784230672318
173.40,1.4,1784230675051,1784230672347
173.43,-4.6,1784230675084,1784230672374
173.47,2.4,1784230675119,1784230672416
173.50,-2.6,1784230675151,1784230672443
173.54,5.4,1784230675185,1784230672485
173.57,1.4,1784230675219,1784230672515
173.61,8.4,1784230675253,1784230672556
173.63,2.4,1784230675286,1784230672583
173.66,-5.6,1784230675321,1784230672610
173.70,4.4,1784230675354,1784230672653
173.73,0.4,1784230675386,1784230672681
173.77,6.4,1784230675421,1784230672722
173.80,1.4,1784230675454,1784230672750
173.84,9.4,1784230675488,1784230672792
173.87,3.4,1784230675521,1784230672819
173.90,-0.6,1784230675554,1784230672848
173.94,6.4,1784230675588,1784230672889
173.97,0.4,1784230675622,1784230672917
174.00,-4.6,1784230675656,1784230672946
174.04,3.4,1784230675689,1784230672987
174.07,-1.6,1784230675723,1784230673016
174.11,3.4,1784230675757,1784230673055
174.14,0.4,1784230675790,1784230673085
174.18,8.4,1784230675824,1784230673127
174.21,1.4,1784230675858,1784230673154
174.23,-2.6,1784230675890,1784230673182
174.28,4.4,1784230675925,1784230673224
174.30,-0.6,1784230675958,1784230673252
174.34,5.4,1784230675993,1784230673293
174.37,1.4,1784230676025,1784230673321
174.41,9.4,1784230676059,1784230673363
174.44,4.4,1784230676093,1784230673392
174.47,-3.6,1784230676126,1784230673417
174.51,5.4,1784230676160,1784230673460
174.54,-1.6,1784230676194,1784230673487
174.58,7.4,1784230676228,1784230673530
174.61,2.4,1784230676261,1784230673558
174.64,-3.6,1784230676295,1784230673586
174.68,3.4,1784230676329,1784230673627
174.71,-1.6,1784230676362,1784230673655
174.75,8.4,1784230676395,1784230673698
174.78,2.4,1784230676428,1784230673725
174.80,-4.6,1784230676462,1784230673752
174.85,5.4,1784230676495,1784230673795
174.87,-1.6,1784230676530,1784230673823
174.92,6.4,1784230676564,1784230673865
174.94,0.4,1784230676597,1784230673892
174.99,8.4,1784230676630,1784230673933
175.01,2.4,1784230676664,1784230673961
175.04,-2.6,1784230676698,1784230673990
175.08,5.4,1784230676732,1784230674032
175.11,-1.6,1784230676765,1784230674058
175.15,7.4,1784230676798,1784230674100
175.18,1.4,1784230676833,1784230674129
175.21,-2.5,1784230676865,1784230674157
175.25,4.5,1784230676899,1784230674198
175.28,-1.5,1784230676933,1784230674226
175.32,7.5,1784230676966,1784230674268
175.35,2.5,1784230676999,1784230674296
175.38,-4.5,1784230677033,1784230674323
175.42,2.5,1784230677068,1784230674365
175.45,-2.5,1784230677101,1784230674393
175.49,6.5,1784230677134,1784230674435
175.52,0.5,1784230677169,1784230674464
175.56,4.5,1784230677205,1784230674504
175.58,1.5,1784230677237,1784230674533
175.61,-3.5,1784230677269,1784230674560
175.65,5.5,1784230677302,1784230674602
175.68,0.5,1784230677335,1784230674630
175.72,7.5,1784230677369,1784230674671
175.75,2.5,1784230677403,1784230674700
175.78,-3.5,1784230677437,1784230674728
175.82,3.5,1784230677471,1784230674769
175.85,-1.5,1784230677504,1784230674797
175.89,7.5,1784230677537,1784230674839
175.92,1.5,1784230677571,1784230674867
175.96,7.5,1784230677606,1784230674908
175.99,3.5,1784230677638,1784230674936
176.02,-2.5,1784230677672,1784230674964
176.06,6.5,1784230677705,1784230675006
176.09,0.5,1784230677738,1784230675033
176.13,8.5,1784230677772,1784230675075
176.15,3.5,1784230677806,1784230675104
176.20,10.5,1784230677840,1784230675145
176.22,6.5,1784230677873,1784230675174
176.25,-0.5,1784230677906,1784230675200
176.29,7.5,1784230677941,1784230675243
176.32,1.5,1784230677974,1784230675270
176.35,-3.5,1784230678008,1784230675299
176.39,3.5,1784230678042,1784230675340
176.42,-2.5,1784230678075,1784230675367
176.46,7.5,1784230678108,1784230675410
176.49,1.5,1784230678141,1784230675437
176.52,-3.5,1784230678175,1784230675466
176.56,2.5,1784230678210,1784230675507
176.59,-3.5,1784230678243,1784230675534
176.63,6.5,1784230678276,1784230675577
176.66,-0.5,1784230678310,1784230675604
176.70,8.5,1784230678343,1784230675646
176.73,0.5,1784230678378,1784230675673
176.75,-3.5,1784230678411,1784230675702
176.79,4.5,1784230678444,1784230675743
176.82,-1.5,1784230678478,1784230675771
176.86,6.5,1784230678512,1784230675813
176.89,1.5,1784230678545,1784230675841
176.93,8.5,1784230678579,1784230675882
176.96,2.5,1784230678613,1784230675910
176.99,-3.5,1784230678647,1784230675938
177.03,7.5,1784230678679,1784230675981
177.06,0.5,1784230678713,1784230676008
177.10,8.5,1784230678746,1784230676049
177.13,2.5,1784230678781,1784230676078
177.17,8.5,1784230678816,1784230676119
177.20,3.7,1784230678850,1784230676148
177.23,0.7,1784230678881,1784230676176
177.27,7.7,1784230678915,1784230676217
177.30,2.7,1784230678948,1784230676245
177.32,-3.3,1784230678981,1784230676272
177.37,4.7,1784230679016,1784230676315
177.39,-2.3,1784230679050,1784230676342
177.44,6.7,1784230679083,1784230676384
177.46,1.7,1784230679116,1784230676412
177.51,9.7,1784230679150,1784230676454
177.53,2.7,1784230679184,1784230676481
177.56,-1.3,1784230679217,1784230676510
177.60,5.7,1784230679251,1784230676551
177.63,2.7,1784230679283,1784230676580
177.67,8.7,1784230679317,1784230676620
177.70,1.7,1784230679352,1784230676648
177.73,-2.3,1784230679385,1784230676677
177.77,4.7,1784230679419,1784230676718
177.80,-0.3,1784230679452,1784230676746
177.84,7.7,1784230679485,1784230676787
177.87,2.7,1784230679519,1784230676816
177.90,-4.3,1784230679554,1784230676844
177.94,3.7,1784230679587,1784230676885
177.96,-2.3,1784230679621,1784230676913
178.01,7.7,1784230679654,1784230676956
178.03,2.7,1784230679687,1784230676984
178.08,9.7,1784230679721,1784230677025
178.10,3.7,1784230679754,1784230677052
178.13,-2.3,1784230679788,1784230677080
178.17,6.7,1784230679821,1784230677122
178.20,0.7,1784230679855,1784230677150
178.24,7.7,1784230679890,1784230677192
178.27,2.7,1784230679922,1784230677219
178.30,-2.3,1784230679955,1784230677247
178.34,4.7,1784230679989,1784230677288
178.37,-0.3,1784230680024,1784230677318
178.41,5.7,1784230680058,1784230677358
178.44,0.7,1784230680091,1784230677386
178.48,7.7,1784230680126,1784230677428
178.51,5.7,1784230680157,1784230677457
178.55,9.7,1784230680194,1784230677498
178.58,4.7,1784230680227,1784230677526
178.60,-0.3,1784230680259,1784230677553
178.65,7.7,1784230680293,1784230677595
178.67,3.7,1784230680326,1784230677624
178.70,-3.3,1784230680359,1784230677650
178.74,4.7,1784230680393,1784230677692
178.77,-0.3,1784230680426,1784230677720
178.81,7.7,1784230680461,1784230677763
178.84,2.7,1784230680494,1784230677791
178.87,-3.3,1784230680527,1784230677818
178.91,4.7,1784230680561,1784230677860
178.94,-0.3,1784230680594,1784230677888
178.98,6.7,1784230680628,1784230677929
179.01,0.7,1784230680662,1784230677957
179.05,9.7,1784230680695,1784230677999
179.08,4.7,1784230680728,1784230678027
179.11,-2.3,1784230680763,1784230678055
179.15,6.7,1784230680796,1784230678097
179.18,1.7,1784230680829,1784230678125
179.22,9.6,1784230680863,1784230678167
179.25,3.6,1784230680897,1784230678195
179.27,-4.4,1784230680931,1784230678221
179.31,4.6,1784230680964,1784230678263
179.34,-0.4,1784230680998,1784230678292
179.39,8.6,1784230681031,1784230678334
179.41,2.6,1784230681064,1784230678361
179.44,-3.4,1784230681098,1784230678389
179.48,3.6,1784230681133,1784230678431
179.51,-2.4,1784230681166,1784230678458
179.55,5.6,1784230681200,1784230678500
179.58,1.6,1784230681232,1784230678528
179.62,7.6,1784230681267,1784230678569
179.65,3.6,1784230681300,1784230678598
179.68,-2.4,1784230681334,1784230678626
179.72,4.6,1784230681368,1784230678667
179.75,-1.4,1784230681402,1784230678695
179.79,7.6,1784230681435,1784230678737
179.82,2.6,1784230681468,1784230678765
179.84,-3.4,1784230681501,1784230678792
179.89,4.6,1784230681535,1784230678834
179.91,-1.4,1784230681569,1784230678862
179.96,7.6,1784230681603,1784230678905
179.98,1.6,1784230681636,1784230678932
180.02,9.6,1784230681670,1784230678974
180.05,2.6,1784230681704,1784230679001
180.08,-2.4,1784230681737,1784230679029
180.12,4.6,1784230681771,1784230679070
180.15,0.6,1784230681805,1784230679100
180.19,8.6,1784230681837,1784230679140
180.22,2.6,1784230681871,1784230679168
180.25,-3.4,1784230681905,1784230679196
180.29,5.6,1784230681938,1784230679238
180.32,-0.4,1784230681972,1784230679266
180.36,8.6,1784230682004,1784230679307
180.39,1.6,1784230682039,1784230679335
180.42,-4.4,1784230682074,1784230679364
180.46,4.6,1784230682106,1784230679405
180.48,-1.4,1784230682140,1784230679433
180.53,7.6,1784230682173,1784230679475
180.55,1.6,1784230682207,1784230679503
180.60,8.6,1784230682241,1784230679544
180.62,3.6,1784230682274,1784230679572
180.65,-2.4,1784230682308,1784230679600
180.69,6.6,1784230682341,1784230679642
180.72,-0.4,1784230682375,1784230679669
180.76,8.6,1784230682409,1784230679712
180.79,2.6,1784230682442,1784230679739
180.82,-4.4,1784230682476,1784230679766
180.86,5.6,1784230682509,1784230679809
180.89,-1.4,1784230682542,1784230679835
180.93,7.6,1784230682576,1784230679878
180.96,1.6,1784230682610,1784230679906
180.99,-2.4,1784230682643,1784230679935
181.03,5.6,1784230682677,1784230679977
181.05,-2.4,1784230682711,1784230680003
181.10,5.6,1784230682745,1784230680045
181.12,0.6,1784230682778,1784230680073
