TiempoDesdeInicioSesion,TimestampVideo,LatenciaVideo
140.79,-1.4,1784231314925,1784231312200
140.83,5.6,1784231314959,1784231312241
140.86,1.6,1784231314992,1784231312270
140.90,8.6,1784231315026,1784231312311
140.93,3.6,1784231315059,1784231312339
140.96,-1.4,1784231315092,1784231312367
141.00,5.6,1784231315126,1784231312408
141.03,-0.4,1784231315160,1784231312436
141.07,8.6,1784231315194,1784231312479
141.10,2.6,1784231315227,1784231312506
141.14,10.6,1784231315261,1784231312548
141.17,4.6,1784231315295,1784231312576
141.19,-0.4,1784231315328,1784231312604
141.24,7.6,1784231315361,1784231312645
141.26,1.6,1784231315395,1784231312673
141.30,8.6,1784231315429,1784231312714
141.33,3.6,1784231315463,1784231312743
141.36,-1.4,1784231315496,1784231312771
141.40,5.6,1784231315530,1784231312812
141.43,1.6,1784231315563,1784231312841
141.47,8.6,1784231315597,1784231312882
141.50,2.6,1784231315630,1784231312909
141.54,11.6,1784231315664,1784231312952
141.57,5.6,1784231315697,1784231312979
141.60,-0.4,1784231315731,1784231313007
141.64,7.6,1784231315765,1784231313049
141.67,2.6,1784231315798,1784231313077
141.71,9.6,1784231315832,1784231313118
141.74,5.6,1784231315865,1784231313147
141.76,-2.4,1784231315900,1784231313174
141.81,7.6,1784231315933,1784231313217
141.83,0.6,1784231315967,1784231313244
141.88,8.6,1784231316000,1784231313285
141.90,2.6,1784231316034,1784231313313
141.93,-2.4,1784231316067,1784231313341
141.97,5.6,1784231316101,1784231313383
142.00,0.6,1784231316134,1784231313411
142.04,8.6,1784231316167,1784231313452
142.07,2.6,1784231316201,1784231313480
142.11,11.6,1784231316235,1784231313523
142.14,5.6,1784231316268,1784231313550
142.17,-0.4,1784231316302,1784231313578
142.21,7.6,1784231316336,1784231313620
142.24,1.6,1784231316370,1784231313648
142.28,9.6,1784231316403,1784231313689
142.31,4.6,1784231316437,1784231313718
142.34,-2.4,1784231316471,1784231313745
142.38,6.6,1784231316504,1784231313787
142.41,0.6,1784231316538,1784231313815
142.45,7.6,1784231316572,1784231313856
142.48,2.6,1784231316605,1784231313884
142.52,10.6,1784231316639,1784231313926
142.55,7.6,1784231316673,1784231313957
142.57,-0.4,1784231316706,1784231313982
142.61,7.6,1784231316739,1784231314023
142.64,1.6,1784231316773,1784231314051
142.68,10.6,1784231316807,1784231314094
142.71,3.6,1784231316840,1784231314120
142.74,-2.4,1784231316874,1784231314148
142.78,6.6,1784231316907,1784231314190
142.81,2.6,1784231316940,1784231314219
142.85,9.6,1784231316975,1784231314261
142.88,3.6,1784231317008,1784231314288
142.91,-0.4,1784231317041,1784231314317
142.95,6.6,1784231317075,1784231314358
142.98,1.6,1784231317109,1784231314387
143.02,8.6,1784231317142,1784231314427
143.05,4.6,1784231317175,1784231314456
143.07,-2.4,1784231317209,1784231314483
143.12,5.6,1784231317244,1784231314526
143.14,0.6,1784231317276,1784231314553
143.19,7.6,1784231317310,1784231314594
143.21,2.6,1784231317343,1784231314622
143.25,8.6,1784231317378,1784231314663
143.28,4.6,1784231317411,1784231314692
143.31,-1.4,1784231317445,1784231314720
143.35,6.6,1784231317478,1784231314761
143.38,0.6,1784231317513,1784231314790
143.42,8.7,1784231317546,1784231314831
143.45,3.7,1784231317579,1784231314859
143.48,-2.3,1784231317613,1784231314887
143.52,6.7,1784231317646,1784231314929
143.55,0.7,1784231317680,1784231314957
143.59,7.7,1784231317714,1784231314998
143.62,2.7,1784231317747,1784231315026
143.64,-2.3,1784231317781,1784231315055
143.69,4.7,1784231317815,1784231315096
143.71,0.7,1784231317847,1784231315124
143.76,8.7,1784231317881,1784231315166
143.78,1.7,1784231317915,1784231315193
143.83,9.7,1784231317949,1784231315235
143.85,5.7,1784231317982,1784231315264
143.88,-2.3,1784231318016,1784231315290
143.92,6.7,1784231318050,1784231315333
143.95,0.7,1784231318083,1784231315360
143.99,9.7,1784231318117,1784231315403
144.02,3.7,1784231318150,1784231315430
144.05,-2.3,1784231318184,1784231315458
144.09,4.7,1784231318219,1784231315500
144.12,-0.3,1784231318252,1784231315528
144.16,6.7,1784231318286,1784231315569
144.19,2.7,1784231318319,1784231315598
144.23,11.7,1784231318351,1784231315639
144.26,5.7,1784231318385,1784231315667
144.28,-2.3,1784231318420,1784231315694
144.33,7.7,1784231318452,1784231315736
144.36,2.7,1784231318486,1784231315765
144.40,9.7,1784231318520,1784231315806
144.42,3.7,1784231318554,1784231315834
144.45,-2.3,1784231318587,1784231315861
144.49,7.7,1784231318620,1784231315904
144.52,1.7,1784231318654,1784231315932
144.56,9.7,1784231318687,1784231315973
144.59,3.7,1784231318721,1784231316001
144.63,11.7,1784231318755,1784231316043
144.66,4.7,1784231318789,1784231316070
144.69,0.7,1784231318822,1784231316099
144.73,7.7,1784231318856,1784231316140
144.76,3.7,1784231318889,1784231316169
144.80,11.7,1784231318923,1784231316211
144.83,4.7,1784231318956,1784231316237
144.86,-1.3,1784231318990,1784231316265
144.90,6.7,1784231319024,1784231316307
144.93,1.7,1784231319057,1784231316335
144.97,9.7,1784231319091,1784231316377
145.00,4.7,1784231319124,1784231316405
145.02,-2.3,1784231319159,1784231316433
145.06,6.7,1784231319191,1784231316474
145.09,1.7,1784231319225,1784231316503
145.13,9.7,1784231319259,1784231316545
145.16,3.7,1784231319292,1784231316572
145.19,-3.3,1784231319327,1784231316600
145.23,4.7,1784231319360,1784231316641
145.26,-0.3,1784231319394,1784231316670
145.30,7.7,1784231319427,1784231316711
145.33,1.7,1784231319461,1784231316739
145.36,-3.3,1784231319495,1784231316768
145.40,3.5,1784231319528,1784231316808
145.43,-2.5,1784231319562,1784231316836
145.47,6.5,1784231319595,1784231316878
145.50,1.5,1784231319629,1784231316907
145.54,9.5,1784231319662,1784231316948
145.57,3.5,1784231319695,1784231316975
145.59,-1.5,1784231319729,1784231317004
145.64,6.5,1784231319763,1784231317046
145.66,-1.5,1784231319797,1784231317072
145.70,7.5,1784231319831,1784231317115
145.73,2.5,1784231319864,1784231317143
145.78,10.5,1784231319898,1784231317185
145.80,5.5,1784231319931,1784231317213
145.83,-0.5,1784231319964,1784231317240
145.87,6.5,1784231319998,1784231317281
145.90,2.5,1784231320032,1784231317311
145.94,10.5,1784231320065,1784231317352
145.97,4.5,1784231320098,1784231317379
146.00,-1.5,1784231320133,1784231317408
146.04,5.5,1784231320166,1784231317448
146.07,-0.5,1784231320200,1784231317476
146.11,9.5,1784231320233,1784231317519
146.14,2.5,1784231320267,1784231317546
146.16,-2.5,1784231320300,1784231317574
146.21,5.5,1784231320334,1784231317616
146.23,0.5,1784231320367,1784231317644
146.28,7.5,1784231320401,1784231317685
146.30,1.5,1784231320435,1784231317713
146.35,10.5,1784231320468,1784231317755
146.37,5.5,1784231320502,1784231317784
146.40,-0.5,1784231320535,1784231317811
146.44,6.5,1784231320569,1784231317852
146.47,1.5,1784231320603,1784231317881
146.51,9.5,1784231320636,1784231317922
146.54,6.5,1784231320670,1784231317953
146.57,-2.5,1784231320704,1784231317978
146.61,6.5,1784231320737,1784231318020
146.64,-0.5,1784231320771,1784231318047
146.68,7.5,1784231320805,1784231318089
146.71,3.5,1784231320838,1784231318118
146.74,-3.5,1784231320872,1784231318145
146.78,5.5,1784231320905,1784231318187
146.81,-0.5,1784231320939,1784231318215
146.85,7.5,1784231320972,1784231318256
146.87,2.5,1784231321006,1784231318285
146.92,8.5,1784231321041,1784231318326
146.94,4.5,1784231321073,1784231318354
146.97,-2.5,1784231321107,1784231318381
147.01,6.5,1784231321140,1784231318423
147.04,0.5,1784231321174,1784231318451
147.08,9.5,1784231321207,1784231318493
147.11,4.5,1784231321241,1784231318522
147.14,-2.5,1784231321275,1784231318549
147.18,4.5,1784231321309,1784231318590
147.21,-0.5,1784231321342,1784231318618
147.25,8.5,1784231321375,1784231318660
147.28,2.5,1784231321409,1784231318688
147.32,9.5,1784231321443,1784231318729
147.35,3.5,1784231321477,1784231318757
147.38,-1.5,1784231321510,1784231318785
147.42,6.4,1784231321544,1784231318827
147.45,1.4,1784231321577,1784231318855
147.49,8.4,1784231321611,1784231318896
147.51,1.4,1784231321646,1784231318924
147.56,12.4,1784231321678,1784231318967
147.58,5.4,1784231321712,1784231318994
147.61,0.4,1784231321745,1784231319022
147.65,7.4,1784231321779,1784231319063
147.68,3.4,1784231321812,1784231319092
147.71,-1.6,1784231321845,1784231319120
147.75,4.4,1784231321880,1784231319161
147.78,-0.6,1784231321913,1784231319189
147.82,7.4,1784231321946,1784231319230
147.85,2.4,1784231321980,1784231319259
147.89,9.4,1784231322014,1784231319300
147.92,3.4,1784231322048,1784231319328
147.95,-1.6,1784231322080,1784231319355
147.99,6.4,1784231322115,1784231319398
148.02,0.4,1784231322149,1784231319426
148.06,9.4,1784231322181,1784231319467
148.10,16.4,1784231322215,1784231319508
148.11,-2.6,1784231322249,1784231319523
148.16,6.4,1784231322283,1784231319566
148.18,0.4,1784231322316,1784231319593
148.23,9.4,1784231322349,1784231319635
148.25,1.4,1784231322384,1784231319662
148.29,10.4,1784231322417,1784231319704
148.32,4.4,1784231322451,1784231319732
148.35,-1.6,1784231322485,1784231319760
148.39,7.4,1784231322518,1784231319802
148.42,1.4,1784231322552,1784231319830
148.46,9.4,1784231322585,1784231319871
148.49,2.4,1784231322620,1784231319899
148.52,-3.6,1784231322653,1784231319926
148.56,6.4,1784231322686,1784231319969
148.59,1.4,1784231322719,1784231319997
148.63,9.4,1784231322752,1784231320038
148.66,2.4,1784231322787,1784231320066
148.69,-1.6,1784231322820,1784231320095
148.73,4.4,1784231322854,1784231320135
148.75,-1.6,1784231322888,1784231320163
148.80,8.4,1784231322921,1784231320206
148.82,1.4,1784231322955,1784231320233
148.87,9.4,1784231322988,1784231320274
148.89,4.4,1784231323022,1784231320303
148.92,-1.6,1784231323055,1784231320330
148.96,6.4,1784231323089,1784231320372
148.99,1.4,1784231323122,1784231320400
149.03,9.4,1784231323156,1784231320442
149.06,3.4,1784231323190,1784231320470
149.09,-2.6,1784231323224,1784231320498
149.13,4.4,1784231323258,1784231320539
149.16,-1.6,1784231323292,1784231320567
149.20,6.4,1784231323325,1784231320608
149.23,3.4,1784231323358,1784231320638
149.26,-2.6,1784231323391,1784231320665
149.30,4.4,1784231323425,1784231320706
149.32,-1.6,1784231323459,1784231320734
149.37,7.4,1784231323492,1784231320776
149.39,2.4,1784231323526,1784231320805
149.44,9.5,1784231323560,1784231320846
149.46,3.5,1784231323593,1784231320873
149.49,-2.5,1784231323627,1784231320901
149.53,6.5,1784231323661,1784231320944
149.56,0.5,1784231323694,1784231320971
149.60,8.5,1784231323728,1784231321013
149.63,2.5,1784231323761,1784231321040
149.66,-2.5,1784231323794,1784231321068
149.70,5.5,1784231323828,1784231321110
149.73,0.5,1784231323862,1784231321139
149.77,8.5,1784231323895,1784231321180
149.80,1.5,1784231323930,1784231321208
149.84,8.5,1784231323964,1784231321249
149.87,3.5,1784231323997,1784231321277
149.90,-1.5,1784231324030,1784231321305
149.94,7.5,1784231324063,1784231321347
149.97,2.5,1784231324097,1784231321376
150.01,8.5,1784231324131,1784231321416
150.03,3.5,1784231324164,1784231321444
150.06,-2.5,1784231324198,1784231321472
150.10,7.5,1784231324231,1784231321515
150.13,-0.5,1784231324265,1784231321541
150.17,8.5,1784231324299,1784231321584
150.20,2.5,1784231324332,1784231321611
150.23,-2.5,1784231324366,1784231321640
150.27,3.5,1784231324400,1784231321680
150.30,-0.5,1784231324433,1784231321709
150.34,7.5,1784231324467,1784231321751
150.37,1.5,1784231324500,1784231321778
150.41,10.5,1784231324534,1784231321821
150.44,4.5,1784231324568,1784231321849
150.47,-1.5,1784231324600,1784231321875
150.51,7.5,1784231324634,1784231321918
150.54,2.5,1784231324668,1784231321947
150.58,9.5,1784231324702,1784231321988
150.61,4.5,1784231324735,1784231322016
150.63,-1.5,1784231324769,1784231322044
150.68,6.5,1784231324803,1784231322086
150.70,-1.5,1784231324837,1784231322112
150.74,6.5,1784231324871,1784231322154
150.77,0.5,1784231324905,1784231322182
150.81,10.5,1784231324937,1784231322224
150.84,4.5,1784231324970,1784231322251
150.87,-1.5,1784231325004,1784231322279
150.91,7.5,1784231325037,1784231322321
150.94,1.5,1784231325071,1784231322349
150.98,9.5,1784231325105,1784231322391
151.01,4.5,1784231325139,1784231322420
151.04,-1.5,1784231325172,1784231322447
151.08,6.5,1784231325206,1784231322489
151.11,1.5,1784231325239,1784231322517
151.15,10.5,1784231325273,1784231322560
151.18,3.5,1784231325307,1784231322587
151.20,-1.5,1784231325339,1784231322614
151.25,5.5,1784231325374,1784231322656
151.27,-0.5,1784231325408,1784231322684
151.32,9.5,1784231325441,1784231322727
151.34,2.5,1784231325475,1784231322754
151.39,10.5,1784231325508,1784231322795
151.41,5.6,1784231325541,1784231322823
151.44,-0.4,1784231325575,1784231322851
151.48,8.6,1784231325608,1784231322893
151.51,1.6,1784231325643,1784231322921
151.55,9.6,1784231325676,1784231322962
151.58,4.6,1784231325710,1784231322991
151.61,-0.4,1784231325743,1784231323019
151.65,6.6,1784231325777,1784231323060
151.68,1.6,1784231325810,1784231323088
151.72,9.6,1784231325844,1784231323130
151.75,3.6,1784231325878,1784231323158
151.78,-2.4,1784231325911,1784231323185
151.82,5.6,1784231325945,1784231323227
151.85,-0.4,1784231325979,1784231323255
151.89,7.6,1784231326012,1784231323296
151.91,3.6,1784231326045,1784231323325
151.96,10.6,1784231326079,1784231323366
151.98,4.6,1784231326113,1784231323394
152.01,-0.4,1784231326147,1784231323423
152.05,6.6,1784231326180,1784231323463
152.08,1.6,1784231326213,1784231323491
152.12,11.6,1784231326247,1784231323535
152.15,2.6,1784231326282,1784231323561
152.18,-1.4,1784231326314,1784231323589
152.22,6.6,1784231326348,1784231323631
152.25,0.6,1784231326382,1784231323659
152.29,8.6,1784231326415,1784231323700
152.32,1.6,1784231326450,1784231323728
152.35,-3.4,1784231326483,1784231323756
152.39,6.6,1784231326516,1784231323799
152.42,0.6,1784231326549,1784231323826
152.46,7.6,1784231326583,1784231323867
152.49,2.6,1784231326617,1784231323896
152.53,10.6,1784231326650,1784231323937
152.56,4.6,1784231326684,1784231323965
152.58,-1.4,1784231326718,1784231323993
152.62,8.6,1784231326750,1784231324035
152.65,-0.4,1784231326786,1784231324062
152.69,8.6,1784231326819,1784231324104
152.72,2.6,1784231326852,1784231324131
152.75,-2.4,1784231326886,1784231324160
152.79,4.6,1784231326920,1784231324201
152.82,-0.4,1784231326953,1784231324229
152.86,8.6,1784231326986,1784231324271
152.89,2.6,1784231327020,1784231324299
152.93,10.6,1784231327054,1784231324341
152.96,5.6,1784231327086,1784231324368
152.99,-0.4,1784231327121,1784231324397
153.03,7.6,1784231327154,1784231324438
153.06,1.6,1784231327188,1784231324466
153.10,9.6,1784231327222,1784231324508
153.13,3.6,1784231327256,1784231324536
153.15,-2.4,1784231327289,1784231324563
153.20,4.6,1784231327324,1784231324605
153.22,-0.4,1784231327356,1784231324632
153.27,8.6,1784231327390,1784231324675
153.29,3.6,1784231327423,1784231324703
153.32,-3.4,1784231327457,1784231324730
153.36,4.6,1784231327491,1784231324772
153.39,-1.4,1784231327524,1784231324799
153.43,7.4,1784231327557,1784231324841
153.46,1.4,1784231327591,1784231324869
153.50,9.4,1784231327625,1784231324911
153.53,4.4,1784231327659,1784231324940
153.56,-1.6,1784231327692,1784231324967
153.60,5.4,1784231327726,1784231325008
153.63,0.4,1784231327760,1784231325037
153.67,9.4,1784231327793,1784231325079
153.70,3.4,1784231327826,1784231325106
153.72,-3.6,1784231327860,1784231325133
153.77,5.4,1784231327893,1784231325175
153.79,-1.6,1784231327928,1784231325203
153.84,8.4,1784231327961,1784231325246
153.86,1.4,1784231327995,1784231325273
153.91,10.4,1784231328028,1784231325315
153.93,4.4,1784231328062,1784231325343
153.96,1.4,1784231328095,1784231325373
154.00,6.4,1784231328129,1784231325412
154.03,0.4,1784231328163,1784231325440
154.07,9.4,1784231328196,1784231325482
154.10,3.4,1784231328230,1784231325510
154.13,-1.6,1784231328263,1784231325538
154.17,4.4,1784231328298,1784231325579
154.20,-0.6,1784231328331,1784231325607
154.24,9.4,1784231328364,1784231325650
154.27,2.4,1784231328397,1784231325676
154.30,-2.6,1784231328431,1784231325705
154.34,4.4,1784231328465,1784231325746
154.36,-1.6,1784231328499,1784231325774
154.41,8.4,1784231328532,1784231325817
154.43,2.4,1784231328565,1784231325844
154.46,-2.6,1784231328600,1784231325874
154.50,3.4,1784231328633,1784231325913
154.53,-1.6,1784231328666,1784231325941
154.57,6.4,1784231328700,1784231325983
154.60,1.4,1784231328733,1784231326011
154.64,8.4,1784231328768,1784231326053
154.67,4.4,1784231328800,1784231326081
154.70,-1.6,1784231328834,1784231326109
154.74,6.4,1784231328867,1784231326150
154.77,-0.6,1784231328902,1784231326178
154.81,9.4,1784231328934,1784231326220
154.84,2.4,1784231328969,1784231326248
154.88,9.4,1784231329003,1784231326289
154.91,5.4,1784231329036,1784231326318
154.94,-1.6,1784231329070,1784231326345
154.98,6.4,1784231329104,1784231326387
155.01,1.4,1784231329136,1784231326414
155.03,-2.6,1784231329170,1784231326444
155.08,5.4,1784231329204,1784231326486
155.10,-2.6,1784231329238,1784231326512
155.14,6.4,1784231329271,1784231326554
155.17,0.4,1784231329305,1784231326582
155.22,9.4,1784231329340,1784231326626
155.24,2.4,1784231329373,1784231326652
155.27,-3.6,1784231329406,1784231326679
155.31,6.4,1784231329439,1784231326722
155.34,0.4,1784231329472,1784231326749
155.38,8.4,1784231329506,1784231326791
155.41,2.4,1784231329540,1784231326819
155.44,-4.3,1784231329574,1784231326846
155.48,5.7,1784231329607,1784231326889
155.51,-0.3,1784231329640,1784231326916
155.55,7.7,1784231329674,1784231326958
155.58,2.7,1784231329707,1784231326986
155.62,9.7,1784231329741,1784231327027
155.65,2.7,1784231329776,1784231327055
155.67,-1.3,1784231329809,1784231327084
155.72,8.7,1784231329842,1784231327127
155.74,0.7,1784231329876,1784231327153
155.79,9.7,1784231329909,1784231327195
155.81,2.7,1784231329943,1784231327222
155.84,-3.3,1784231329977,1784231327250
155.88,4.7,1784231330011,1784231327292
155.91,0.7,1784231330043,1784231327320
155.95,8.7,1784231330077,1784231327362
155.98,2.7,1784231330111,1784231327390
156.01,-2.3,1784231330145,1784231327419
156.05,5.7,1784231330178,1784231327460
156.08,-0.3,1784231330212,1784231327488
156.12,7.7,1784231330245,1784231327529
156.15,-0.3,1784231330280,1784231327556
156.19,8.7,1784231330313,1784231327598
156.22,7.7,1784231330346,1784231327630
156.24,-3.3,1784231330380,1784231327653
156.29,5.7,1784231330413,1784231327695
156.31,0.7,1784231330446,1784231327723
156.36,8.7,1784231330481,1784231327766
156.38,2.7,1784231330514,1784231327793
156.41,-3.3,1784231330548,1784231327821
156.45,5.7,1784231330581,1784231327863
156.48,-2.3,1784231330615,1784231327889
156.52,6.7,1784231330649,1784231327932
156.55,0.7,1784231330682,1784231327959
156.59,9.7,1784231330715,1784231328001
156.62,3.7,1784231330749,1784231328029
156.65,-1.3,1784231330783,1784231328058
156.69,6.7,1784231330816,1784231328099
156.72,2.7,1784231330850,1784231328129
156.76,8.7,1784231330884,1784231328169
156.79,1.7,1784231330918,1784231328196
156.82,-2.3,1784231330951,1784231328225
156.86,5.7,1784231330984,1784231328266
156.88,-1.3,1784231331018,1784231328293
156.93,7.7,1784231331052,1784231328336
156.95,1.7,1784231331086,1784231328364
157.00,9.7,1784231331119,1784231328405
157.02,5.7,1784231331152,1784231328434
157.05,-1.3,1784231331186,1784231328461
157.09,7.7,1784231331219,1784231328503
157.12,1.7,1784231331253,1784231328531
157.16,9.7,1784231331287,1784231328573
157.19,2.7,1784231331321,1784231328600
157.22,-0.3,1784231331355,1784231328631
157.26,6.7,1784231331387,1784231328670
157.29,-0.3,1784231331422,1784231328698
157.33,7.7,1784231331455,1784231328739
157.36,1.7,1784231331489,1784231328767
157.39,-3.3,1784231331522,1784231328795
157.43,5.9,1784231331555,1784231328837
157.46,-0.1,1784231331589,1784231328865
157.50,8.9,1784231331623,1784231328908
157.53,1.9,1784231331657,1784231328935
157.57,9.9,1784231331691,1784231328977
157.60,4.9,1784231331724,1784231329005
157.62,-1.1,1784231331757,1784231329032
157.66,5.9,1784231331791,1784231329073
157.69,0.9,1784231331825,1784231329102
157.72,-1.1,1784231331857,1784231329132
157.76,2.9,1784231331892,1784231329171
157.80,10.9,1784231331925,1784231329212
157.83,4.9,1784231331959,1784231329240
157.86,-0.1,1784231331992,1784231329268
157.90,7.9,1784231332026,1784231329310
157.93,1.9,1784231332060,1784231329338
157.97,10.9,1784231332095,1784231329382
158.00,3.9,1784231332128,1784231329408
158.03,-2.1,1784231332161,1784231329435
158.07,6.9,1784231332194,1784231329477
158.10,-0.1,1784231332228,1784231329504
158.14,9.9,1784231332261,1784231329547
158.16,2.9,1784231332295,1784231329574
158.19,-2.1,1784231332329,1784231329603
158.23,5.9,1784231332362,1784231329644
158.26,-1.1,1784231332397,1784231329672
158.30,8.9,1784231332429,1784231329714
158.33,1.9,1784231332463,1784231329741
158.37,10.9,1784231332497,1784231329784
158.40,4.9,1784231332530,1784231329811
158.43,-0.1,1784231332563,1784231329839
158.47,7.9,1784231332598,1784231329882
158.50,0.9,1784231332631,1784231329908
158.54,9.9,1784231332665,1784231329951
158.57,3.9,1784231332698,1784231329978
158.60,-1.1,1784231332731,1784231330006
158.64,6.9,1784231332765,1784231330048
158.67,0.9,1784231332799,1784231330076
158.71,9.9,1784231332832,1784231330118
158.74,3.9,1784231332866,1784231330146
158.76,-2.1,1784231332899,1784231330173
158.81,6.9,1784231332933,1784231330216
158.83,-1.1,1784231332968,1784231330243
158.88,7.9,1784231333001,1784231330285
158.90,2.9,1784231333034,1784231330313
158.94,8.9,1784231333069,1784231330354
158.97,4.9,1784231333101,1784231330382
159.00,-0.1,1784231333134,1784231330410
159.04,7.9,1784231333168,1784231330452
159.07,2.9,1784231333201,1784231330480
159.11,10.9,1784231333234,1784231330521
159.14,3.9,1784231333269,1784231330549
159.17,-1.1,1784231333303,1784231330578
159.21,6.9,1784231333337,1784231330620
159.24,0.9,1784231333370,1784231330647
159.28,8.9,1784231333404,1784231330689
159.31,4.9,1784231333437,1784231330718
159.34,-2.1,1784231333471,1784231330745
159.38,4.9,1784231333505,1784231330786
159.40,-1.1,1784231333538,1784231330813
159.45,8.1,1784231333572,1784231330856
159.47,3.1,1784231333605,1784231330884
159.52,10.1,1784231333639,1784231330925
159.54,6.1,1784231333672,1784231330954
159.57,-0.9,1784231333706,1784231330981
159.61,7.1,1784231333740,1784231331023
159.64,1.1,1784231333773,1784231331050
159.68,9.1,1784231333807,1784231331092
159.71,5.1,1784231333840,1784231331121
159.74,-0.9,1784231333874,1784231331149
159.78,6.1,1784231333908,1784231331190
159.81,1.1,1784231333941,1784231331218
159.85,9.1,1784231333974,1784231331259
159.88,4.1,1784231334008,1784231331288
159.91,-2.9,1784231334042,1784231331315
159.95,5.1,1784231334076,1784231331357
159.98,0.1,1784231334109,1784231331385
160.02,8.1,1784231334142,1784231331426
160.05,2.1,1784231334177,1784231331455
160.09,11.1,1784231334209,1784231331496
160.11,4.1,1784231334243,1784231331523
160.14,-0.9,1784231334277,1784231331552
160.18,8.1,1784231334310,1784231331594
160.21,0.1,1784231334345,1784231331621
160.25,8.1,1784231334378,1784231331662
160.28,4.1,1784231334411,1784231331691
160.31,-1.9,1784231334445,1784231331719
160.35,6.1,1784231334479,1784231331761
160.38,1.1,1784231334512,1784231331789
160.42,9.1,1784231334545,1784231331830
160.45,3.1,1784231334579,1784231331858
160.48,-2.9,1784231334613,1784231331886
160.52,4.1,1784231334647,1784231331927
160.55,0.1,1784231334680,1784231331956
160.59,8.1,1784231334713,1784231331997
160.62,2.1,1784231334747,1784231332025
160.64,-2.9,1784231334781,1784231332054
160.69,3.1,1784231334815,1784231332094
160.71,-0.9,1784231334848,1784231332123
160.75,6.1,1784231334882,1784231332164
160.78,0.1,1784231334916,1784231332192
160.82,9.1,1784231334949,1784231332234
160.85,3.1,1784231334983,1784231332262
160.88,-2.9,1784231335017,1784231332290
160.92,7.1,1784231335050,1784231332333
160.95,2.1,1784231335083,1784231332361
160.99,9.1,1784231335117,1784231332402
161.02,2.1,1784231335151,1784231332429
161.06,11.1,1784231335184,1784231332471
161.09,5.1,1784231335218,1784231332499
161.12,1.1,1784231335251,1784231332528
161.16,8.1,1784231335285,1784231332569
161.19,1.1,1784231335319,1784231332596
161.23,10.1,1784231335352,1784231332638
161.26,3.1,1784231335386,1784231332665
161.28,-2.9,1784231335420,1784231332693
161.33,7.1,1784231335453,1784231332736
161.35,1.1,1784231335487,1784231332764
161.40,10.1,1784231335520,1784231332806
161.42,4.1,1784231335554,1784231332834
161.45,-2.8,1784231335588,1784231332861
161.49,7.2,1784231335621,1784231332904
161.52,-0.8,1784231335655,1784231332930
161.56,8.2,1784231335688,1784231332972
161.59,2.2,1784231335722,1784231333000
161.63,9.2,1784231335756,1784231333041
161.66,4.2,1784231335789,1784231333069
161.69,-0.8,1784231335823,1784231333098
161.73,7.2,1784231335856,1784231333139
161.76,0.2,1784231335891,1784231333167
161.80,10.2,1784231335923,1784231333209
161.83,4.2,1784231335957,1784231333237
161.85,-1.8,1784231335990,1784231333264
161.90,6.2,1784231336025,1784231333307
161.92,-0.8,1784231336058,1784231333333
161.97,10.2,1784231336091,1784231333377
162.00,4.2,1784231336125,1784231333405
162.04,10.2,1784231336159,1784231333445
162.06,5.2,1784231336192,1784231333473
162.09,0.2,1784231336225,1784231333501
162.13,7.2,1784231336260,1784231333543
162.16,2.2,1784231336293,1784231333571
162.20,10.2,1784231336327,1784231333613
162.23,4.2,1784231336360,1784231333640
162.26,-0.8,1784231336394,1784231333669
162.30,6.2,1784231336428,1784231333710
162.33,2.2,1784231336460,1784231333738
162.37,9.2,1784231336495,1784231333780
162.40,2.2,1784231336529,1784231333807
162.43,-0.8,1784231336561,1784231333836
162.47,6.2,1784231336595,1784231333877
162.50,1.2,1784231336629,1784231333906
162.54,8.2,1784231336663,1784231333947
162.57,3.2,1784231336696,1784231333975
162.61,11.2,1784231336730,1784231334017
162.63,4.2,1784231336764,1784231334044
162.66,0.2,1784231336796,1784231334072
162.70,7.2,1784231336831,1784231334114
162.73,2.2,1784231336864,1784231334142
162.77,11.2,1784231336898,1784231334185
162.80,4.2,1784231336931,1784231334211
162.83,-1.8,1784231336965,1784231334239
162.87,7.2,1784231336998,1784231334281
162.90,1.2,1784231337032,1784231334309
162.94,8.2,1784231337066,1784231334350
162.97,5.2,1784231337099,1784231334380
163.00,-1.8,1784231337132,1784231334406
163.04,5.2,1784231337167,1784231334448
163.07,0.2,1784231337199,1784231334475
163.11,9.2,1784231337233,1784231334518
163.14,3.2,1784231337267,1784231334546
163.18,11.2,1784231337301,1784231334588
163.21,5.2,1784231337334,1784231334615
163.23,-0.8,1784231337368,1784231334643
163.27,8.2,1784231337401,1784231334685
163.30,3.2,1784231337435,1784231334714
163.35,8.2,1784231337470,1784231334754
163.37,6.2,1784231337502,1784231334784
163.40,-2.8,1784231337537,1784231334810
163.44,6.2,1784231337570,1784231334852
163.47,1.4,1784231337603,1784231334880
163.51,8.4,1784231337637,1784231334921
163.54,4.4,1784231337670,1784231334950
163.57,-1.6,1784231337704,1784231334978
163.61,6.4,1784231337737,1784231335019
163.64,0.4,1784231337771,1784231335047
163.68,7.4,1784231337805,1784231335088
163.71,3.4,1784231337838,1784231335117
163.75,11.4,1784231337871,1784231335158
163.78,4.4,1784231337906,1784231335186
163.80,-0.6,1784231337939,1784231335214
163.85,7.4,1784231337973,1784231335256
163.87,2.4,1784231338006,1784231335284
163.92,8.4,1784231338041,1784231335325
163.94,3.4,1784231338074,1784231335353
