TiempoDesdeInicioSesion,TimestampVideo,LatenciaVideo
233.70,16.2,1784239324571,1784239321792
233.73,14.2,1784239324602,1784239321821
233.77,22.2,1784239324636,1784239321863
233.80,18.2,1784239324667,1784239321890
233.83,16.2,1784239324699,1784239321920
233.87,19.2,1784239324736,1784239321960
233.90,22.2,1784239324762,1784239321989
233.94,20.2,1784239324805,1784239322030
233.97,16.2,1784239324837,1784239322058
234.01,20.2,1784239324874,1784239322099
234.04,18.2,1784239324905,1784239322128
234.07,14.2,1784239324937,1784239322156
234.11,22.2,1784239324970,1784239322197
234.14,19.2,1784239325001,1784239322225
234.16,13.2,1784239325036,1784239322254
234.20,24.2,1784239325066,1784239322295
234.23,9.2,1784239325108,1784239322322
234.28,23.2,1784239325137,1784239322365
234.30,26.9,1784239325161,1784239322392
234.34,20.9,1784239325209,1784239322434
234.37,16.9,1784239325240,1784239322461
234.40,14.9,1784239325271,1784239322490
234.44,24.9,1784239325303,1784239322532
234.47,18.9,1784239325336,1784239322559
234.50,16.9,1784239325366,1784239322587
234.54,16.9,1784239325408,1784239322629
234.57,16.9,1784239325436,1784239322657
234.61,18.9,1784239325477,1784239322700
234.64,13.9,1784239325509,1784239322727
234.68,23.9,1784239325541,1784239322769
234.71,18.9,1784239325573,1784239322796
234.73,14.9,1784239325605,1784239322824
234.79,37.9,1784239325637,1784239322879
234.80,20.9,1784239325668,1784239322893
234.83,7.9,1784239325710,1784239322922
234.87,22.9,1784239325736,1784239322963
234.91,20.9,1784239325779,1784239323004
234.94,17.9,1784239325811,1784239323033
234.97,11.9,1784239325844,1784239323060
235.01,18.9,1784239325879,1784239323102
235.04,14.9,1784239325910,1784239323129
235.10,34.9,1784239325947,1784239323186
235.11,24.9,1784239325970,1784239323199
235.17,39.9,1784239326012,1784239323256
235.18,14.9,1784239326050,1784239323269
235.21,10.9,1784239326082,1784239323297
235.25,20.9,1784239326114,1784239323339
235.28,16.9,1784239326146,1784239323367
235.31,13.9,1784239326177,1784239323395
235.35,21.9,1784239326210,1784239323436
235.39,32.9,1784239326241,1784239323478
235.40,14.9,1784239326273,1784239323492
235.44,25.9,1784239326305,1784239323535
235.50,37.9,1784239326347,1784239323589
235.54,58.9,1784239326368,1784239323631
235.54,10.9,1784239326416,1784239323631
235.58,21.9,1784239326447,1784239323673
235.61,17.9,1784239326479,1784239323701
235.64,13.9,1784239326511,1784239323729
235.68,13.9,1784239326553,1784239323771
235.74,46.9,1784239326575,1784239323826
235.74,14.9,1784239326607,1784239323826
235.79,27.9,1784239326650,1784239323882
235.82,18.9,1784239326687,1784239323910
235.85,14.9,1784239326719,1784239323938
235.89,23.9,1784239326751,1784239323979
235.92,16.9,1784239326786,1784239324007
235.95,16.9,1784239326814,1784239324035
235.97,11.9,1784239326847,1784239324063
236.02,14.9,1784239326886,1784239324105
236.06,30.9,1784239326911,1784239324146
236.07,3.9,1784239326952,1784239324160
236.11,11.9,1784239326986,1784239324202
236.17,30.9,1784239327022,1784239324257
236.18,13.9,1784239327054,1784239324272
236.21,9.9,1784239327086,1784239324300
236.27,30.9,1784239327120,1784239324355
236.29,30.8,1784239327149,1784239324384
236.31,7.8,1784239327186,1784239324398
236.35,22.8,1784239327213,1784239324440
236.40,35.8,1784239327255,1784239324495
236.42,18.8,1784239327286,1784239324509
236.46,21.8,1784239327324,1784239324550
236.49,17.8,1784239327356,1784239324578
236.53,28.8,1784239327387,1784239324620
236.56,18.8,1784239327424,1784239324647
236.59,18.8,1784239327452,1784239324675
236.63,26.8,1784239327486,1784239324717
236.66,16.8,1784239327524,1784239324745
236.70,24.8,1784239327558,1784239324787
236.73,14.8,1784239327595,1784239324814
236.75,11.8,1784239327627,1784239324843
236.79,20.8,1784239327659,1784239324884
236.82,15.8,1784239327692,1784239324912
236.86,24.8,1784239327725,1784239324954
236.89,22.8,1784239327755,1784239324982
236.93,32.8,1784239327787,1784239325024
236.96,21.8,1784239327825,1784239325051
236.99,12.8,1784239327862,1784239325079
237.03,30.8,1784239327886,1784239325121
237.06,15.8,1784239327930,1784239325150
237.10,23.8,1784239327962,1784239325190
237.13,18.8,1784239327995,1784239325218
237.16,17.8,1784239328025,1784239325247
237.20,27.8,1784239328057,1784239325289
237.23,20.8,1784239328091,1784239325316
237.27,27.8,1784239328125,1784239325357
237.30,28.8,1784239328153,1784239325386
237.32,21.8,1784239328187,1784239325413
237.37,18.8,1784239328233,1784239325456
237.39,14.8,1784239328264,1784239325483
237.44,25.8,1784239328296,1784239325526
237.46,16.8,1784239328331,1784239325552
237.49,15.8,1784239328360,1784239325580
237.53,26.8,1784239328392,1784239325623
237.56,19.8,1784239328426,1784239325650
237.60,31.8,1784239328456,1784239325692
237.66,44.8,1784239328498,1784239325747
237.69,34.8,1784239328536,1784239325775
237.70,17.8,1784239328567,1784239325789
237.73,13.8,1784239328599,1784239325817
237.76,10.8,1784239328631,1784239325846
237.80,19.8,1784239328663,1784239325887
237.84,29.8,1784239328696,1784239325930
237.87,14.8,1784239328737,1784239325956
237.89,21.8,1784239328759,1784239325985
237.94,19.8,1784239328802,1784239326026
237.96,13.8,1784239328836,1784239326054
238.01,19.8,1784239328872,1784239326096
238.03,16.8,1784239328902,1784239326123
238.06,11.8,1784239328936,1784239326152
238.10,22.8,1784239328966,1784239326193
238.13,11.8,1784239329004,1784239326220
238.17,21.8,1784239329037,1784239326263
238.20,22.8,1784239329064,1784239326291
238.26,36.8,1784239329105,1784239326346
238.27,20.8,1784239329136,1784239326361
238.30,24.7,1784239329160,1784239326389
238.34,19.7,1784239329206,1784239326430
238.37,14.7,1784239329239,1784239326458
238.41,24.7,1784239329270,1784239326499
238.44,22.7,1784239329301,1784239326528
238.47,14.7,1784239329336,1784239326555
238.51,26.7,1784239329366,1784239326597
238.56,39.7,1784239329409,1784239326653
238.56,12.7,1784239329436,1784239326653
238.60,27.7,1784239329462,1784239326694
238.66,35.7,1784239329510,1784239326750
238.67,17.7,1784239329542,1784239326764
238.70,13.7,1784239329574,1784239326792
238.74,24.7,1784239329605,1784239326834
238.77,19.7,1784239329638,1784239326862
238.80,15.7,1784239329669,1784239326889
238.85,38.7,1784239329701,1784239326944
238.87,18.7,1784239329736,1784239326959
238.90,17.7,1784239329765,1784239326987
238.94,16.7,1784239329808,1784239327029
238.98,19.7,1784239329846,1784239327070
239.01,17.7,1784239329877,1784239327099
239.04,11.7,1784239329910,1784239327126
239.08,22.7,1784239329941,1784239327168
239.11,18.7,1784239329973,1784239327196
239.13,14.7,1784239330005,1784239327224
239.19,37.7,1784239330037,1784239327279
239.22,33.7,1784239330069,1784239327307
239.25,19.7,1784239330111,1784239327335
239.27,10.7,1784239330148,1784239327363
239.31,20.7,1784239330180,1784239327405
239.34,16.7,1784239330212,1784239327433
239.37,10.7,1784239330245,1784239327460
239.41,18.7,1784239330280,1784239327503
239.45,31.7,1784239330308,1784239327544
239.50,41.7,1784239330339,1784239327585
239.52,37.7,1784239330371,1784239327613
239.55,33.7,1784239330403,1784239327641
239.58,28.7,1784239330436,1784239327669
239.62,24.7,1784239330482,1784239327711
239.65,18.7,1784239330515,1784239327738
239.68,15.7,1784239330547,1784239327767
239.70,10.7,1784239330579,1784239327794
239.75,21.7,1784239330610,1784239327836
239.77,16.7,1784239330643,1784239327864
239.80,12.7,1784239330675,1784239327892
239.84,22.7,1784239330707,1784239327934
239.89,21.7,1784239330749,1784239327975
239.91,28.7,1784239330770,1784239328003
239.96,21.7,1784239330819,1784239328045
239.98,17.7,1784239330851,1784239328073
240.01,13.7,1784239330883,1784239328101
240.05,22.7,1784239330915,1784239328142
240.08,20.7,1784239330946,1784239328171
240.12,21.7,1784239330986,1784239328212
240.14,11.7,1784239331010,1784239328226
240.18,9.7,1784239331053,1784239328267
240.22,18.7,1784239331086,1784239328309
240.25,27.7,1784239331106,1784239328338
240.29,19.7,1784239331154,1784239328378
240.32,17.8,1784239331186,1784239328408
240.34,12.8,1784239331218,1784239328435
240.39,21.8,1784239331250,1784239328476
240.42,15.8,1784239331286,1784239328506
240.44,15.8,1784239331313,1784239328533
240.51,42.8,1784239331356,1784239328603
240.53,24.8,1784239331387,1784239328616
240.55,30.8,1784239331409,1784239328644
240.61,43.8,1784239331452,1784239328700
240.62,18.8,1784239331490,1784239328713
240.65,15.8,1784239331521,1784239328741
240.69,24.8,1784239331554,1784239328783
240.72,19.8,1784239331586,1784239328810
240.75,16.8,1784239331617,1784239328838
240.80,40.8,1784239331649,1784239328894
240.82,17.8,1784239331686,1784239328908
240.85,18.8,1784239331713,1784239328936
240.89,17.8,1784239331756,1784239328978
240.92,8.8,1784239331793,1784239329006
240.96,18.8,1784239331824,1784239329047
240.99,14.8,1784239331856,1784239329075
241.03,23.8,1784239331888,1784239329116
241.06,19.8,1784239331921,1784239329145
241.10,30.8,1784239331953,1784239329188
241.13,15.8,1784239331995,1784239329215
241.15,20.8,1784239332017,1784239329242
241.19,20.8,1784239332059,1784239329284
241.22,10.8,1784239332097,1784239329312
241.26,20.8,1784239332128,1784239329353
241.29,16.8,1784239332160,1784239329381
241.33,25.8,1784239332193,1784239329423
241.36,20.8,1784239332226,1784239329451
241.39,18.8,1784239332256,1784239329479
241.43,27.8,1784239332288,1784239329520
241.46,24.8,1784239332320,1784239329549
241.51,38.8,1784239332362,1784239329605
241.53,27.8,1784239332386,1784239329618
241.58,38.8,1784239332431,1784239329674
241.60,17.8,1784239332466,1784239329688
241.63,16.8,1784239332495,1784239329716
241.67,26.8,1784239332527,1784239329758
241.70,22.8,1784239332559,1784239329786
241.74,32.8,1784239332591,1784239329828
241.77,27.8,1784239332623,1784239329855
241.79,23.8,1784239332655,1784239329883
241.85,36.8,1784239332697,1784239329938
241.86,14.8,1784239332734,1784239329953
241.90,23.8,1784239332766,1784239329994
241.93,18.8,1784239332798,1784239330021
241.96,9.8,1784239332836,1784239330050
242.00,25.8,1784239332862,1784239330092
242.03,20.8,1784239332894,1784239330119
242.09,34.8,1784239332936,1784239330175
242.09,11.8,1784239332959,1784239330175
242.13,12.8,1784239333001,1784239330218
242.17,16.8,1784239333038,1784239330259
242.20,11.8,1784239333071,1784239330287
242.24,21.8,1784239333103,1784239330329
242.27,14.8,1784239333137,1784239330356
242.30,13.9,1784239333166,1784239330385
242.34,22.9,1784239333198,1784239330426
242.36,11.9,1784239333237,1784239330454
242.41,28.9,1784239333262,1784239330496
242.45,27.9,1784239333304,1784239330537
242.46,8.9,1784239333337,1784239330551
242.50,14.9,1784239333374,1784239330594
242.53,9.9,1784239333405,1784239330620
242.57,18.9,1784239333438,1784239330662
242.60,11.9,1784239333474,1784239330691
242.63,10.9,1784239333502,1784239330718
242.67,17.9,1784239333537,1784239330760
242.70,16.9,1784239333566,1784239330788
242.75,38.9,1784239333599,1784239330843
242.77,14.9,1784239333638,1784239330858
242.81,30.9,1784239333663,1784239330899
242.86,42.9,1784239333706,1784239330954
242.88,22.9,1784239333742,1784239330970
242.91,16.9,1784239333774,1784239330996
242.95,26.9,1784239333806,1784239331038
242.98,22.9,1784239333838,1784239331066
243.00,18.9,1784239333870,1784239331094
243.03,5.9,1784239333910,1784239331121
243.06,6.9,1784239333938,1784239331150
243.10,20.9,1784239333966,1784239331192
243.16,34.9,1784239334008,1784239331248
243.17,9.9,1784239334046,1784239331261
243.21,19.9,1784239334078,1784239331303
243.24,12.9,1784239334113,1784239331331
243.28,23.9,1784239334143,1784239331372
243.31,20.9,1784239334173,1784239331399
243.34,17.9,1784239334205,1784239331428
243.39,39.9,1784239334239,1784239331484
243.41,24.9,1784239334268,1784239331498
243.45,24.9,1784239334310,1784239331540
243.48,22.9,1784239334339,1784239331567
243.51,12.9,1784239334378,1784239331596
243.56,36.9,1784239334410,1784239331652
243.57,16.9,1784239334443,1784239331665
243.62,21.9,1784239334479,1784239331706
243.64,23.9,1784239334506,1784239331735
243.70,45.9,1784239334540,1784239331791
243.71,28.9,1784239334570,1784239331804
243.74,15.9,1784239334611,1784239331832
243.78,16.9,1784239334651,1784239331873
243.81,13.9,1784239334682,1784239331901
243.85,22.9,1784239334715,1784239331943
243.88,18.9,1784239334747,1784239331971
243.91,14.9,1784239334779,1784239331999
243.95,23.9,1784239334811,1784239332040
244.01,49.9,1784239334843,1784239332098
244.04,44.9,1784239334875,1784239332125
244.05,18.9,1784239334914,1784239332138
244.10,39.9,1784239334949,1784239332194
244.12,32.9,1784239334970,1784239332208
244.15,12.9,1784239335018,1784239332236
244.19,22.9,1784239335049,1784239332277
244.22,18.9,1784239335081,1784239332305
244.24,14.9,1784239335113,1784239332333
244.29,24.9,1784239335145,1784239332375
244.31,12.4,1784239335186,1784239332403
244.34,18.4,1784239335208,1784239332431
244.38,16.4,1784239335251,1784239332472
244.43,24.4,1784239335286,1784239332515
244.45,17.4,1784239335320,1784239332542
244.48,13.4,1784239335352,1784239332570
244.52,20.4,1784239335386,1784239332611
244.55,17.4,1784239335417,1784239332639
244.58,13.4,1784239335449,1784239332667
244.62,15.4,1784239335489,1784239332709
244.66,34.4,1784239335512,1784239332751
244.67,5.4,1784239335554,1784239332764
244.72,17.4,1784239335586,1784239332808
244.76,36.4,1784239335608,1784239332849
244.80,29.4,1784239335656,1784239332890
244.81,11.4,1784239335688,1784239332904
244.86,21.4,1784239335720,1784239332946
244.88,16.4,1784239335752,1784239332973
244.91,10.4,1784239335786,1784239333001
244.95,20.4,1784239335818,1784239333043
245.00,22.4,1784239335859,1784239333086
245.02,23.4,1784239335886,1784239333114
245.05,23.4,1784239335912,1784239333140
245.11,32.4,1784239335959,1784239333196
245.12,14.4,1784239335992,1784239333211
245.16,19.4,1784239336028,1784239333252
245.19,17.4,1784239336058,1784239333280
245.22,10.4,1784239336093,1784239333308
245.25,5.4,1784239336126,1784239333336
245.29,15.4,1784239336158,1784239333378
245.33,21.4,1784239336193,1784239333419
245.34,0.4,1784239336227,1784239333432
245.38,11.4,1784239336259,1784239333475
245.43,17.4,1784239336295,1784239333517
245.47,24.4,1784239336329,1784239333558
245.50,21.4,1784239336360,1784239333586
245.53,14.4,1784239336396,1784239333615
245.55,7.4,1784239336429,1784239333641
245.59,22.4,1784239336456,1784239333683
245.64,23.4,1784239336498,1784239333726
245.66,19.4,1784239336529,1784239333753
245.68,9.4,1784239336554,1784239333768
245.73,32.4,1784239336586,1784239333823
245.76,14.4,1784239336632,1784239333851
245.79,9.4,1784239336665,1784239333879
245.83,17.4,1784239336698,1784239333920
245.86,15.4,1784239336728,1784239333948
245.90,23.4,1784239336762,1784239333990
245.93,15.4,1784239336798,1784239334018
245.97,23.4,1784239336832,1784239334060
246.00,18.4,1784239336865,1784239334088
246.03,12.4,1784239336899,1784239334116
246.07,19.4,1784239336933,1784239334157
246.11,26.4,1784239336968,1784239334199
246.14,20.4,1784239337002,1784239334227
246.16,13.4,1784239337036,1784239334254
246.19,11.4,1784239337066,1784239334282
246.23,22.4,1784239337097,1784239334324
246.26,13.4,1784239337135,1784239334353
246.29,7.4,1784239337168,1784239334380
246.33,15.5,1784239337202,1784239334421
246.36,9.5,1784239337236,1784239334449
246.42,32.5,1784239337269,1784239334505
246.43,13.5,1784239337302,1784239334519
246.47,21.5,1784239337336,1784239334561
246.50,15.5,1784239337369,1784239334588
246.53,15.5,1784239337399,1784239334618
246.57,18.5,1784239337436,1784239334658
246.60,20.5,1784239337462,1784239334686
246.65,32.5,1784239337505,1784239334741
246.67,14.5,1784239337538,1784239334756
246.71,21.5,1784239337574,1784239334799
246.74,17.5,1784239337604,1784239334825
246.76,10.5,1784239337639,1784239334853
246.80,20.5,1784239337671,1784239334895
246.83,17.5,1784239337702,1784239334923
246.86,8.5,1784239337739,1784239334951
246.90,16.5,1784239337773,1784239334993
246.94,22.5,1784239337808,1784239335034
246.97,22.5,1784239337836,1784239335062
247.00,10.5,1784239337876,1784239335090
247.04,18.5,1784239337910,1784239335132
247.07,16.5,1784239337940,1784239335160
247.10,13.5,1784239337972,1784239335189
247.14,17.5,1784239338008,1784239335229
247.18,28.5,1784239338038,1784239335270
247.20,13.5,1784239338068,1784239335285
247.24,14.5,1784239338108,1784239335326
247.29,42.5,1784239338136,1784239335382
247.29,14.5,1784239338164,1784239335382
247.35,28.5,1784239338206,1784239335438
247.38,17.5,1784239338245,1784239335466
247.40,12.5,1784239338278,1784239335494
247.45,19.5,1784239338312,1784239335535
247.47,21.5,1784239338339,1784239335564
247.52,30.5,1784239338371,1784239335605
247.54,23.5,1784239338405,1784239335632
247.57,20.5,1784239338436,1784239335660
247.63,32.5,1784239338481,1784239335717
247.64,14.5,1784239338513,1784239335731
247.68,23.5,1784239338545,1784239335772
247.71,20.5,1784239338576,1784239335800
247.74,12.5,1784239338612,1784239335828
247.77,11.5,1784239338640,1784239335855
247.81,20.5,1784239338673,1784239335897
247.84,18.5,1784239338704,1784239335926
247.91,44.5,1784239338748,1784239335996
247.92,22.5,1784239338782,1784239336008
247.96,30.5,1784239338816,1784239336050
247.98,13.5,1784239338847,1784239336064
248.02,20.5,1784239338882,1784239336106
248.04,18.5,1784239338912,1784239336134
248.07,15.5,1784239338943,1784239336162
248.11,21.5,1784239338978,1784239336203
248.14,21.5,1784239339007,1784239336232
248.18,19.5,1784239339051,1784239336274
248.21,26.5,1784239339072,1784239336302
248.25,35.5,1784239339103,1784239336342
248.28,16.5,1784239339151,1784239336371
248.31,12.4,1784239339183,1784239336399
248.35,21.4,1784239339216,1784239336441
248.38,13.4,1784239339252,1784239336469
248.41,12.4,1784239339280,1784239336496
248.45,21.4,1784239339312,1784239336537
248.48,9.4,1784239339352,1784239336565
248.52,17.4,1784239339386,1784239336607
248.55,22.4,1784239339409,1784239336635
248.59,19.4,1784239339454,1784239336677
248.62,14.4,1784239339487,1784239336705
248.66,23.4,1784239339520,1784239336747
248.68,18.4,1784239339552,1784239336774
248.71,12.4,1784239339586,1784239336802
248.75,18.4,1784239339622,1784239336844
248.81,45.4,1784239339652,1784239336901
248.82,23.4,1784239339686,1784239336913
248.88,55.4,1784239339710,1784239336969
248.91,40.4,1784239339753,1784239336997
248.92,16.4,1784239339790,1784239337010
248.95,11.4,1784239339824,1784239337039
248.99,18.4,1784239339858,1784239337080
249.02,16.4,1784239339889,1784239337109
249.06,24.4,1784239339923,1784239337151
249.09,20.4,1784239339953,1784239337177
249.12,13.4,1784239339990,1784239337207
249.14,6.4,1784239340024,1784239337234
249.21,41.4,1784239340059,1784239337304
249.24,38.4,1784239340091,1784239337333
249.26,15.4,1784239340126,1784239337345
249.31,40.4,1784239340158,1784239337402
249.33,19.4,1784239340192,1784239337415
249.35,14.4,1784239340225,1784239337443
249.40,21.4,1784239340260,1784239337485
249.42,17.4,1784239340292,1784239337513
249.46,24.4,1784239340326,1784239337554
249.49,18.4,1784239340360,1784239337582
249.52,21.4,1784239340386,1784239337611
249.56,19.4,1784239340429,1784239337652
249.59,15.4,1784239340461,1784239337680
249.63,24.4,1784239340493,1784239337721
249.66,21.4,1784239340524,1784239337749
249.69,15.4,1784239340558,1784239337777
249.73,20.4,1784239340594,1784239337818
249.78,47.4,1784239340623,1784239337874
249.78,12.4,1784239340658,1784239337874
249.83,26.4,1784239340686,1784239337916
249.85,21.4,1784239340719,1784239337944
249.91,32.4,1784239340763,1784239337999
249.92,13.4,1784239340797,1784239338014
249.97,20.4,1784239340831,1784239338055
249.99,15.4,1784239340865,1784239338084
250.02,14.4,1784239340893,1784239338111
250.06,17.4,1784239340932,1784239338153
250.09,13.4,1784239340964,1784239338181
250.13,20.4,1784239340999,1784239338223
250.16,18.4,1784239341029,1784239338251
250.20,20.4,1784239341068,1784239338292
250.23,16.4,1784239341100,1784239338320
250.26,11.4,1784239341133,1784239338348
250.31,35.4,1784239341165,1784239338404
250.33,15.3,1784239341200,1784239338418
250.36,16.3,1784239341227,1784239338446
250.40,24.3,1784239341260,1784239338487
250.45,48.3,1784239341292,1784239338543
250.47,31.3,1784239341323,1784239338557
250.50,22.3,1784239341360,1784239338585
250.55,40.3,1784239341397,1784239338640
250.59,45.3,1784239341434,1784239338682
250.59,13.3,1784239341466,1784239338682
250.63,23.3,1784239341498,1784239338724
250.66,12.3,1784239341536,1784239338751
250.69,15.3,1784239341561,1784239338779
250.75,29.3,1784239341603,1784239338835
250.77,23.3,1784239341637,1784239338863
250.79,13.3,1784239341661,1784239338877
250.83,12.3,1784239341704,1784239338919
250.87,20.3,1784239341737,1784239338960
250.90,18.3,1784239341768,1784239338989
250.93,13.3,1784239341800,1784239339016
250.97,19.3,1784239341836,1784239339058
251.00,20.3,1784239341863,1784239339086
251.04,18.3,1784239341906,1784239339127
251.07,16.3,1784239341936,1784239339155
251.11,33.3,1784239341961,1784239339197
251.16,45.3,1784239342005,1784239339253
251.16,10.3,1784239342040,1784239339253
251.20,19.3,1784239342072,1784239339294
251.23,17.3,1784239342103,1784239339323
251.26,11.3,1784239342136,1784239339350
251.30,22.3,1784239342167,1784239339392
251.33,18.3,1784239342199,1784239339420
251.36,9.3,1784239342236,1784239339448
251.40,25.3,1784239342262,1784239339490
251.46,38.3,1784239342305,1784239339546
251.47,14.3,1784239342342,1784239339559
251.51,25.3,1784239342374,1784239339602
251.54,19.3,1784239342406,1784239339628
251.57,17.3,1784239342438,1784239339658
251.60,12.3,1784239342470,1784239339685
251.64,21.3,1784239342502,1784239339726
251.68,29.3,1784239342536,1784239339768
251.69,13.3,1784239342566,1784239339782
251.75,27.3,1784239342608,1784239339838
251.78,26.3,1784239342636,1784239339865
251.80,28.3,1784239342662,1784239339893
251.85,23.3,1784239342710,1784239339936
251.87,19.3,1784239342742,1784239339964
251.91,28.3,1784239342774,1784239340005
251.94,24.3,1784239342806,1784239340033
251.97,11.3,1784239342846,1784239340060
252.01,29.3,1784239342870,1784239340102
252.04,19.3,1784239342909,1784239340131
252.08,33.3,1784239342936,1784239340172
252.12,30.3,1784239342982,1784239340215
252.15,25.3,1784239343013,1784239340241
252.18,22.3,1784239343045,1784239340270
252.22,30.3,1784239343078,1784239340311
252.24,14.3,1784239343109,1784239340326
252.28,23.3,1784239343141,1784239340367
252.30,16.3,1784239343175,1784239340394
252.35,27.2,1784239343205,1784239340436
252.37,14.2,1784239343247,1784239340465
252.42,17.2,1784239343285,1784239340506
252.45,15.2,1784239343316,1784239340535
252.49,23.2,1784239343348,1784239340575
252.50,6.2,1784239343379,1784239340589
252.54,16.2,1784239343411,1784239340631
252.58,25.2,1784239343443,1784239340672
252.61,15.2,1784239343481,1784239340700
252.65,30.2,1784239343508,1784239340742
252.68,17.2,1784239343550,1784239340771
252.72,22.2,1784239343586,1784239340812
252.75,16.2,1784239343620,1784239340840
252.78,12.2,1784239343653,1784239340869
252.83,34.2,1784239343686,1784239340924
252.85,18.2,1784239343716,1784239340938
252.88,13.2,1784239343748,1784239340965
252.92,17.2,1784239343786,1784239341007
252.95,19.2,1784239343811,1784239341034
252.99,19.2,1784239343854,1784239341077
253.02,15.2,1784239343886,1784239341105
253.06,20.2,1784239343923,1784239341147
253.08,14.2,1784239343955,1784239341173
253.11,10.2,1784239343989,1784239341203
253.15,21.2,1784239344019,1784239341244
253.18,12.2,1784239344055,1784239341271
253.22,24.2,1784239344086,1784239341314
253.25,21.2,1784239344115,1784239341340
253.29,22.2,1784239344158,1784239341384
253.32,20.2,1784239344186,1784239341410
253.35,24.2,1784239344211,1784239341439
253.39,18.2,1784239344259,1784239341481
253.42,14.2,1784239344291,1784239341509
253.46,25.2,1784239344322,1784239341551
253.49,19.2,1784239344355,1784239341578
253.52,15.2,1784239344386,1784239341605
253.56,26.2,1784239344418,1784239341648
253.61,39.2,1784239344461,1784239341704
253.61,14.2,1784239344486,1784239341704
253.66,25.2,1784239344516,1784239341745
253.71,40.2,1784239344557,1784239341801
253.72,24.2,1784239344586,1784239341814
253.75,13.2,1784239344626,1784239341843
253.79,22.2,1784239344658,1784239341884
253.82,18.2,1784239344690,1784239341912
253.85,14.2,1784239344722,1784239341940
253.89,23.2,1784239344754,1784239341981
253.95,48.2,1784239344786,1784239342038
253.98,43.2,1784239344818,1784239342065
254.00,28.2,1784239344860,1784239342092
254.03,19.2,1784239344898,1784239342121
254.06,15.2,1784239344930,1784239342149
254.09,10.2,1784239344962,1784239342176
254.13,21.2,1784239344994,1784239342219
254.16,13.2,1784239345030,1784239342247
254.18,5.2,1784239345065,1784239342274
254.24,34.2,1784239345091,1784239342329
254.25,17.2,1784239345122,1784239342343
254.31,43.2,1784239345154,1784239342401
254.34,25.2,1784239345198,1784239342427
254.38,48.9,1784239345218,1784239342470
254.42,39.9,1784239345267,1784239342510
254.44,22.9,1784239345299,1784239342525
254.46,17.9,1784239345331,1784239342552
254.50,23.9,1784239345367,1784239342594
254.52,10.9,1784239345394,1784239342608
254.56,21.9,1784239345425,1784239342650
254.60,21.9,1784239345467,1784239342692
254.66,44.9,1784239345500,1784239342748
254.67,36.9,1784239345521,1784239342761
254.70,16.9,1784239345569,1784239342789
254.73,12.9,1784239345601,1784239342817
254.77,19.9,1784239345636,1784239342859
254.80,15.9,1784239345667,1784239342886
254.84,28.9,1784239345696,1784239342928
254.85,2.9,1784239345737,1784239342943
254.89,13.9,1784239345767,1784239342984
254.95,33.9,1784239345803,1784239343040
254.96,13.9,1784239345836,1784239343053
255.00,24.9,1784239345867,1784239343095
255.03,16.9,1784239345904,1784239343124
255.07,25.9,1784239345936,1784239343165
255.10,21.9,1784239345968,1784239343193
255.13,17.9,1784239346000,1784239343221
255.17,22.9,1784239346036,1784239343262
255.20,18.9,1784239346068,1784239343290
255.24,22.9,1784239346106,1784239343332
255.27,19.9,1784239346137,1784239343360
255.30,16.9,1784239346168,1784239343388
255.34,18.9,1784239346207,1784239343429
255.37,15.9,1784239346239,1784239343458
255.41,24.9,1784239346271,1784239343499
255.44,20.9,1784239346303,1784239343527
255.47,16.9,1784239346336,1784239343556
255.51,24.9,1784239346368,1784239343596
255.56,40.9,1784239346408,1784239343652
255.58,26.9,1784239346436,1784239343666
255.60,13.9,1784239346477,1784239343694
255.65,23.9,1784239346509,1784239343736
255.67,14.9,1784239346545,1784239343763
255.72,28.9,1784239346573,1784239343805
255.74,21.9,1784239346608,1784239343833
255.77,19.9,1784239346638,1784239343861
255.81,30.9,1784239346669,1784239343903
255.87,52.9,1784239346702,1784239343958
255.87,19.9,1784239346736,1784239343959
255.91,27.9,1784239346769,1784239344000
255.97,43.9,1784239346808,1784239344055
255.98,18.9,1784239346847,1784239344069
256.01,16.9,1784239346878,1784239344098
256.04,11.9,1784239346910,1784239344125
256.08,22.9,1784239346942,1784239344168
256.11,17.9,1784239346974,1784239344195
256.13,13.9,1784239347006,1784239344223
256.18,24.9,1784239347038,1784239344266
256.22,34.9,1784239347071,1784239344309
256.23,14.9,1784239347103,1784239344321
256.29,36.9,1784239347137,1784239344377
256.33,32.9,1784239347182,1784239344418
256.34,12.6,1784239347214,1784239344431
256.38,23.6,1784239347246,1784239344474
256.41,19.6,1784239347278,1784239344502
256.44,15.6,1784239347310,1784239344530
256.48,15.6,1784239347350,1784239344570
256.51,12.6,1784239347382,1784239344599
256.55,31.6,1784239347405,1784239344641
256.61,45.6,1784239347447,1784239344697
256.61,7.6,1784239347485,1784239344697
256.65,16.6,1784239347518,1784239344739
256.68,10.6,1784239347552,1784239344767
256.72,19.6,1784239347584,1784239344808
256.75,20.6,1784239347612,1784239344837
256.77,9.6,1784239347650,1784239344864
256.80,3.6,1784239347683,1784239344891
256.84,10.6,1784239347718,1784239344933
256.90,33.6,1784239347751,1784239344989
256.91,12.6,1784239347785,1784239345002
256.95,21.6,1784239347818,1784239345044
256.98,15.6,1784239347852,1784239345072
257.03,24.6,1784239347886,1784239345115
257.05,15.6,1784239347922,1784239345142
257.08,10.6,1784239347954,1784239345169
257.12,18.6,1784239347988,1784239345211
