TiempoDesdeInicioSesion,TimestampVideo,LatenciaVideo
243.07,17.5,1784239840292,1784239837498
243.10,14.5,1784239840324,1784239837527
243.14,24.5,1784239840356,1784239837569
243.17,19.5,1784239840388,1784239837596
243.20,16.5,1784239840419,1784239837624
243.25,29.5,1784239840462,1784239837680
243.30,47.5,1784239840486,1784239837722
243.31,16.5,1784239840531,1784239837736
243.35,26.5,1784239840563,1784239837778
243.38,21.5,1784239840595,1784239837805
243.41,16.5,1784239840628,1784239837833
243.43,13.5,1784239840659,1784239837861
243.48,22.5,1784239840692,1784239837903
243.50,18.5,1784239840724,1784239837931
243.53,15.5,1784239840755,1784239837959
243.59,27.5,1784239840798,1784239838014
243.63,48.5,1784239840819,1784239838056
243.67,41.5,1784239840866,1784239838096
243.69,22.5,1784239840901,1784239838112
243.71,20.5,1784239840930,1784239838139
243.75,29.5,1784239840963,1784239838181
243.78,26.5,1784239840995,1784239838210
243.82,35.5,1784239841027,1784239838251
243.85,25.5,1784239841065,1784239838279
243.91,43.5,1784239841102,1784239838334
243.92,23.5,1784239841136,1784239838348
243.96,46.5,1784239841155,1784239838390
243.98,13.5,1784239841202,1784239838404
244.02,21.5,1784239841236,1784239838446
244.05,17.5,1784239841267,1784239838473
244.10,42.5,1784239841299,1784239838530
244.12,18.5,1784239841336,1784239838543
244.14,19.5,1784239841363,1784239838571
244.20,43.5,1784239841395,1784239838627
244.24,44.5,1784239841436,1784239838669
244.26,22.5,1784239841472,1784239838683
244.30,34.5,1784239841501,1784239838724
244.34,39.5,1784239841538,1784239838766
244.35,19.5,1784239841572,1784239838780
244.39,26.5,1784239841606,1784239838821
244.44,37.5,1784239841638,1784239838864
244.45,23.5,1784239841666,1784239838878
244.49,25.5,1784239841706,1784239838920
244.52,22.5,1784239841736,1784239838947
244.55,24.5,1784239841762,1784239838975
244.59,22.5,1784239841806,1784239839017
244.65,48.5,1784239841836,1784239839073
244.79,165.5,1784239841858,1784239839212
244.81,145.5,1784239841906,1784239839240
244.81,113.5,1784239841938,1784239839240
244.81,74.9,1784239841972,1784239839240
244.81,39.9,1784239842007,1784239839240
244.83,18.9,1784239842041,1784239839253
244.86,13.9,1784239842074,1784239839281
244.88,8.9,1784239842108,1784239839310
244.92,21.9,1784239842136,1784239839351
244.98,50.9,1784239842163,1784239839407
245.13,158.9,1784239842209,1784239839561
245.13,126.9,1784239842241,1784239839561
245.13,91.9,1784239842276,1784239839561
245.13,57.9,1784239842310,1784239839561
245.13,30.9,1784239842337,1784239839561
245.16,18.9,1784239842376,1784239839588
245.22,38.9,1784239842412,1784239839644
245.24,40.9,1784239842437,1784239839671
245.26,14.9,1784239842477,1784239839685
245.29,6.9,1784239842513,1784239839713
245.33,14.9,1784239842546,1784239839754
245.36,12.9,1784239842577,1784239839783
245.38,9.9,1784239842608,1784239839811
245.43,19.9,1784239842640,1784239839853
245.45,12.9,1784239842674,1784239839880
245.49,20.9,1784239842708,1784239839922
245.54,23.9,1784239842747,1784239839964
245.55,14.9,1784239842770,1784239839978
245.59,14.9,1784239842811,1784239840019
245.64,20.9,1784239842848,1784239840062
245.66,12.9,1784239842882,1784239840088
245.69,9.9,1784239842914,1784239840117
245.73,19.9,1784239842946,1784239840159
245.77,28.9,1784239842978,1784239840200
245.80,26.9,1784239843009,1784239840229
245.83,12.9,1784239843050,1784239840256
245.86,16.9,1784239843074,1784239840284
245.91,37.9,1784239843109,1784239840340
245.93,9.9,1784239843151,1784239840354
245.97,16.9,1784239843185,1784239840395
246.00,10.9,1784239843219,1784239840423
246.04,18.9,1784239843252,1784239840464
246.08,34.9,1784239843279,1784239840507
246.11,28.9,1784239843312,1784239840534
246.14,23.9,1784239843346,1784239840563
246.19,38.9,1784239843386,1784239840618
246.21,28.9,1784239843410,1784239840632
246.23,16.9,1784239843450,1784239840660
246.26,7.9,1784239843486,1784239840687
246.30,18.9,1784239843518,1784239840730
246.33,14.9,1784239843550,1784239840758
246.36,5.9,1784239843586,1784239840785
246.40,19.9,1784239843615,1784239840828
246.43,14.9,1784239843647,1784239840855
246.47,16.9,1784239843686,1784239840896
246.50,19.9,1784239843711,1784239840924
246.55,33.9,1784239843753,1784239840980
246.57,14.9,1784239843786,1784239840994
246.61,19.9,1784239843823,1784239841036
246.64,15.9,1784239843855,1784239841064
246.67,12.9,1784239843886,1784239841092
246.71,20.9,1784239843919,1784239841133
246.74,18.3,1784239843951,1784239841162
246.76,11.3,1784239843986,1784239841190
246.80,22.3,1784239844016,1784239841231
246.86,37.3,1784239844056,1784239841286
246.87,21.3,1784239844086,1784239841300
246.90,23.3,1784239844112,1784239841328
246.94,20.3,1784239844158,1784239841371
246.97,15.3,1784239844190,1784239841398
247.00,11.3,1784239844222,1784239841426
247.04,20.3,1784239844254,1784239841467
247.07,15.3,1784239844287,1784239841495
247.10,11.3,1784239844318,1784239841522
247.15,25.3,1784239844361,1784239841579
247.18,28.3,1784239844386,1784239841607
247.19,14.3,1784239844414,1784239841621
247.25,22.3,1784239844461,1784239841676
247.29,30.3,1784239844494,1784239841717
247.32,24.3,1784239844529,1784239841746
247.33,9.3,1784239844558,1784239841760
247.37,19.3,1784239844590,1784239841802
247.42,29.3,1784239844622,1784239841844
247.43,10.3,1784239844654,1784239841857
247.49,34.3,1784239844686,1784239841913
247.50,17.3,1784239844717,1784239841927
247.57,43.3,1784239844760,1784239841996
247.58,32.3,1784239844786,1784239842011
247.61,30.3,1784239844815,1784239842038
247.65,25.3,1784239844862,1784239842080
247.69,35.3,1784239844894,1784239842122
247.71,18.3,1784239844925,1784239842136
247.74,14.3,1784239844957,1784239842164
247.78,25.3,1784239844988,1784239842206
247.81,21.3,1784239845020,1784239842234
247.85,17.3,1784239845065,1784239842275
247.88,23.3,1784239845087,1784239842303
247.92,21.3,1784239845131,1784239842345
247.95,17.3,1784239845163,1784239842373
247.97,12.3,1784239845195,1784239842400
248.02,22.3,1784239845227,1784239842442
248.04,16.3,1784239845261,1784239842470
248.09,19.3,1784239845300,1784239842512
248.11,23.3,1784239845323,1784239842539
248.14,20.3,1784239845354,1784239842567
248.18,20.3,1784239845397,1784239842610
248.21,8.3,1784239845436,1784239842637
248.25,20.3,1784239845466,1784239842679
248.28,14.3,1784239845499,1784239842706
248.32,24.3,1784239845531,1784239842748
248.35,21.3,1784239845562,1784239842776
248.39,30.3,1784239845595,1784239842818
248.42,17.3,1784239845636,1784239842846
248.45,11.3,1784239845670,1784239842874
248.49,21.3,1784239845701,1784239842915
248.52,11.3,1784239845739,1784239842943
248.56,37.3,1784239845755,1784239842985
248.59,18.3,1784239845802,1784239843013
248.61,11.3,1784239845836,1784239843040
248.66,24.3,1784239845866,1784239843083
248.78,117.3,1784239845898,1784239843208
248.78,79.3,1784239845936,1784239843208
248.78,53.3,1784239845962,1784239843208
248.78,10.1,1784239846004,1784239843208
248.99,187.1,1784239846036,1784239843417
248.99,158.1,1784239846065,1784239843417
249.02,144.1,1784239846106,1784239843444
249.02,113.1,1784239846137,1784239843444
249.02,81.1,1784239846169,1784239843444
249.02,48.1,1784239846202,1784239843444
249.02,14.1,1784239846236,1784239843444
249.04,13.1,1784239846265,1784239843472
249.10,26.1,1784239846308,1784239843528
249.12,12.1,1784239846336,1784239843542
249.17,41.1,1784239846362,1784239843597
249.19,14.1,1784239846405,1784239843613
249.23,17.1,1784239846442,1784239843653
249.25,13.1,1784239846474,1784239843681
249.28,9.1,1784239846506,1784239843709
249.32,18.1,1784239846538,1784239843750
249.35,15.1,1784239846570,1784239843779
249.38,10.1,1784239846602,1784239843806
249.42,17.1,1784239846636,1784239843847
249.48,45.1,1784239846665,1784239843904
249.49,11.1,1784239846713,1784239843918
249.53,20.1,1784239846746,1784239843960
249.56,17.1,1784239846777,1784239843988
249.59,12.1,1784239846809,1784239844015
249.62,8.1,1784239846841,1784239844043
249.66,14.1,1784239846877,1784239844085
249.70,21.1,1784239846912,1784239844127
249.76,49.1,1784239846938,1784239844181
249.76,18.1,1784239846969,1784239844181
249.81,33.1,1784239847011,1784239844238
249.83,10.1,1784239847048,1784239844252
249.87,21.1,1784239847080,1784239844295
249.89,16.1,1784239847112,1784239844322
249.94,24.1,1784239847144,1784239844362
249.96,21.1,1784239847176,1784239844391
249.99,16.1,1784239847208,1784239844418
250.05,41.1,1784239847240,1784239844475
250.06,23.1,1784239847272,1784239844489
250.09,18.1,1784239847305,1784239844517
250.15,30.1,1784239847348,1784239844572
250.19,51.1,1784239847369,1784239844614
250.20,15.1,1784239847419,1784239844628
250.23,13.1,1784239847449,1784239844656
250.27,18.1,1784239847486,1784239844698
250.33,46.1,1784239847513,1784239844753
250.33,14.1,1784239847545,1784239844753
250.38,39.1,1784239847577,1784239844810
250.42,38.1,1784239847619,1784239844851
250.44,18.1,1784239847652,1784239844864
250.49,41.1,1784239847686,1784239844921
250.52,35.1,1784239847719,1784239844948
250.54,16.1,1784239847752,1784239844962
250.56,11.1,1784239847786,1784239844991
250.61,19.1,1784239847819,1784239845032
250.63,16.1,1784239847849,1784239845059
250.67,21.1,1784239847886,1784239845101
250.70,16.1,1784239847919,1784239845129
250.76,44.1,1784239847946,1784239845184
250.77,19.0,1784239847986,1784239845199
250.80,12.0,1784239848020,1784239845226
250.84,17.0,1784239848057,1784239845268
250.87,14.0,1784239848088,1784239845296
250.91,23.0,1784239848120,1784239845337
250.94,19.0,1784239848152,1784239845365
250.97,14.0,1784239848186,1784239845394
250.99,8.0,1784239848220,1784239845422
251.06,38.0,1784239848258,1784239845490
251.06,10.0,1784239848286,1784239845490
251.11,18.0,1784239848320,1784239845532
251.16,39.0,1784239848355,1784239845588
251.18,22.0,1784239848386,1784239845602
251.20,12.0,1784239848424,1784239845630
251.25,22.0,1784239848456,1784239845672
251.27,17.0,1784239848488,1784239845699
251.44,152.0,1784239848520,1784239845866
251.44,113.0,1784239848559,1784239845866
251.44,85.0,1784239848587,1784239845866
251.44,52.0,1784239848621,1784239845867
251.44,14.0,1784239848659,1784239845867
251.48,29.0,1784239848686,1784239845909
251.51,14.0,1784239848728,1784239845936
251.54,10.0,1784239848760,1784239845964
251.58,21.0,1784239848792,1784239846007
251.61,17.0,1784239848823,1784239846034
251.64,13.0,1784239848855,1784239846062
251.69,37.0,1784239848887,1784239846118
251.70,16.0,1784239848921,1784239846131
251.76,31.0,1784239848962,1784239846187
251.77,20.0,1784239848986,1784239846200
251.83,40.0,1784239849022,1784239846256
251.84,11.0,1784239849065,1784239846270
251.87,8.0,1784239849096,1784239846298
251.91,18.0,1784239849128,1784239846340
251.94,14.0,1784239849160,1784239846368
251.97,10.0,1784239849192,1784239846396
252.01,20.0,1784239849224,1784239846438
252.04,16.0,1784239849256,1784239846466
252.09,29.0,1784239849298,1784239846521
252.12,32.0,1784239849323,1784239846549
252.16,35.0,1784239849362,1784239846591
252.18,10.0,1784239849400,1784239846604
252.21,4.0,1784239849436,1784239846634
252.25,17.0,1784239849464,1784239846675
252.28,10.0,1784239849498,1784239846702
252.30,7.0,1784239849528,1784239846729
252.35,18.0,1784239849560,1784239846772
252.40,42.0,1784239849592,1784239846828
252.43,38.0,1784239849623,1784239846855
252.44,20.0,1784239849655,1784239846869
252.50,29.0,1784239849702,1784239846925
252.51,8.0,1784239849736,1784239846938
252.55,20.0,1784239849767,1784239846981
252.58,18.0,1784239849798,1784239847010
252.61,6.0,1784239849837,1784239847037
252.65,23.0,1784239849862,1784239847079
252.68,17.0,1784239849895,1784239847106
252.74,32.0,1784239849936,1784239847162
252.78,51.0,1784239849958,1784239847203
252.79,18.0,1784239850005,1784239847217
252.82,15.0,1784239850038,1784239847247
252.86,23.0,1784239850070,1784239847287
252.89,20.0,1784239850101,1784239847315
252.92,13.0,1784239850136,1784239847343
252.96,25.0,1784239850165,1784239847384
252.99,20.0,1784239850198,1784239847412
253.03,24.0,1784239850236,1784239847454
253.05,26.0,1784239850261,1784239847481
253.11,38.0,1784239850304,1784239847536
253.12,16.0,1784239850341,1784239847551
253.15,12.0,1784239850373,1784239847579
253.18,10.0,1784239850404,1784239847608
253.22,19.0,1784239850437,1784239847650
253.26,30.0,1784239850468,1784239847692
253.43,157.0,1784239850508,1784239847859
253.43,129.0,1784239850536,1784239847859
253.43,100.0,1784239850565,1784239847859
253.43,55.0,1784239850610,1784239847859
253.43,23.0,1784239850642,1784239847859
253.46,19.0,1784239850673,1784239847886
253.49,14.0,1784239850706,1784239847914
253.53,25.0,1784239850737,1784239847956
253.56,20.0,1784239850769,1784239847983
253.72,155.0,1784239850801,1784239848150
253.72,121.0,1784239850836,1784239848151
253.72,93.0,1784239850864,1784239848151
253.72,44.0,1784239850913,1784239848151
253.72,13.0,1784239850944,1784239848151
253.77,22.0,1784239850976,1784239848192
253.79,18.0,1784239851008,1784239848220
253.82,13.0,1784239851041,1784239848248
253.86,23.0,1784239851072,1784239848289
253.89,18.0,1784239851105,1784239848317
253.93,19.0,1784239851147,1784239848360
253.99,39.0,1784239851181,1784239848414
254.00,25.0,1784239851211,1784239848430
254.03,14.0,1784239851249,1784239848457
254.06,10.0,1784239851281,1784239848485
254.10,18.0,1784239851314,1784239848526
254.13,15.0,1784239851345,1784239848554
254.15,11.0,1784239851376,1784239848581
254.20,22.0,1784239851408,1784239848624
254.25,45.0,1784239851440,1784239848679
254.25,13.0,1784239851472,1784239848679
254.29,24.0,1784239851504,1784239848722
254.35,37.0,1784239851547,1784239848778
254.36,12.0,1784239851585,1784239848791
254.39,8.0,1784239851617,1784239848819
254.43,18.0,1784239851649,1784239848861
254.46,13.0,1784239851681,1784239848888
254.50,23.0,1784239851713,1784239848930
254.53,20.0,1784239851744,1784239848958
254.59,44.0,1784239851776,1784239849014
254.59,12.0,1784239851808,1784239849014
254.66,39.0,1784239851850,1784239849083
254.67,16.0,1784239851887,1784239849097
254.70,12.0,1784239851919,1784239849125
254.74,22.0,1784239851951,1784239849167
254.77,14.1,1784239851986,1784239849194
254.80,10.1,1784239852018,1784239849222
254.84,25.1,1784239852045,1784239849264
254.87,12.1,1784239852086,1784239849292
254.89,17.1,1784239852109,1784239849320
254.94,17.1,1784239852151,1784239849362
254.98,21.1,1784239852188,1784239849403
255.00,17.1,1784239852220,1784239849431
255.03,13.1,1784239852252,1784239849459
255.07,21.1,1784239852286,1784239849501
255.10,17.1,1784239852318,1784239849529
255.13,13.1,1784239852349,1784239849556
255.17,18.1,1784239852386,1784239849598
255.20,21.1,1784239852412,1784239849627
255.25,33.1,1784239852454,1784239849681
255.27,16.1,1784239852486,1784239849696
255.44,145.1,1784239852524,1784239849863
255.44,114.1,1784239852555,1784239849863
255.44,78.1,1784239852591,1784239849863
255.44,50.1,1784239852619,1784239849863
255.44,18.1,1784239852651,1784239849863
255.46,10.1,1784239852686,1784239849890
255.50,23.1,1784239852715,1784239849932
255.56,37.1,1784239852757,1784239849988
255.58,22.1,1784239852786,1784239850002
255.60,9.1,1784239852827,1784239850030
255.64,19.1,1784239852859,1784239850072
255.80,140.1,1784239852891,1784239850225
255.80,108.1,1784239852923,1784239850225
255.80,77.1,1784239852954,1784239850225
255.80,44.1,1784239852987,1784239850225
255.80,13.1,1784239853018,1784239850225
255.84,12.1,1784239853061,1784239850267
255.88,29.1,1784239853086,1784239850309
255.91,23.1,1784239853119,1784239850336
255.94,7.1,1784239853163,1784239850364
255.98,19.1,1784239853193,1784239850406
256.02,27.1,1784239853226,1784239850447
256.03,11.1,1784239853257,1784239850462
256.08,20.1,1784239853289,1784239850503
256.10,15.1,1784239853321,1784239850530
256.13,13.1,1784239853353,1784239850560
256.19,35.1,1784239853386,1784239850615
256.23,30.1,1784239853433,1784239850657
256.24,9.1,1784239853467,1784239850670
256.27,6.1,1784239853498,1784239850698
256.31,13.1,1784239853533,1784239850740
256.34,12.1,1784239853562,1784239850768
256.37,8.1,1784239853594,1784239850796
256.43,32.1,1784239853626,1784239850852
256.45,27.1,1784239853658,1784239850879
256.49,37.1,1784239853690,1784239850921
256.52,33.1,1784239853722,1784239850949
256.56,27.1,1784239853769,1784239850990
256.58,9.1,1784239853802,1784239851005
256.62,16.1,1784239853836,1784239851046
256.65,15.1,1784239853865,1784239851074
256.69,24.1,1784239853898,1784239851116
256.73,29.1,1784239853934,1784239851157
256.74,16.1,1784239853961,1784239851171
256.80,39.7,1784239853994,1784239851227
256.84,42.7,1784239854034,1784239851270
256.86,24.7,1784239854065,1784239851283
256.88,16.7,1784239854101,1784239851311
256.91,9.7,1784239854136,1784239851339
256.95,18.7,1784239854169,1784239851381
257.00,27.7,1784239854201,1784239851422
257.02,21.7,1784239854236,1784239851451
257.05,19.7,1784239854265,1784239851478
257.08,14.7,1784239854297,1784239851505
257.14,32.7,1784239854336,1784239851562
257.15,20.7,1784239854361,1784239851575
257.19,17.7,1784239854406,1784239851617
257.22,13.7,1784239854438,1784239851645
257.26,19.7,1784239854474,1784239851687
257.44,169.7,1784239854504,1784239851867
257.44,136.7,1784239854537,1784239851867
257.44,101.7,1784239854572,1784239851867
257.44,67.7,1784239854606,1784239851867
257.44,33.7,1784239854640,1784239851867
257.47,28.7,1784239854674,1784239851896
257.51,36.7,1784239854707,1784239851937
257.52,19.7,1784239854739,1784239851952
257.55,11.7,1784239854774,1784239851979
257.59,17.7,1784239854810,1784239852021
257.76,152.7,1784239854843,1784239852189
257.76,120.7,1784239854875,1784239852189
257.76,93.7,1784239854902,1784239852189
257.76,53.7,1784239854942,1784239852189
257.76,20.7,1784239854975,1784239852189
257.82,41.7,1784239855009,1784239852244
257.82,7.7,1784239855043,1784239852244
257.86,12.7,1784239855079,1784239852285
257.90,23.7,1784239855110,1784239852327
257.93,16.7,1784239855145,1784239852355
257.96,12.7,1784239855177,1784239852383
258.00,26.7,1784239855205,1784239852425
258.04,34.7,1784239855238,1784239852466
258.08,37.7,1784239855278,1784239852509
258.10,18.7,1784239855311,1784239852523
258.12,19.7,1784239855338,1784239852551
258.18,33.7,1784239855379,1784239852606
258.19,12.7,1784239855413,1784239852619
258.22,7.7,1784239855447,1784239852648
258.28,26.7,1784239855483,1784239852703
258.32,38.7,1784239855513,1784239852745
258.35,33.7,1784239855546,1784239852773
258.36,13.7,1784239855580,1784239852787
258.39,6.7,1784239855614,1784239852814
258.44,27.7,1784239855650,1784239852871
258.46,11.7,1784239855679,1784239852884
258.50,17.7,1784239855715,1784239852926
258.53,11.7,1784239855748,1784239852953
258.55,7.7,1784239855780,1784239852981
258.60,19.7,1784239855811,1784239853024
258.62,8.7,1784239855848,1784239853050
258.68,37.7,1784239855876,1784239853107
258.69,17.7,1784239855909,1784239853120
258.74,19.7,1784239855950,1784239853163
258.75,14.7,1784239855970,1784239853178
258.78,9.1,1784239856002,1784239853204
258.83,18.1,1784239856050,1784239853261
258.87,27.1,1784239856082,1784239853302
258.92,35.1,1784239856116,1784239853344
258.94,29.1,1784239856149,1784239853371
258.96,15.1,1784239856177,1784239853385
259.00,25.1,1784239856209,1784239853427
259.01,7.1,1784239856241,1784239853441
259.07,17.1,1784239856286,1784239853496
259.10,10.1,1784239856322,1784239853525
259.14,19.1,1784239856354,1784239853566
259.17,16.1,1784239856386,1784239853595
259.21,24.1,1784239856418,1784239853635
259.25,37.1,1784239856448,1784239853678
259.29,40.1,1784239856486,1784239853719
259.31,19.1,1784239856521,1784239853733
259.35,28.1,1784239856555,1784239853776
259.36,9.1,1784239856587,1784239853789
259.40,15.1,1784239856622,1784239853830
259.43,12.1,1784239856654,1784239853859
259.47,20.1,1784239856687,1784239853900
259.53,38.1,1784239856725,1784239853956
259.53,7.1,1784239856756,1784239853956
259.57,19.1,1784239856786,1784239853998
259.60,20.1,1784239856813,1784239854026
259.64,26.1,1784239856849,1784239854068
259.67,9.1,1784239856894,1784239854096
259.70,20.1,1784239856910,1784239854123
259.74,14.1,1784239856958,1784239854165
259.78,23.1,1784239856990,1784239854206
259.81,20.1,1784239857022,1784239854235
259.86,43.1,1784239857054,1784239854290
259.88,19.1,1784239857091,1784239854303
259.90,12.1,1784239857126,1784239854331
259.95,22.1,1784239857159,1784239854374
259.97,22.1,1784239857186,1784239854401
260.00,24.1,1784239857213,1784239854430
260.03,18.1,1784239857246,1784239854457
260.07,13.1,1784239857293,1784239854499
260.10,10.1,1784239857324,1784239854527
260.16,34.1,1784239857356,1784239854583
260.17,12.1,1784239857391,1784239854596
260.21,24.1,1784239857421,1784239854638
260.24,22.1,1784239857452,1784239854667
260.28,29.1,1784239857486,1784239854708
260.31,14.1,1784239857531,1784239854738
260.34,7.1,1784239857565,1784239854765
260.38,14.1,1784239857598,1784239854805
260.43,40.1,1784239857629,1784239854862
260.45,18.1,1784239857664,1784239854875
260.48,19.1,1784239857690,1784239854902
260.50,7.1,1784239857731,1784239854931
260.55,24.1,1784239857755,1784239854972
260.59,35.1,1784239857787,1784239855015
260.62,31.1,1784239857818,1784239855042
260.64,10.1,1784239857866,1784239855069
260.69,18.1,1784239857901,1784239855112
260.73,29.1,1784239857932,1784239855154
260.74,12.1,1784239857962,1784239855167
260.80,35.9,1784239857994,1784239855223
260.82,24.9,1784239858033,1784239855251
260.85,19.9,1784239858066,1784239855279
260.88,12.9,1784239858100,1784239855306
260.91,6.9,1784239858134,1784239855334
260.95,13.9,1784239858169,1784239855376
260.98,9.9,1784239858201,1784239855404
261.02,15.9,1784239858236,1784239855445
261.05,16.9,1784239858264,1784239855474
261.09,24.9,1784239858297,1784239855515
261.12,14.9,1784239858336,1784239855544
261.14,13.9,1784239858364,1784239855571
261.19,26.9,1784239858393,1784239855613
261.21,11.9,1784239858436,1784239855641
261.26,20.9,1784239858470,1784239855684
261.28,28.9,1784239858489,1784239855711
261.31,7.9,1784239858537,1784239855738
261.51,167.9,1784239858572,1784239855933
261.51,135.9,1784239858604,1784239855933
261.51,101.9,1784239858638,1784239855933
261.51,74.9,1784239858665,1784239855933
261.51,35.9,1784239858705,1784239855934
261.52,15.9,1784239858738,1784239855947
261.55,19.9,1784239858762,1784239855975
261.59,16.9,1784239858807,1784239856017
261.62,10.9,1784239858841,1784239856045
261.65,5.9,1784239858873,1784239856072
261.69,14.9,1784239858906,1784239856114
261.74,36.9,1784239858940,1784239856170
261.76,16.9,1784239858974,1784239856184
261.79,11.9,1784239859007,1784239856212
261.83,16.9,1784239859043,1784239856253
261.85,23.9,1784239859065,1784239856282
261.91,37.9,1784239859106,1784239856337
261.92,15.9,1784239859142,1784239856351
261.95,9.9,1784239859176,1784239856379
261.99,19.9,1784239859207,1784239856420
262.02,12.9,1784239859242,1784239856448
262.08,39.9,1784239859270,1784239856503
262.11,36.9,1784239859302,1784239856532
262.12,7.9,1784239859345,1784239856546
262.17,30.9,1784239859377,1784239856601
262.19,10.9,1784239859411,1784239856615
262.22,14.9,1784239859436,1784239856644
262.29,41.9,1784239859478,1784239856713
262.29,9.9,1784239859510,1784239856713
262.33,19.9,1784239859542,1784239856755
262.36,15.9,1784239859574,1784239856783
262.38,7.9,1784239859609,1784239856810
262.44,33.9,1784239859639,1784239856866
262.47,21.9,1784239859679,1784239856894
262.51,27.9,1784239859715,1784239856936
262.52,20.9,1784239859737,1784239856951
262.56,15.9,1784239859782,1784239856991
262.59,10.9,1784239859815,1784239857019
262.65,30.9,1784239859851,1784239857075
262.66,18.9,1784239859876,1784239857088
262.69,10.9,1784239859913,1784239857117
262.75,28.9,1784239859950,1784239857172
262.76,22.9,1784239859972,1784239857188
262.80,19.0,1784239860017,1784239857229
262.84,30.0,1784239860047,1784239857270
262.87,35.0,1784239860069,1784239857297
262.90,15.0,1784239860117,1784239857325
262.94,22.0,1784239860151,1784239857366
262.97,22.0,1784239860180,1784239857395
263.00,12.0,1784239860217,1784239857422
263.02,6.0,1784239860251,1784239857450
263.07,23.0,1784239860277,1784239857493
263.09,18.0,1784239860309,1784239857520
263.15,32.0,1784239860351,1784239857576
263.16,24.0,1784239860372,1784239857589
263.21,19.0,1784239860420,1784239857632
263.23,15.0,1784239860452,1784239857660
263.27,21.0,1784239860486,1784239857700
263.44,156.0,1784239860519,1784239857868
263.44,123.0,1784239860552,1784239857868
263.44,89.0,1784239860586,1784239857868
263.44,62.0,1784239860613,1784239857868
263.44,23.0,1784239860652,1784239857868
263.47,17.0,1784239860686,1784239857896
263.50,22.0,1784239860709,1784239857924
263.54,22.0,1784239860752,1784239857967
263.57,12.0,1784239860789,1784239857994
263.61,22.0,1784239860821,1784239858036
263.64,18.0,1784239860852,1784239858063
263.66,11.0,1784239860887,1784239858091
263.71,22.0,1784239860918,1784239858133
263.76,44.0,1784239860953,1784239858190
263.78,23.0,1784239860986,1784239858202
263.80,24.0,1784239861013,1784239858230
263.83,10.0,1784239861056,1784239858259
263.87,14.0,1784239861093,1784239858300
263.90,10.0,1784239861125,1784239858328
263.94,20.0,1784239861157,1784239858370
263.97,15.0,1784239861189,1784239858397
264.00,12.0,1784239861220,1784239858425
264.04,21.0,1784239861253,1784239858467
264.07,16.0,1784239861286,1784239858495
264.10,14.0,1784239861316,1784239858523
264.17,41.0,1784239861359,1784239858593
264.19,41.0,1784239861386,1784239858620
264.21,29.0,1784239861412,1784239858634
264.25,24.0,1784239861460,1784239858677
264.29,33.0,1784239861492,1784239858718
264.30,14.0,1784239861524,1784239858731
264.33,10.0,1784239861556,1784239858759
264.39,28.0,1784239861594,1784239858815
264.40,17.0,1784239861620,1784239858830
264.44,15.0,1784239861662,1784239858870
264.47,19.0,1784239861687,1784239858899
264.50,18.0,1784239861716,1784239858927
264.54,11.0,1784239861764,1784239858968
264.57,7.0,1784239861796,1784239858996
264.61,18.0,1784239861828,1784239859039
264.64,13.0,1784239861860,1784239859066
264.68,23.0,1784239861892,1784239859108
264.71,18.0,1784239861924,1784239859135
264.74,14.0,1784239861957,1784239859164
264.78,15.0,1784239861997,1784239859205
264.83,39.6,1784239862029,1784239859261
264.85,17.6,1784239862065,1784239859275
264.88,10.6,1784239862099,1784239859302
264.92,20.6,1784239862131,1784239859344
264.95,16.6,1784239862163,1784239859372
264.97,13.6,1784239862194,1784239859400
265.02,23.6,1784239862226,1784239859442
265.06,32.6,1784239862258,1784239859483
265.10,32.6,1784239862300,1784239859525
265.11,24.6,1784239862322,1784239859539
265.14,18.6,1784239862356,1784239859567
265.20,28.6,1784239862402,1784239859623
265.21,10.6,1784239862434,1784239859637
265.25,20.6,1784239862466,1784239859679
265.28,15.6,1784239862498,1784239859706
265.34,33.6,1784239862536,1784239859762
265.35,21.6,1784239862562,1784239859776
265.40,44.6,1784239862594,1784239859831
265.43,42.6,1784239862625,1784239859860
265.43,10.6,1784239862657,1784239859860
265.50,36.6,1784239862700,1784239859929
265.52,14.6,1784239862736,1784239859943
265.54,10.6,1784239862768,1784239859971
265.74,172.6,1784239862800,1784239860165
265.74,137.6,1784239862836,1784239860166
265.74,109.6,1784239862864,1784239860166
265.74,77.6,1784239862896,1784239860166
265.74,37.6,1784239862936,1784239860166
265.74,14.6,1784239862959,1784239860166
265.78,13.6,1784239863002,1784239860208
265.84,34.6,1784239863036,1784239860263
265.85,12.6,1784239863072,1784239860277
265.88,6.6,1784239863106,1784239860305
265.92,18.6,1784239863136,1784239860347
265.95,14.6,1784239863168,1784239860375
265.98,10.6,1784239863199,1784239860402
266.03,29.6,1784239863236,1784239860458
266.05,17.6,1784239863262,1784239860472
266.12,45.6,1784239863305,1784239860543
266.13,20.6,1784239863342,1784239860555
266.16,16.6,1784239863374,1784239860583
266.19,13.6,1784239863406,1784239860612
266.21,8.6,1784239863438,1784239860639
266.25,18.6,1784239863470,1784239860681
266.28,15.6,1784239863502,1784239860710
266.31,8.6,1784239863536,1784239860737
266.35,19.6,1784239863567,1784239860779
266.41,32.6,1784239863609,1784239860834
266.45,47.6,1784239863636,1784239860876
266.46,19.6,1784239863678,1784239860890
266.50,29.6,1784239863710,1784239860932
