TiempoDesdeInicioSesion,TimestampVideo,LatenciaVideo
221.72,-2.9,1783452937844,1783452935892
221.76,4.1,1783452937878,1783452935933
221.79,-0.9,1783452937911,1783452935961
221.83,7.1,1783452937944,1783452936002
221.86,2.1,1783452937978,1783452936031
221.89,-3.9,1783452938012,1783452936059
221.93,5.1,1783452938045,1783452936101
221.95,-2.9,1783452938079,1783452936127
222.00,6.1,1783452938112,1783452936169
222.02,0.1,1783452938146,1783452936197
222.05,-4.9,1783452938180,1783452936226
222.09,3.1,1783452938213,1783452936267
222.12,-3.9,1783452938247,1783452936294
222.17,7.1,1783452938281,1783452936339
222.19,1.1,1783452938315,1783452936367
222.22,-2.9,1783452938348,1783452936396
222.26,4.6,1783452938381,1783452936436
222.31,20.6,1783452938415,1783452936486
222.33,4.6,1783452938449,1783452936504
222.36,-3.4,1783452938483,1783452936530
222.40,5.6,1783452938516,1783452936572
222.43,-0.4,1783452938550,1783452936600
222.47,8.6,1783452938583,1783452936642
222.50,1.6,1783452938617,1783452936669
222.52,-3.4,1783452938650,1783452936697
222.57,4.6,1783452938684,1783452936739
222.59,-1.4,1783452938717,1783452936766
222.64,5.6,1783452938752,1783452936808
222.66,0.6,1783452938785,1783452936836
222.70,8.6,1783452938819,1783452936878
222.73,1.6,1783452938853,1783452936905
222.76,-3.4,1783452938886,1783452936933
222.80,6.6,1783452938919,1783452936976
222.83,-1.4,1783452938954,1783452937003
222.87,7.6,1783452938986,1783452937044
222.90,2.6,1783452939020,1783452937073
222.93,-4.4,1783452939054,1783452937100
222.97,4.6,1783452939087,1783452937142
223.00,-2.4,1783452939121,1783452937169
223.04,7.6,1783452939154,1783452937212
223.07,-0.4,1783452939188,1783452937238
223.09,-4.4,1783452939221,1783452937267
223.13,2.6,1783452939255,1783452937308
223.16,-3.4,1783452939289,1783452937336
223.20,4.6,1783452939323,1783452937378
223.23,-1.4,1783452939356,1783452937405
223.27,5.6,1783452939390,1783452937446
223.30,-0.4,1783452939424,1783452937474
223.33,-6.4,1783452939458,1783452937502
223.37,3.6,1783452939491,1783452937545
223.40,-3.4,1783452939524,1783452937571
223.44,4.6,1783452939558,1783452937613
223.47,-1.4,1783452939592,1783452937641
223.51,6.6,1783452939625,1783452937682
223.54,0.6,1783452939659,1783452937710
223.57,-4.4,1783452939692,1783452937738
223.61,3.6,1783452939726,1783452937780
223.64,-1.4,1783452939759,1783452937808
223.68,5.6,1783452939794,1783452937850
223.70,-1.4,1783452939828,1783452937877
223.73,-5.4,1783452939860,1783452937905
223.77,2.6,1783452939894,1783452937947
223.80,-4.4,1783452939928,1783452937974
223.84,4.6,1783452939961,1783452938016
223.87,-2.4,1783452939995,1783452938043
223.91,7.6,1783452940028,1783452938086
223.94,0.6,1783452940062,1783452938113
223.97,-5.4,1783452940096,1783452938141
224.01,3.6,1783452940130,1783452938184
224.04,-1.4,1783452940162,1783452938211
224.08,6.6,1783452940195,1783452938252
224.11,0.6,1783452940229,1783452938280
224.13,-6.4,1783452940263,1783452938307
224.18,2.6,1783452940297,1783452938350
224.20,-4.4,1783452940331,1783452938377
224.25,4.6,1783452940364,1783452938419
224.27,-0.9,1783452940398,1783452938447
224.31,7.1,1783452940431,1783452938488
224.34,1.1,1783452940465,1783452938516
224.37,-5.9,1783452940499,1783452938543
224.41,4.1,1783452940532,1783452938586
224.44,-1.9,1783452940565,1783452938613
224.48,5.1,1783452940600,1783452938655
224.51,-1.9,1783452940634,1783452938682
224.54,-5.9,1783452940667,1783452938711
224.58,1.1,1783452940701,1783452938752
224.61,-3.9,1783452940734,1783452938780
224.65,3.1,1783452940768,1783452938821
224.69,11.1,1783452940801,1783452938862
224.72,6.1,1783452940835,1783452938891
224.74,-0.9,1783452940869,1783452938918
224.79,8.1,1783452940902,1783452938960
224.81,2.1,1783452940935,1783452938987
224.84,-3.9,1783452940969,1783452939015
224.91,31.1,1783452941003,1783452939084
224.91,-2.9,1783452941037,1783452939084
224.95,7.1,1783452941070,1783452939127
224.98,1.1,1783452941104,1783452939155
225.01,-4.9,1783452941137,1783452939182
225.05,3.1,1783452941171,1783452939224
225.08,-1.9,1783452941204,1783452939252
225.13,19.1,1783452941238,1783452939307
225.15,1.1,1783452941271,1783452939322
225.19,8.1,1783452941305,1783452939363
225.22,3.1,1783452941339,1783452939392
225.25,-3.9,1783452941373,1783452939419
225.29,4.1,1783452941406,1783452939460
225.31,-2.9,1783452941440,1783452939487
225.36,7.1,1783452941473,1783452939530
225.38,1.1,1783452941506,1783452939557
225.43,6.1,1783452941542,1783452939598
225.45,2.1,1783452941575,1783452939627
225.48,-2.9,1783452941608,1783452939655
225.52,4.1,1783452941642,1783452939696
225.58,27.1,1783452941675,1783452939752
225.59,7.1,1783452941708,1783452939765
225.62,1.1,1783452941742,1783452939793
225.65,-4.9,1783452941776,1783452939821
225.69,3.1,1783452941809,1783452939862
225.72,-1.9,1783452941843,1783452939891
225.76,5.1,1783452941877,1783452939932
225.80,14.1,1783452941910,1783452939974
225.83,9.1,1783452941943,1783452940002
225.86,3.1,1783452941977,1783452940030
225.88,-3.9,1783452942011,1783452940057
225.93,5.1,1783452942044,1783452940099
225.95,-0.9,1783452942078,1783452940127
225.99,6.1,1783452942112,1783452940168
226.02,0.1,1783452942145,1783452940195
226.05,-4.9,1783452942179,1783452940224
226.09,2.1,1783452942213,1783452940265
226.12,-2.9,1783452942246,1783452940293
226.16,5.1,1783452942280,1783452940335
226.19,-0.9,1783452942313,1783452940362
226.23,7.1,1783452942348,1783452940405
226.26,2.1,1783452942380,1783452940432
226.29,-4.5,1783452942414,1783452940459
226.33,5.5,1783452942447,1783452940502
226.36,-1.5,1783452942481,1783452940529
226.40,5.5,1783452942515,1783452940570
226.43,-0.5,1783452942549,1783452940598
226.45,-5.5,1783452942582,1783452940626
226.50,2.5,1783452942617,1783452940669
226.52,-3.5,1783452942650,1783452940696
226.56,4.5,1783452942684,1783452940738
226.59,-2.5,1783452942717,1783452940764
226.63,5.5,1783452942752,1783452940807
226.66,0.5,1783452942785,1783452940835
226.69,-5.5,1783452942818,1783452940862
226.73,2.5,1783452942852,1783452940904
226.76,-2.5,1783452942885,1783452940932
226.80,5.5,1783452942918,1783452940973
226.83,-0.5,1783452942952,1783452941001
226.86,-5.5,1783452942985,1783452941029
226.90,2.5,1783452943019,1783452941071
226.93,-4.5,1783452943053,1783452941098
226.97,3.5,1783452943087,1783452941140
227.00,-1.5,1783452943120,1783452941168
227.04,7.5,1783452943153,1783452941210
227.06,0.5,1783452943187,1783452941237
227.09,-5.5,1783452943221,1783452941265
227.13,3.5,1783452943254,1783452941307
227.16,-2.5,1783452943288,1783452941335
227.20,3.5,1783452943322,1783452941375
227.23,-1.5,1783452943355,1783452941403
227.27,6.5,1783452943389,1783452941445
227.30,-0.5,1783452943423,1783452941472
227.33,-5.5,1783452943456,1783452941500
227.37,3.5,1783452943490,1783452941543
227.40,-2.5,1783452943524,1783452941571
227.44,5.5,1783452943558,1783452941613
227.47,-0.5,1783452943590,1783452941639
227.51,5.5,1783452943625,1783452941680
227.54,1.5,1783452943658,1783452941709
227.56,-3.5,1783452943691,1783452941737
227.61,4.5,1783452943725,1783452941779
227.63,-1.5,1783452943759,1783452941807
227.67,6.5,1783452943792,1783452941848
227.70,-0.5,1783452943827,1783452941876
227.73,-6.5,1783452943860,1783452941903
227.77,2.5,1783452943894,1783452941946
227.80,-3.5,1783452943927,1783452941973
227.84,3.5,1783452943961,1783452942014
227.87,-1.5,1783452943994,1783452942042
227.90,-6.5,1783452944027,1783452942070
227.94,0.5,1783452944062,1783452942112
227.97,-4.5,1783452944094,1783452942139
228.01,3.5,1783452944128,1783452942181
228.04,-1.5,1783452944161,1783452942209
228.08,5.5,1783452944196,1783452942251
228.11,-0.5,1783452944229,1783452942278
228.15,6.5,1783452944263,1783452942319
228.18,2.5,1783452944296,1783452942348
228.22,10.5,1783452944330,1783452942390
228.24,4.5,1783452944364,1783452942418
228.27,0.5,1783452944396,1783452942446
228.31,6.3,1783452944432,1783452942487
228.34,1.3,1783452944464,1783452942514
228.37,-5.7,1783452944498,1783452942541
228.41,3.3,1783452944531,1783452942583
228.44,-1.7,1783452944565,1783452942612
228.48,6.3,1783452944598,1783452942653
228.51,1.3,1783452944631,1783452942681
228.54,-5.7,1783452944666,1783452942709
228.58,1.3,1783452944700,1783452942750
228.61,-3.7,1783452944733,1783452942778
228.65,5.3,1783452944766,1783452942820
228.67,-1.7,1783452944800,1783452942847
228.72,7.3,1783452944834,1783452942890
228.74,0.3,1783452944868,1783452942917
228.79,8.3,1783452944902,1783452942959
228.81,4.3,1783452944934,1783452942987
228.84,-3.7,1783452944969,1783452943014
228.88,6.3,1783452945001,1783452943056
228.91,-1.7,1783452945036,1783452943083
228.94,-5.7,1783452945069,1783452943112
228.98,2.3,1783452945103,1783452943154
229.01,-4.7,1783452945137,1783452943181
229.05,5.3,1783452945170,1783452943224
229.08,-2.7,1783452945204,1783452943250
229.12,5.3,1783452945237,1783452943291
229.15,-0.7,1783452945271,1783452943319
229.17,-5.7,1783452945304,1783452943347
229.22,1.3,1783452945339,1783452943389
229.24,-3.7,1783452945372,1783452943417
229.29,4.3,1783452945405,1783452943458
229.31,-0.7,1783452945439,1783452943487
229.36,7.3,1783452945472,1783452943528
229.38,0.3,1783452945506,1783452943555
229.41,-4.7,1783452945540,1783452943584
229.45,5.3,1783452945572,1783452943626
229.48,-1.7,1783452945606,1783452943653
229.52,6.3,1783452945640,1783452943695
229.55,-0.7,1783452945674,1783452943722
229.58,-6.7,1783452945708,1783452943750
229.62,3.3,1783452945741,1783452943793
229.65,-4.7,1783452945775,1783452943819
229.72,31.3,1783452945809,1783452943889
229.72,-1.7,1783452945842,1783452943889
229.76,6.3,1783452945875,1783452943930
229.78,-1.7,1783452945910,1783452943957
229.81,-4.7,1783452945943,1783452943987
229.86,4.3,1783452945976,1783452944029
229.88,-3.7,1783452946010,1783452944055
229.92,4.3,1783452946044,1783452944097
229.95,-0.7,1783452946077,1783452944125
229.99,7.3,1783452946111,1783452944167
230.02,2.3,1783452946144,1783452944195
230.05,-4.7,1783452946178,1783452944222
230.09,3.3,1783452946212,1783452944264
230.15,24.3,1783452946246,1783452944319
230.16,5.3,1783452946279,1783452944333
230.19,-0.7,1783452946313,1783452944361
230.22,-5.7,1783452946346,1783452944389
230.26,1.3,1783452946380,1783452944430
230.30,9.3,1783452946414,1783452944472
230.33,4.6,1783452946448,1783452944501
230.37,10.6,1783452946482,1783452944541
230.40,6.6,1783452946514,1783452944569
230.42,0.6,1783452946548,1783452944597
230.45,-3.4,1783452946582,1783452944627
230.49,3.6,1783452946615,1783452944667
230.52,-2.4,1783452946649,1783452944695
230.56,5.6,1783452946682,1783452944736
230.59,-0.4,1783452946716,1783452944764
230.63,6.6,1783452946750,1783452944805
230.66,0.6,1783452946783,1783452944832
230.70,8.6,1783452946818,1783452944875
230.73,3.6,1783452946851,1783452944903
230.76,-2.4,1783452946884,1783452944930
230.81,20.6,1783452946917,1783452944986
230.83,0.6,1783452946950,1783452944999
230.87,7.6,1783452946985,1783452945041
230.90,2.6,1783452947018,1783452945069
230.92,-3.4,1783452947052,1783452945097
230.97,4.6,1783452947086,1783452945139
230.99,-3.4,1783452947120,1783452945165
231.03,6.6,1783452947153,1783452945208
231.06,1.6,1783452947186,1783452945236
231.09,-5.4,1783452947220,1783452945263
231.13,2.6,1783452947254,1783452945305
231.16,-1.4,1783452947287,1783452945334
231.20,5.6,1783452947321,1783452945375
231.23,-1.4,1783452947355,1783452945402
231.27,7.6,1783452947388,1783452945444
231.30,0.6,1783452947422,1783452945471
231.33,-4.4,1783452947455,1783452945499
231.37,3.6,1783452947489,1783452945541
231.40,-1.4,1783452947522,1783452945569
231.44,5.6,1783452947556,1783452945610
231.46,-0.4,1783452947590,1783452945638
231.49,-4.4,1783452947623,1783452945667
231.53,3.6,1783452947656,1783452945708
231.56,-3.4,1783452947691,1783452945736
231.60,3.6,1783452947725,1783452945777
231.63,-1.4,1783452947758,1783452945805
231.67,6.6,1783452947791,1783452945846
231.70,0.6,1783452947825,1783452945874
231.73,-5.4,1783452947859,1783452945902
231.77,4.6,1783452947891,1783452945944
231.80,-2.4,1783452947926,1783452945972
231.84,5.6,1783452947959,1783452946013
231.87,0.6,1783452947992,1783452946041
231.90,-7.4,1783452948027,1783452946068
231.94,3.6,1783452948059,1783452946111
231.96,-4.4,1783452948094,1783452946138
232.01,3.6,1783452948128,1783452946180
232.05,12.6,1783452948161,1783452946222
232.08,5.6,1783452948195,1783452946249
232.10,0.6,1783452948228,1783452946277
232.13,-4.4,1783452948261,1783452946305
232.17,2.6,1783452948296,1783452946347
232.20,-3.4,1783452948330,1783452946375
232.24,3.6,1783452948363,1783452946415
232.27,-1.4,1783452948397,1783452946444
232.31,7.2,1783452948430,1783452946485
232.34,1.2,1783452948464,1783452946513
232.37,-4.8,1783452948497,1783452946540
232.41,3.2,1783452948531,1783452946582
232.44,-2.8,1783452948565,1783452946610
232.48,6.2,1783452948598,1783452946652
232.51,0.2,1783452948631,1783452946679
232.53,-3.8,1783452948664,1783452946708
232.58,2.2,1783452948699,1783452946749
232.60,-1.8,1783452948731,1783452946777
232.65,5.2,1783452948766,1783452946819
232.67,-1.8,1783452948800,1783452946846
232.71,6.2,1783452948833,1783452946887
232.74,0.2,1783452948867,1783452946915
232.77,-4.8,1783452948900,1783452946943
232.81,3.2,1783452948934,1783452946985
232.84,-2.8,1783452948968,1783452947013
232.88,4.2,1783452949002,1783452947054
232.91,-1.8,1783452949036,1783452947082
232.95,7.2,1783452949069,1783452947124
232.98,0.2,1783452949103,1783452947151
233.01,-4.8,1783452949136,1783452947179
233.05,4.2,1783452949169,1783452947221
233.08,-0.8,1783452949202,1783452947249
233.12,7.2,1783452949236,1783452947291
233.14,-0.8,1783452949270,1783452947317
233.17,-5.8,1783452949304,1783452947346
233.21,3.2,1783452949337,1783452947388
233.24,-3.8,1783452949371,1783452947415
233.28,4.2,1783452949405,1783452947457
233.31,0.2,1783452949438,1783452947486
233.35,7.2,1783452949472,1783452947527
233.38,1.2,1783452949505,1783452947554
233.41,-3.8,1783452949538,1783452947582
233.45,3.2,1783452949573,1783452947624
233.48,-1.8,1783452949606,1783452947652
233.52,5.2,1783452949640,1783452947693
233.55,-0.8,1783452949673,1783452947720
233.59,7.2,1783452949707,1783452947762
233.62,3.2,1783452949740,1783452947791
233.64,-3.8,1783452949774,1783452947818
233.69,4.2,1783452949808,1783452947860
233.71,-2.8,1783452949842,1783452947887
233.76,5.2,1783452949875,1783452947928
233.78,0.2,1783452949909,1783452947957
233.81,-5.8,1783452949942,1783452947984
233.85,3.2,1783452949976,1783452948027
233.88,-2.8,1783452950009,1783452948054
233.92,4.2,1783452950044,1783452948096
233.95,-0.8,1783452950077,1783452948124
233.98,-5.8,1783452950109,1783452948151
234.02,0.2,1783452950144,1783452948192
234.05,-4.8,1783452950177,1783452948220
234.09,3.2,1783452950211,1783452948262
234.12,-0.8,1783452950244,1783452948291
234.16,6.2,1783452950278,1783452948332
234.19,1.2,1783452950312,1783452948361
234.21,-4.8,1783452950345,1783452948388
234.26,2.2,1783452950379,1783452948429
234.28,-2.8,1783452950412,1783452948457
234.33,6.6,1783452950445,1783452948499
234.36,0.6,1783452950480,1783452948528
234.39,4.6,1783452950515,1783452948567
234.42,-1.4,1783452950548,1783452948594
234.45,-4.4,1783452950580,1783452948623
234.49,2.6,1783452950614,1783452948664
234.52,-3.4,1783452950648,1783452948692
234.56,5.6,1783452950681,1783452948734
234.59,0.6,1783452950714,1783452948762
234.63,6.6,1783452950750,1783452948804
234.66,1.6,1783452950782,1783452948831
234.70,9.6,1783452950816,1783452948873
234.73,3.6,1783452950850,1783452948901
234.76,-2.4,1783452950883,1783452948928
234.80,4.6,1783452950918,1783452948970
234.82,0.6,1783452950950,1783452948998
234.85,-4.4,1783452950983,1783452949026
234.89,3.6,1783452951017,1783452949068
234.95,24.6,1783452951051,1783452949123
234.96,4.6,1783452951084,1783452949136
234.99,-1.4,1783452951118,1783452949164
235.02,-6.4,1783452951151,1783452949192
235.06,1.6,1783452951185,1783452949234
235.09,-4.4,1783452951218,1783452949261
235.13,4.6,1783452951252,1783452949304
235.17,11.6,1783452951286,1783452949345
235.20,4.6,1783452951320,1783452949372
235.26,26.6,1783452951354,1783452949428
235.27,7.6,1783452951387,1783452949442
235.30,3.6,1783452951420,1783452949471
235.32,-5.4,1783452951455,1783452949497
235.39,31.6,1783452951488,1783452949567
235.39,-2.4,1783452951522,1783452949567
235.44,6.6,1783452951555,1783452949609
235.46,0.6,1783452951589,1783452949637
235.49,-4.4,1783452951622,1783452949665
235.53,1.6,1783452951657,1783452949706
235.56,-2.4,1783452951689,1783452949734
235.62,17.6,1783452951724,1783452949789
235.63,-1.4,1783452951757,1783452949803
235.67,7.6,1783452951790,1783452949845
235.70,0.6,1783452951825,1783452949873
235.73,-4.4,1783452951857,1783452949900
235.77,2.6,1783452951892,1783452949942
235.80,-3.4,1783452951926,1783452949970
235.84,4.6,1783452951960,1783452950012
235.87,-1.4,1783452951992,1783452950038
235.91,6.6,1783452952027,1783452950081
235.94,3.6,1783452952059,1783452950110
235.96,-4.4,1783452952093,1783452950136
236.01,4.6,1783452952126,1783452950178
236.03,-1.4,1783452952160,1783452950206
236.07,7.6,1783452952193,1783452950248
236.10,1.6,1783452952227,1783452950276
236.13,-4.4,1783452952260,1783452950303
236.17,3.6,1783452952294,1783452950345
236.20,-3.4,1783452952328,1783452950372
236.24,4.6,1783452952361,1783452950413
236.27,-0.4,1783452952395,1783452950442
236.31,7.6,1783452952428,1783452950483
236.34,2.0,1783452952462,1783452950511
236.37,-5.0,1783452952497,1783452950539
236.41,5.0,1783452952529,1783452950581
236.44,-1.0,1783452952563,1783452950609
236.48,6.0,1783452952597,1783452950650
236.50,-1.0,1783452952631,1783452950677
236.53,-5.0,1783452952664,1783452950706
236.57,2.0,1783452952698,1783452950747
236.60,-5.0,1783452952733,1783452950775
236.64,6.0,1783452952764,1783452950817
236.67,-1.0,1783452952798,1783452950844
236.71,8.0,1783452952832,1783452950887
236.74,2.0,1783452952865,1783452950914
236.77,-4.0,1783452952899,1783452950942
236.81,3.0,1783452952933,1783452950983
236.84,-1.0,1783452952966,1783452951012
236.88,6.0,1783452953000,1783452951053
236.91,-1.0,1783452953034,1783452951080
236.95,7.0,1783452953068,1783452951122
236.98,3.0,1783452953100,1783452951150
237.00,-4.0,1783452953134,1783452951177
237.05,4.0,1783452953168,1783452951219
237.07,-2.0,1783452953202,1783452951247
237.12,6.0,1783452953235,1783452951288
237.14,1.0,1783452953269,1783452951317
237.17,-4.0,1783452953302,1783452951345
237.21,3.0,1783452953336,1783452951386
237.24,-3.0,1783452953369,1783452951413
237.28,6.0,1783452953403,1783452951456
237.31,-2.0,1783452953438,1783452951483
237.35,7.0,1783452953471,1783452951525
237.38,2.0,1783452953504,1783452951553
237.41,-5.0,1783452953538,1783452951580
237.45,3.0,1783452953572,1783452951622
237.48,-2.0,1783452953606,1783452951651
237.52,7.0,1783452953638,1783452951692
237.55,0.0,1783452953672,1783452951719
237.57,-6.0,1783452953706,1783452951747
237.62,0.0,1783452953741,1783452951788
237.64,-5.0,1783452953774,1783452951816
237.69,5.0,1783452953807,1783452951859
237.71,-1.0,1783452953840,1783452951886
237.75,8.0,1783452953873,1783452951928
237.78,0.0,1783452953908,1783452951955
237.81,-6.0,1783452953941,1783452951982
237.85,3.0,1783452953975,1783452952025
237.88,-2.0,1783452954008,1783452952053
237.92,5.0,1783452954042,1783452952094
237.95,0.0,1783452954075,1783452952122
237.99,7.0,1783452954109,1783452952163
238.02,3.0,1783452954142,1783452952192
238.05,-4.0,1783452954176,1783452952219
238.09,5.0,1783452954209,1783452952261
238.12,-2.0,1783452954243,1783452952288
238.16,6.0,1783452954277,1783452952330
238.18,1.0,1783452954310,1783452952358
238.21,-5.0,1783452954344,1783452952386
238.25,1.0,1783452954379,1783452952427
238.28,-4.0,1783452954412,1783452952455
238.32,3.0,1783452954446,1783452952496
238.35,-1.5,1783452954479,1783452952524
238.39,7.5,1783452954513,1783452952567
238.42,1.5,1783452954546,1783452952594
238.45,-4.5,1783452954579,1783452952621
238.49,4.5,1783452954613,1783452952664
238.52,-1.5,1783452954646,1783452952691
238.56,6.5,1783452954680,1783452952733
238.59,-0.5,1783452954715,1783452952761
238.62,-5.5,1783452954748,1783452952789
238.66,0.5,1783452954782,1783452952829
238.68,-3.5,1783452954815,1783452952858
238.73,5.5,1783452954848,1783452952900
238.75,-0.5,1783452954882,1783452952928
238.80,7.5,1783452954915,1783452952969
238.82,0.5,1783452954949,1783452952996
238.85,-4.5,1783452954982,1783452953024
238.89,2.5,1783452955017,1783452953066
238.92,-2.5,1783452955050,1783452953094
238.96,4.5,1783452955084,1783452953135
238.99,0.5,1783452955117,1783452953164
239.03,7.5,1783452955151,1783452953205
239.06,1.5,1783452955184,1783452953232
239.09,-5.5,1783452955219,1783452953260
239.13,3.5,1783452955252,1783452953302
239.16,-2.5,1783452955286,1783452953330
239.20,7.5,1783452955318,1783452953372
239.23,-0.5,1783452955353,1783452953399
239.25,-4.5,1783452955386,1783452953428
239.30,1.5,1783452955420,1783452953468
239.32,-4.5,1783452955454,1783452953496
239.36,3.5,1783452955488,1783452953538
239.39,-1.5,1783452955521,1783452953566
239.42,-4.5,1783452955553,1783452953595
239.46,0.5,1783452955588,1783452953635
239.49,-6.5,1783452955622,1783452953662
239.53,3.5,1783452955655,1783452953705
239.56,-3.5,1783452955689,1783452953732
239.60,6.5,1783452955722,1783452953775
239.63,-0.5,1783452955756,1783452953802
239.67,7.5,1783452955790,1783452953844
239.70,3.5,1783452955822,1783452953872
239.75,22.5,1783452955857,1783452953926
239.77,4.5,1783452955890,1783452953941
239.80,-2.5,1783452955925,1783452953969
239.84,6.5,1783452955957,1783452954010
239.86,0.5,1783452955991,1783452954038
239.91,7.5,1783452956025,1783452954079
239.93,2.5,1783452956058,1783452954107
239.98,10.5,1783452956092,1783452954149
240.00,5.5,1783452956125,1783452954177
240.03,-0.5,1783452956159,1783452954205
240.07,7.5,1783452956192,1783452954246
240.10,1.5,1783452956226,1783452954274
240.13,-4.5,1783452956259,1783452954301
240.18,16.5,1783452956294,1783452954357
240.20,-2.5,1783452956327,1783452954371
240.24,4.5,1783452956361,1783452954412
240.27,0.5,1783452956394,1783452954441
240.30,-6.5,1783452956428,1783452954468
240.34,1.9,1783452956462,1783452954510
240.36,-3.1,1783452956495,1783452954538
240.41,4.9,1783452956529,1783452954580
240.43,-2.1,1783452956563,1783452954607
240.48,6.9,1783452956596,1783452954649
240.50,0.9,1783452956630,1783452954677
240.53,-5.1,1783452956663,1783452954704
240.57,3.9,1783452956696,1783452954746
240.64,36.9,1783452956731,1783452954814
240.64,4.9,1783452956764,1783452954815
240.67,-1.1,1783452956798,1783452954843
240.71,7.9,1783452956831,1783452954885
240.74,0.9,1783452956865,1783452954912
240.77,-5.1,1783452956899,1783452954940
240.81,5.9,1783452956931,1783452954983
240.85,10.9,1783452956966,1783452955023
240.88,5.9,1783452957000,1783452955052
240.91,-0.1,1783452957033,1783452955079
240.93,-5.1,1783452957066,1783452955107
240.98,1.9,1783452957101,1783452955149
241.00,-3.1,1783452957133,1783452955176
241.04,4.9,1783452957167,1783452955218
241.07,-1.1,1783452957201,1783452955246
241.11,6.9,1783452957235,1783452955288
241.14,1.9,1783452957268,1783452955316
241.17,-6.1,1783452957302,1783452955342
241.21,3.9,1783452957335,1783452955385
241.24,-3.1,1783452957369,1783452955412
241.28,5.9,1783452957402,1783452955454
241.31,0.9,1783452957435,1783452955482
241.34,-6.1,1783452957470,1783452955510
241.38,2.9,1783452957503,1783452955552
241.41,-4.1,1783452957537,1783452955579
241.45,3.9,1783452957571,1783452955621
241.48,-2.1,1783452957604,1783452955648
241.52,5.9,1783452957638,1783452955690
241.54,0.9,1783452957671,1783452955718
241.57,-6.1,1783452957706,1783452955746
241.61,1.9,1783452957739,1783452955787
241.64,-3.1,1783452957772,1783452955815
241.68,4.9,1783452957806,1783452955857
241.71,-2.1,1783452957840,1783452955884
241.75,6.9,1783452957873,1783452955926
241.78,-0.1,1783452957907,1783452955953
241.81,-4.1,1783452957940,1783452955982
241.85,3.9,1783452957973,1783452956023
241.88,-3.1,1783452958007,1783452956050
241.92,5.9,1783452958041,1783452956093
241.95,-1.1,1783452958075,1783452956120
241.99,7.9,1783452958109,1783452956163
242.02,2.9,1783452958141,1783452956190
242.04,-4.1,1783452958176,1783452956218
242.09,4.9,1783452958209,1783452956260
242.11,-1.1,1783452958242,1783452956287
242.16,6.9,1783452958275,1783452956328
242.18,0.9,1783452958310,1783452956357
242.21,-5.1,1783452958344,1783452956385
242.25,2.9,1783452958377,1783452956426
242.28,-3.1,1783452958411,1783452956454
242.32,4.9,1783452958444,1783452956495
242.35,0.3,1783452958477,1783452956523
242.38,-5.7,1783452958512,1783452956552
242.42,0.3,1783452958546,1783452956592
242.45,-3.7,1783452958579,1783452956621
242.49,4.3,1783452958612,1783452956662
242.52,-1.7,1783452958646,1783452956690
242.56,7.3,1783452958679,1783452956732
242.59,-0.7,1783452958714,1783452956759
242.63,8.3,1783452958747,1783452956801
242.66,1.3,1783452958781,1783452956828
242.68,-3.7,1783452958814,1783452956856
242.72,5.3,1783452958847,1783452956898
242.75,-0.7,1783452958881,1783452956926
242.79,7.3,1783452958915,1783452956968
242.82,1.3,1783452958948,1783452956995
242.85,-4.7,1783452958981,1783452957022
242.89,3.3,1783452959015,1783452957064
242.92,-2.7,1783452959050,1783452957093
242.95,-6.7,1783452959082,1783452957121
242.99,0.3,1783452959116,1783452957162
243.02,-5.7,1783452959150,1783452957190
243.06,2.3,1783452959183,1783452957231
243.09,-3.7,1783452959217,1783452957259
243.13,3.3,1783452959251,1783452957300
243.16,-1.7,1783452959285,1783452957329
243.20,6.3,1783452959318,1783452957370
243.22,0.3,1783452959351,1783452957397
243.25,-5.7,1783452959385,1783452957425
243.29,3.3,1783452959419,1783452957468
243.32,-2.7,1783452959452,1783452957495
243.36,3.3,1783452959487,1783452957536
243.39,-1.7,1783452959520,1783452957564
243.42,-6.7,1783452959553,1783452957592
243.46,1.3,1783452959587,1783452957634
243.49,-4.7,1783452959620,1783452957661
243.53,3.3,1783452959655,1783452957704
243.56,-2.7,1783452959687,1783452957730
243.60,5.3,1783452959721,1783452957772
243.63,-0.7,1783452959755,1783452957800
243.65,-4.7,1783452959787,1783452957828
243.70,1.3,1783452959823,1783452957870
243.72,-2.7,1783452959855,1783452957898
243.77,4.3,1783452959889,1783452957939
243.79,-0.7,1783452959923,1783452957968
243.84,6.3,1783452959957,1783452958009
243.86,0.3,1783452959990,1783452958036
243.90,8.3,1783452960024,1783452958078
243.93,1.3,1783452960058,1783452958105
243.96,-3.7,1783452960092,1783452958134
244.00,4.3,1783452960125,1783452958175
244.03,-1.7,1783452960158,1783452958202
244.07,7.3,1783452960192,1783452958245
244.10,1.3,1783452960226,1783452958273
244.13,-4.7,1783452960258,1783452958299
244.17,3.3,1783452960293,1783452958342
244.20,-2.7,1783452960326,1783452958369
244.24,5.3,1783452960360,1783452958411
244.27,-1.7,1783452960394,1783452958438
244.29,-5.7,1783452960427,1783452958467
244.34,3.3,1783452960460,1783452958509
244.36,-2.2,1783452960493,1783452958536
244.40,4.8,1783452960528,1783452958578
244.43,-0.2,1783452960561,1783452958606
244.47,6.8,1783452960595,1783452958647
244.50,2.8,1783452960628,1783452958676
244.53,-4.2,1783452960662,1783452958703
244.57,4.8,1783452960695,1783452958745
244.60,-2.2,1783452960729,1783452958772
244.64,5.8,1783452960763,1783452958814
244.67,0.8,1783452960796,1783452958842
